ssp,CODE,gs_tmax_mean_diff,gs_tmin_mean_diff,gs_tmean_mean_diff,gs_hum_mean_diff,gs_vpd_mean_diff,gs_prep_total,ngs_tmax_mean_diff,ngs_tmin_mean_diff,ngs_tmean_mean_diff,ngs_hum_mean_diff,ngs_vpd_mean_diff,ngs_prep_total
SSP585,141128,2.5265864724945604,2.746604731978032,2.63659558895178,1.1800523783365886,0.10978211735842515,66.56408828601504,2.459982237649587,2.8762322490441106,2.668107244171256,1.4338825103227701,0.0719432956177399,33.39992636703608
SSP585,620824,2.5703285840201,2.478580644357772,2.5244546231012497,-0.0033021563575381155,0.1589994251160394,21.321455761459134,2.5921176137942954,2.9092612438380074,2.7506894301993072,0.7388850310559119,0.10411727830122937,20.09825313056095
SSP585,150105,2.6915675080462202,2.881718003575395,2.7866427610443862,1.2312019093211104,0.22401520105687575,45.87757819745598,2.4935941097526677,2.862836072348641,2.678215093258457,0.978833322039549,0.09369704743166545,21.762152041603876
SSP585,140202,2.508518196105957,2.7651598567962647,2.636839042663574,1.7487998809814453,0.15104407453536986,54.554147243499756,2.4630750442441567,2.8463367396865147,2.6547059023528674,1.1869764011430544,0.082826419953736,27.05634754896164
SSP585,640104,2.796958732910156,3.003437237854004,2.9001979605102544,0.6047478930664062,0.2705670059585571,15.761021709442138,2.484185515083218,2.9617437578731547,2.7229646332531052,1.4966647123597963,0.09504822637901261,12.069733256101605
SSP585,140431,2.4498492878033566,2.656378748618639,2.5531140118378857,0.8743783789414628,0.09570318397650347,75.31739636052113,2.4704067468586115,2.816357586926406,2.643382168837793,1.3318571582831324,0.07078794001619765,32.42466388409957
SSP585,610402,2.559310796714964,2.4839591209377563,2.5216349987756637,-0.3964235981305441,0.2756530089392548,22.537507330377895,2.5969742773029307,2.8678364358996222,2.7324053583595256,0.6268410323995405,0.1519587462476748,32.34547906368971
SSP585,130728,2.5551904296875,2.780534725189209,2.667862632751465,1.495672607421875,0.17084885120391846,62.49519181251526,2.4761754012206776,2.827288503963423,2.6517320055189963,1.0540523568624283,0.08434054839784176,23.21241021156311
SSP585,632523,2.5161336077869287,2.5604922234312197,2.538312914565118,-0.07936638955267442,0.11387603265942306,22.29892368635086,2.67435367162451,3.0032798003783325,2.8388167349536984,0.06529860207349236,0.08182795533357398,14.98367001272599
SSP585,140931,2.5902575526990392,2.8360490756787753,2.713153310775757,1.2876914560418382,0.16013353625096768,76.63161075742622,2.4745859233383842,2.9064954670528884,2.690540699282961,1.3409114192213702,0.08301367645838757,44.194797348034996
SSP585,150122,2.6871078302415747,2.898891129509877,2.7929994766752593,1.236498782658981,0.20151547773005596,45.18207156456122,2.4899713376863017,2.8888300405171394,2.6894006959512873,1.075975514403945,0.08307399845289284,24.67827297519829
SSP585,610623,2.6163766038513185,2.7975555752182,2.706966088790894,0.5725826666259766,0.165165139670372,42.07079710423945,2.4805808508346683,2.906536179281369,2.6935585145139096,1.390835518144473,0.08228137701100577,40.6923099297285
SSP585,140428,2.4145752144790276,2.636181250502424,2.5253782356076115,0.7753710163395579,0.12484675566743057,88.8998176237432,2.4888160262509835,2.7864286995841336,2.6376223682621305,1.2768687909460903,0.08348893483614533,35.859224271483534
SSP585,620403,2.5802204642330326,2.6268691633105496,2.60354481152988,0.4214073689031342,0.16916991029520792,14.322822823931896,2.5668837565169613,2.9818748908733563,2.774379327340744,1.1936188035787414,0.09128169238507255,10.585676190549435
SSP585,140226,2.532674270771168,2.7790919753533827,2.6558831378089054,1.6984800593058267,0.1092299224623927,58.82689199403481,2.4666731608011063,2.860106777426686,2.6633899688390943,1.169766668278958,0.0647051020665516,29.47697932631881
SSP585,610426,2.5659751415252687,2.4891732404183364,2.527574197710777,-0.26278650906621187,0.21759346497302148,22.396698403358457,2.586308923653797,2.8929685984791154,2.7396387676523553,0.7275937469810361,0.12024243047128881,31.17872772812843
SSP585,141024,2.505094855093187,2.674623822981311,2.589859347374209,0.6139191010998142,0.20843267776889188,66.09013589543682,2.4771719069353884,2.8173732538010094,2.647272577344485,1.3340701792648941,0.1123252883857671,33.031945378068954
SSP585,140110,2.4352152303059897,2.6868383045196538,2.5610267848968498,1.42799445215861,0.12580880240599313,69.52319719394049,2.4517234696557084,2.847012049099882,2.649367761315152,1.4832878264483906,0.07929893373865965,26.32366952548424
SSP585,140581,2.412918816025193,2.6360714622703765,2.5244951495608774,0.6308723676526868,0.14468336002246748,92.88209146100121,2.4998183061927644,2.7675005140173017,2.6336594001720397,1.204811839173965,0.0932625469434043,35.44811612045442
SSP585,141026,2.4502455684806734,2.6469525662192814,2.548599073965338,0.7122963283876831,0.13302185481711273,69.74656323994262,2.4819379806944326,2.7980080263361318,2.6399730001717368,1.3102357450030706,0.08517261850895876,35.159319754076904
SSP585,140602,2.5029407773404504,2.778083029824334,2.640511911753061,1.6708561155989363,0.13051857966023517,68.49682450777776,2.462029882620118,2.8839510911326776,2.6729904829526654,1.2917055612029122,0.07331246038167925,34.141589629891754
SSP585,150104,2.70378932762146,2.8967225780487063,2.800255976676941,1.1894557008743285,0.23932282155752183,44.898610055446625,2.4949649274349213,2.8695189929354736,2.6822419652553022,0.9951425949072936,0.09616359758588842,24.42009650543332
SSP585,410305,2.4862943420410155,2.6437894846598304,2.565041913350423,-0.11515691630045571,0.2596357113520304,65.12936019897461,2.528499260647828,2.7046648400782876,2.6165820530011614,0.9502955815274357,0.12762257139382682,44.15894440809886
SSP585,140722,2.36182711019516,2.645839493656159,2.503833293056488,1.2104561019897462,0.07822076998352999,87.27786343693734,2.478138881377659,2.803243913615888,2.640691397917221,1.3624721735839527,0.06787703058535531,29.776408622041338
SSP585,640121,2.801234133911133,2.9992561551775254,2.9002451780046736,0.5487251613071986,0.2963361097335815,15.848759359972817,2.4800551476108303,2.9576476016550566,2.7188513752123837,1.5185503639126219,0.10687487596192155,10.828668825754097
SSP585,150623,2.735166414320938,2.9414217517056804,2.8382940848343012,0.6416482072364627,0.20554966623482737,25.364264045174664,2.484894535102353,2.9450331770493907,2.714963855380643,1.443818832817106,0.08243563774947954,16.40801611902397
SSP585,610625,2.6590017600274853,2.798256220023862,2.728629000952936,0.22030540052844635,0.17570986418877876,27.794568487905686,2.478683770827828,2.888688761239198,2.683686265688858,1.3573491024629545,0.07841177176294704,36.96806988872347
SSP585,141031,2.5474849394480383,2.7127628703117366,2.630123874600729,0.6405332224527995,0.1490597122987111,56.33713913361231,2.4718300080728066,2.851458915289012,2.66164445576991,1.3700814823556902,0.09063554878190752,34.277124390254414
SSP585,140902,2.4410230978012084,2.7228033619642256,2.5819132442474366,1.643949261856079,0.13559679363667962,75.07706289887427,2.4500865410225026,2.8660777834812134,2.6580821608235725,1.4648908174878827,0.08024240875485276,23.883643659576773
SSP585,410181,2.445426429542335,2.6390709018191774,2.5422486559893627,-0.00246973068649703,0.18605578153197827,65.37541884667164,2.5353337509877827,2.703122606990823,2.6192281716231127,0.8930975315187684,0.10012280719422215,41.35351953152063
SSP585,640522,2.576955992568081,2.6099406106916208,2.593448300648866,0.4089515616973817,0.16712664537735086,16.958860846021757,2.566555680071985,2.983281242420115,2.774918458273232,1.16126808801846,0.08912604795323342,12.068832704411122
SSP585,610523,2.5311900078520484,2.494477139881679,2.512833580484196,-0.2256069664079316,0.28272285716874257,30.407988150630676,2.578603585842436,2.8998081096656403,2.7392058465182405,0.8481762198220311,0.15145473606818544,41.23600251397916
SSP585,610632,2.541565716673869,2.5355408957841234,2.538553315364056,0.077021843083897,0.2006085401458769,32.526766929289565,2.551271819572992,2.9564094720963747,2.7538406466717626,1.0393539391466635,0.1015275814536444,30.699494916095357
SSP585,140623,2.55902408930767,2.797568246060107,2.6782961518161263,1.642880999461714,0.12574255684772165,63.01301424761853,2.470472230164163,2.869568622500242,2.6700204254501863,1.1554643123416741,0.07118002508795299,29.354081697492717
SSP585,640422,2.5719720895114584,2.5424504935329413,2.5572112858707454,0.24337774718412056,0.1486498831397926,20.427830327903067,2.5786984004005857,2.9379240197264873,2.7583112133134606,0.9461127747272445,0.09254848159468922,13.994178323615943
SSP585,150622,2.665594157607022,2.8972856714928557,2.7814399171462196,1.230813802436323,0.17041255663922905,59.50422487537191,2.4835499547493027,2.908673310564774,2.696111631475821,1.2115264071974063,0.07585739612999476,27.541768198603705
SSP585,620802,2.5690606231813313,2.5085726288784858,2.5388166206444795,0.09007415842257982,0.1763905169653096,23.037662375282927,2.5801793052990973,2.9266418861994836,2.753410600051293,0.8497292477294585,0.1091604009322045,19.045717425208974
SSP585,640181,2.773377244881704,2.949456292497351,2.8614167664981056,0.46826248428669387,0.24385456795388077,16.36127299493086,2.477199590085818,2.94122458147661,2.7092120854760076,1.5006111071545551,0.09193128099789634,12.111634441142805
SSP585,150624,2.779634807109264,3.0172092045657823,2.898422006200125,0.8107284065401169,0.21923204186022346,29.582856078926334,2.491059824710768,2.9598541568602927,2.7254569900367844,1.4020074539409455,0.08983129330484561,13.788870031478076
SSP585,632221,2.5488519432559094,2.664651744834214,2.6067518467234736,0.4972284002643076,0.10810705087904073,32.370241967585166,2.590579695876731,2.957864225730427,2.7742219611601815,0.9874188003435437,0.06110857354066192,46.237414687906906
SSP585,140121,2.4392899185816446,2.6821627069314324,2.560726307551066,1.3565675945281983,0.134012811700503,66.83904101451236,2.454432434437186,2.843016316781895,2.648724378556796,1.4780626166740725,0.08346480840590377,26.16645588042835
SSP585,140827,2.511721027432955,2.657394333237868,2.5845576792790337,0.0627354743370643,0.22850360314295842,59.26610094583951,2.508863846562444,2.74961803495941,2.62924093959661,1.130324396826838,0.11598916882872008,39.48934540221324
SSP585,150203,2.7987508544921873,2.992211627324422,2.8954812342325846,0.8962382570902507,0.2661489175955455,31.829251646995544,2.496922057693925,2.9003732705676866,2.6986476750129813,1.1782282351787983,0.10325735614198368,14.77637209991614
SSP585,610423,2.5576255267007015,2.495029798405511,2.5263276715505687,-0.320395085471017,0.2793363718759445,23.45037727554639,2.5867672986337222,2.8878545657723347,2.737310941908564,0.7183606001479786,0.15412999185401074,33.315589640537894
SSP585,140702,2.4044776099749976,2.6740597364902503,2.5392686703545704,1.4296971942356653,0.1094106454338346,73.41452619114092,2.4540450336421533,2.8349000731020473,2.644472556207472,1.4790311630618738,0.07605894910150647,23.963677827801018
SSP585,140721,2.398756928126017,2.65228657301267,2.5255217442512516,1.2106324630313452,0.08783372403515703,84.8451031504406,2.4669615605724964,2.8164232873652812,2.6416924287229704,1.4152692241457652,0.07349135626387406,30.916976091348463
SSP585,140924,2.4206216709544353,2.7326090875458946,2.576615372296676,1.6614164864253076,0.08686215122232156,95.33091979119384,2.4506519975878533,2.8443228962563283,2.6474874489006677,1.3255709978266612,0.05825729218053063,40.686686745835736
SSP585,130426,2.3541463572184242,2.641490940093994,2.49781862894694,1.1436703847249345,0.08351935609181717,98.09955811500548,2.487668224390117,2.7919864885375048,2.639827365532291,1.2973357565999857,0.06889983269683549,30.739424193898834
SSP585,610424,2.563528659392376,2.480092836967131,2.521810729244128,-0.3384491962640464,0.2598797266986094,22.039326083802038,2.592405538969888,2.8728003090712977,2.7326029277882693,0.6620517254277618,0.14564952442365206,32.59838947298981
SSP585,610304,2.5624002536574557,2.443507603924353,2.502953931050641,-0.2695793944400745,0.2029040811399182,20.141239029570265,2.59128182642593,2.8459780635153704,2.7186299452293157,0.6142415790999318,0.12630594552762756,26.789269486166834
SSP585,150303,2.814360632033575,3.0561818162827272,2.935271215711321,0.7706907290504094,0.27487014066605336,18.850244610082534,2.4899661586680826,2.9740774071374396,2.7320217738578356,1.4371529265228316,0.10491558064398754,12.061084585885204
SSP585,611026,2.5433784416743688,2.4624255129269192,2.502901945795332,-0.5120234625680106,0.12164442092180247,25.819001108407974,2.608776310903836,2.8267095489839535,2.7177429209768245,0.4767243376875346,0.07393491406620073,35.99864935874939
SSP585,140781,2.473035348074777,2.6760989782469617,2.574567163331168,0.9785277366638184,0.13144707037721357,71.32946899959019,2.463678505481456,2.8351184994635954,2.6493985015185686,1.3845552982631066,0.08030904191764202,31.208984332957435
SSP585,140425,2.370805850982665,2.6358106468792615,2.5033082533211544,0.7354854204901332,0.06433900755849373,108.75540859843123,2.502177857963768,2.7730295168754795,2.63760368475025,1.116884231430929,0.06032764093942658,31.552183961945364
SSP585,140726,2.4134511147499085,2.664724040555954,2.5390875548362732,1.2598681945800783,0.08908790440559382,71.43956100642681,2.458231039759529,2.8292826607266903,2.6437568482274334,1.4228929292116919,0.0685998528994836,28.097454784810537
SSP585,410322,2.471813113285944,2.6415646347632773,2.556688892071064,0.012689048767089857,0.23913815641403197,66.82045960884828,2.5228295852458404,2.7128289691411838,2.6178292765086195,1.0106656987409108,0.11794723831937592,40.9504367686235
SSP585,640106,2.807791049076961,3.0147493286132816,2.9112702008760896,0.5874983039269079,0.31472628894219024,16.863161325454712,2.483197107202437,2.9638318918857034,2.7235145033109767,1.5074301630477345,0.11066658340663219,10.940221703969513
SSP585,620822,2.5747386663527716,2.4889028570992604,2.531820765222822,-0.14541674950009295,0.19628107116335913,22.864017121394475,2.5889765605813984,2.9107957813662413,2.749886166029623,0.7405328284744668,0.11253550294841635,26.998774878084657
SSP585,640302,2.596945149936373,2.71808366177574,2.6575143981736806,0.6216541941203768,0.22563673939023693,13.288421486483678,2.5669787027842883,3.0692332414047554,2.818105977123114,1.4376812339415128,0.10929458104110627,13.598825370934271
SSP585,141124,2.556391689016799,2.775964565702707,2.666178127320345,1.1101952305312983,0.15272227203747457,62.440974185289434,2.465377379173417,2.888396310796464,2.676886846186803,1.4574955710371862,0.08786583934456411,34.09898336244023
SSP585,141002,2.5223686984315212,2.6768959447899645,2.599632296192403,0.47002645905163815,0.20833674643964178,58.59748946160687,2.480610109181113,2.8132603012624102,2.6469352117530858,1.314170831668507,0.10925500790042568,33.8479082748598
SSP585,410302,2.475789978027344,2.641641733805338,2.5587158406575523,-0.04769922892252602,0.2531749738057454,68.76817814509074,2.526374942204434,2.7066298240118174,2.616502382613482,0.973651374194302,0.12494725590754671,44.01124314467113
SSP585,610404,2.5577425888606484,2.4884295523166657,2.5230860409282507,-0.38118062359946114,0.2711592834265459,22.476141770680748,2.5945801941518583,2.873818156553932,2.7341991805397305,0.6510446715143929,0.14831603461310572,31.773821804051593
SSP585,610821,2.637795594841917,2.8773383201673193,2.7575669573194386,1.0542003218271199,0.16754443205058764,66.9589328030938,2.483400643050345,2.9197225918050314,2.7015616153210478,1.3618885674145131,0.08280430749845308,37.29812078983266
SSP585,140725,2.3814741183270463,2.6781641586219878,2.5298191471728653,1.5108072147578984,0.0810610838460398,75.76269057425823,2.4507826405746505,2.8336590641169233,2.6422208571345966,1.476082535210976,0.0638523835327528,19.83784178636231
SSP585,610526,2.5383286316054208,2.5035557405721574,2.520942189182554,-0.18253627368382042,0.2858433055310022,29.43931058992942,2.572602284605173,2.914619282775924,2.743610787198256,0.8863882043720347,0.15223784801662843,40.74192337716619
SSP585,150627,2.708452491096828,2.9445511211146482,2.8265018027595845,0.9758745350713316,0.18415430427012233,58.779737167254744,2.491221229676927,2.931376265546119,2.711298748312628,1.3145286431020935,0.08166452453088804,29.25521637389193
SSP585,622923,2.563289634159633,2.554492996647244,2.5588913088298977,0.13182447315397713,0.15561903900475724,18.247331141233445,2.6118363988645656,2.9434381271885557,2.7776372618801823,0.7168477124802128,0.09083640717519416,13.250765800078705
SSP585,140311,2.3522067516033465,2.6779542656678417,2.515080525911772,1.6100471361600437,0.09099585439608643,89.50544177568875,2.447545332342453,2.8277353138121564,2.637640328175946,1.4922125521384981,0.06545782302310964,20.798565004880608
SSP585,610602,2.61805849597471,2.7639399354001313,2.690999205217294,0.28854601812700853,0.17994333306779253,39.94571487658413,2.4791003680594734,2.881254673053264,2.6801775179708867,1.3408221392461597,0.08701085343346093,34.02367647779537
SSP585,411222,2.5597025594711305,2.661822054386139,2.6107623138427734,-0.37227844953536987,0.2128758402094245,46.662403950467706,2.525317180005223,2.7219300757459832,2.6236236277673997,0.9654739998682901,0.10471392280897471,37.40930673433468
SSP585,620111,2.5642206715461904,2.5772907270524734,2.5707557027501267,0.21546790295077445,0.1763792207590619,19.79570103475922,2.6044336851108447,2.949092591758323,2.7767631401280553,0.8138850018430656,0.10051785935710679,15.2255730221146
SSP585,140303,2.35083455657959,2.674784641265869,2.5128095092773437,1.5995403900146485,0.11389689064025876,86.9027509689331,2.4503420457800393,2.825057568886468,2.637699743524132,1.5337277250171202,0.07567642864102642,19.807399600744247
SSP585,140429,2.39947287084186,2.645866856650701,2.522669843461779,1.1142127075195312,0.09740215364335071,87.37120277635634,2.473578922724854,2.807805672281071,2.6406922979819036,1.3814688608249577,0.07802884491641535,31.291105891267456
SSP585,621121,2.569448528768941,2.4732657162386915,2.521357126703563,-0.011773757957661729,0.14712791968560965,19.41270291678986,2.6034652711623822,2.8943703159035032,2.7489177899166117,0.6669961814671526,0.09734780174874641,17.509720685781307
SSP585,140227,2.4873433378393,2.7552651950662783,2.621304277535641,1.7396931371977835,0.12247297036286554,57.587286631266274,2.46032330469112,2.8386007521147403,2.649462028657747,1.2012083666228386,0.06967001991723781,27.276122467084356
SSP585,140928,2.546420628175897,2.8087010707855233,2.6775608346260205,1.4428652948929095,0.11753712139695374,74.07728524531348,2.4681026910090633,2.8982634055093834,2.683183047714276,1.3118305170751505,0.0704980031058283,39.56109964241415
SSP585,140181,2.4626229040427288,2.710407444187852,2.5865151961279698,1.3908785965716253,0.09666506637510702,63.184529838014825,2.4523371034686674,2.8598684590573655,2.656102782649642,1.459323981596283,0.06436577949840941,28.776693047314396
SSP585,620502,2.5476373425164778,2.4123470519270214,2.4799921992924308,-0.2127480057926921,0.13805483309189218,22.129374336451292,2.584534475101834,2.825308950805223,2.7049217151233673,0.6014714411737837,0.0921453711908679,21.71964115501296
SSP585,620623,2.566727613551276,2.6465905938829692,2.6066591049943653,0.454219423021589,0.1272165302187204,27.064489349722862,2.5805201042542416,2.9649880702516676,2.772754084219975,1.0925311451464628,0.06992138163969576,32.120239393785596
SSP585,621125,2.555744422815753,2.4521607285932916,2.5039525781153813,-0.18951968555811555,0.11879546994955728,20.843308304806786,2.6062574523867217,2.8847794920692236,2.745518466902384,0.5217210323473247,0.08131376198803844,17.663168764676392
SSP585,620821,2.5703418349773037,2.508529852536579,2.539435843338173,-0.03183776757197858,0.20241253470229875,25.917814650496496,2.5779890684124767,2.9257113519019975,2.7518502053753764,0.8333582051447473,0.11518424296373034,25.77285713103951
SSP585,141182,2.4930221456410937,2.699979553611911,2.5965008426588407,1.0986348568663307,0.16754490050491017,67.79247326510293,2.4609028975276543,2.850608740685523,2.6557558243255914,1.4454504359191436,0.0976408281625301,31.394232118008084
SSP585,621023,2.5477401830389916,2.5868384478446322,2.567289313699349,0.37143045207071435,0.17471145957200843,30.445314518268532,2.54402913677939,2.990822187127035,2.7674256638360526,1.1931599554014827,0.0898677302569313,26.633276759147247
SSP585,140122,2.4216769002567635,2.703060054215518,2.562368473659862,1.5079064502716064,0.0768630457845601,74.51302664794706,2.446657567013439,2.8553674397761752,2.6510125039344192,1.4345059053082145,0.05619768803252057,23.434662236070086
SSP585,141127,2.5217179968161663,2.765196949630487,2.6434574884508475,1.358436459650759,0.11711318200533503,68.4631549413087,2.4603710074658607,2.883289927341899,2.6718304640873303,1.4204824484738272,0.0702976819294284,35.67180835565583
SSP585,140826,2.5193281340727935,2.6639966589437947,2.591662378672007,0.17308817311879754,0.1785367699442683,51.180172375730564,2.499796389838272,2.7712906157207073,2.6355435023917946,1.1804949738084434,0.09183542655831667,37.80965679964503
SSP585,419001,2.466246832275391,2.642346046142578,2.5542964530436203,0.1635790942382812,0.24614110688527424,77.17197538852692,2.512900130389307,2.730737177174781,2.6218186528718985,1.105183165300931,0.12570713956491247,38.18325146118799
SSP585,621002,2.561639176744993,2.53327171705207,2.547455441546278,0.10054184011861582,0.19605004336355494,28.606452010926745,2.5614135007641257,2.9438068661516947,2.7526101838974726,0.9593405203130041,0.11069493949275147,27.888922876190566
SSP585,621025,2.556434689501606,2.524024274708733,2.5402294736375253,-0.023421901622146534,0.19532550589905842,29.893056425783367,2.5637308106544325,2.93823033397372,2.7509805738281243,0.9316679485037225,0.10521675945207427,29.853380408482973
SSP585,610422,2.5535409967620653,2.4984326152832477,2.5259867943726575,-0.29217256137302944,0.2855154294085193,25.058665654876016,2.582808679711502,2.8943729010303465,2.7385907957175997,0.7591050868061217,0.1562684678374426,33.61906979300759
SSP585,622927,2.5551847973385375,2.535522250411133,2.5453535218036314,-0.003075384265207377,0.14703983428050188,20.424635966081873,2.629123336360432,2.949975518996679,2.789549425383328,0.5262335185598628,0.09140302354184324,14.325094936465891
SSP585,621021,2.5542000531831954,2.557803723522436,2.556001895005617,0.26080230832577384,0.1923933097533135,28.133731951223353,2.5479595849180963,2.962871484115218,2.7554155369962814,1.0810899853597906,0.1069210368584397,24.507795263812916
SSP585,410323,2.497393099806044,2.648387788052029,2.5728904449462893,-0.06621454026963974,0.23784579395718036,65.45677191946241,2.5213634216164382,2.7198944582264235,2.620628949429594,1.0219178540523066,0.11867304705375345,38.2052120341195
SSP585,610528,2.5475278959888703,2.503341001055154,2.5254344477373007,-0.2258137767054454,0.27713159992247405,27.77977581994206,2.575467853440234,2.9080353859458428,2.7417516247299054,0.8371980433122329,0.14949709104489434,37.7302895985982
SSP585,621024,2.54544732232842,2.5563610000548938,2.550904159788784,0.2398037232615629,0.1845583025549279,31.14061621662046,2.5457374962428023,2.9715762280871347,2.7586568612743148,1.1012239402910455,0.09722876157781844,27.18329146076909
SSP585,610830,2.5854717864990238,2.7687490771010106,2.6771104251758473,0.678284957885742,0.17438362403818075,48.450589418411255,2.475472588262123,2.894089766972212,2.684781180310974,1.4050353733001568,0.09275446662146024,42.33117595757987
SSP585,610824,2.652025424456356,2.8382094588231563,2.7451174426608613,0.5461312504007357,0.16329094318669252,30.415419263069076,2.4839067461204936,2.917068812667167,2.7004877785494372,1.3926745576457609,0.074264845255878,28.26069243357639
SSP585,620823,2.571451848745346,2.4909536075911354,2.531202727236918,-0.034362420439720154,0.17916821464230967,23.331250932067633,2.58695682144798,2.9155872135826972,2.7512720176801744,0.771885025026524,0.10832259782993817,22.9623256996274
SSP585,140724,2.342108213653564,2.664038923034668,2.5030735727945967,1.3185093491617839,0.060025407225290914,97.65561234394708,2.4651074964409876,2.81566594960119,2.640386724208236,1.2642482370822425,0.05166631772145523,24.392265082200364
SSP585,610822,2.6268831908486105,2.8714498859318813,2.7491665419376257,1.2236070141647801,0.1645709873293385,72.10588458722287,2.4809315649125763,2.9139929660667967,2.697462264103184,1.2991247736222036,0.07987267560188899,37.646101885898545
SSP585,140107,2.41757360948835,2.6887661484309606,2.553169893537249,1.5147730146135603,0.11366473088945658,70.56678097588676,2.4472871739693343,2.8489358071822983,2.648111503224579,1.495597109543055,0.07407252088621936,21.176484180348258
SSP585,140105,2.4250719833374026,2.6814461603164674,2.5532590586344406,1.469729826609294,0.14785992391904185,72.27721735835075,2.45114353534097,2.8438736051114932,2.647508573235318,1.5139583703723027,0.09009270377477747,25.15754289925098
SSP585,610114,2.547431895846412,2.4952696645070636,2.5213507970174156,-0.2944104429275271,0.28999161758120096,27.686916351318356,2.5841744461828515,2.891186284690715,2.73768034375171,0.7618052896145171,0.15491299313605708,35.21141312354141
SSP585,610322,2.5697121176643973,2.464466182125939,2.517089149005829,-0.28947584364149304,0.22375655442949324,20.471324336528774,2.593164992613778,2.8665001553654554,2.7298325764394438,0.6462160026077676,0.13136618415456014,27.460803567452558
SSP585,140881,2.6147873910397896,2.697170025572485,2.6559787231756715,-0.47815879603794637,0.27856391544731285,32.89290569753063,2.515318746560312,2.7614757144912474,2.6383972301017984,1.0320158184044084,0.12270912083615211,39.99753377936324
SSP585,411282,2.602013983387058,2.6729907465465996,2.6375023577415337,-0.616796592841714,0.21804956871776257,41.552173054824436,2.529504187281972,2.722589228749988,2.626046698341072,0.9003402793933104,0.10082171562037574,38.550042246547285
SSP585,630122,2.524108145685124,2.592215052314271,2.5581615944554033,0.1348299967256704,0.12042572021932522,20.252173619834995,2.645488436543004,2.9783426769622605,2.8119155578520005,0.3501204948176546,0.0738309060574327,22.280241905701786
SSP585,140828,2.552143421445574,2.66968333707537,2.610913395064218,-0.12428676278250554,0.20566095850297378,45.92852099665574,2.511545458646236,2.7533825970854924,2.6324640312842105,1.1064013750085337,0.10187328731388327,39.85068335330912
SSP585,140830,2.609621631456458,2.6864532869587774,2.6480374576734462,-0.53544147955853,0.24456909397374021,34.99040494016979,2.5213898018596628,2.7451009982203867,2.633245401233623,0.975477723423247,0.10875834865237147,37.71821299081911
SSP585,610828,2.5940957756042478,2.8151666116947083,2.704631188741544,0.9783124728319121,0.15957897083933759,55.68934795042363,2.4730392046127223,2.902764267277686,2.6879017353902377,1.455382723808771,0.08639199206131075,37.73952469447764
SSP585,620422,2.5731433716203487,2.5477874424764697,2.5604654125261064,0.23806570628467866,0.15533106309760888,18.434827956104915,2.583312598284329,2.9343484658253405,2.758830530170996,0.9378452368466802,0.09208346546219018,13.262089623603966
SSP585,610202,2.5499716111591884,2.5096768538157144,2.5298242211341857,-0.1832093057178316,0.2433599551518758,27.240427176157635,2.569176615339465,2.919308690019062,2.7442426521517884,0.8841175962690054,0.13405874669332066,36.32946164409319
SSP585,610326,2.5639571203717164,2.453657827313457,2.5088074716074127,-0.42870744253907883,0.21531966877435996,17.997593510895967,2.5996260215750837,2.8337094473891553,2.716667735899708,0.5565502282265014,0.12455305428680986,27.89121636942582
SSP585,632126,2.545611833876066,2.6135176240032862,2.5795647307206657,0.31560887032012774,0.11495876773834356,23.113421056561794,2.60785370406803,2.958404065056249,2.7831288886571155,0.7616472770287881,0.06670687408438464,26.36472897107876
SSP585,610624,2.6345866275787357,2.7933754535675046,2.713981034660339,0.37265671043396,0.1748442246635755,34.19186271826427,2.4814655230088194,2.898377436646782,2.6899214873340282,1.3673440373290129,0.08170007856003678,39.63977192627887
SSP585,141033,2.541632839515562,2.6969487647384893,2.6192908146342297,0.5351914072505762,0.1406742520175996,53.492623634025705,2.475374986165138,2.8337397284916763,2.6545573540037486,1.338700556445305,0.0858961848413998,33.681169456145795
SSP585,141021,2.526341449513155,2.6695851229499366,2.5979632967780617,0.24404236468146828,0.24116773692299337,50.829643817508924,2.4936464907688314,2.7858196666597426,2.6397330824968606,1.2304638864239281,0.11504050178922962,33.98992266199168
SSP585,630123,2.5114676004560126,2.5982494574755868,2.5548585321515653,0.11497148751038047,0.1098532366745284,18.709410879118686,2.654382462395304,2.978102013273213,2.81624223758871,0.23175917673591145,0.0682208680729377,22.662413285659817
SSP585,610427,2.5677371304968135,2.5005041480434604,2.5341206451380476,-0.17656542129398128,0.21428429946210809,25.642858395757884,2.580295428949028,2.914350621101259,2.7473230234197854,0.7948265290342875,0.11677098003756817,30.513787865800698
SSP585,610628,2.532974271370469,2.55124307496615,2.5421086664583257,0.2489314479028393,0.1869304451387187,37.379359506739824,2.540123554805044,2.980869433881242,2.7604964954738973,1.1489150511884303,0.09128965039200419,29.91869836777984
SSP585,630103,2.5312531386102948,2.594773439850126,2.563013219833374,0.1731936182294573,0.145328774941819,20.582663387060165,2.6355939744848067,2.971973778399746,2.8037838782884377,0.4674505153588489,0.08367566414902693,20.013633120805025
SSP585,632223,2.5179111429623195,2.643176693575723,2.5805439267839705,0.36879549026489256,0.08015286251902576,20.87711089849472,2.621699818467672,2.9497267672445924,2.7857133034056267,0.5809993068728827,0.05040327245287131,37.87580990046263
SSP585,140108,2.4286580085754395,2.695353440093994,2.5620057701110834,1.5707323822021486,0.14985419211387632,66.93456366062165,2.446857249192677,2.85430168996708,2.650579453701795,1.5382407785945906,0.0881710918210601,20.216472464799878
