Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
1984,410381,8.350890037824655,8.350618610923032,0.00027142690162307304,4233.947439999999,4232.798388713495,1.1490512865038909,0.0009789683156906244,0.00027142690162307304,1.1490512865038909,7.367256292470137e-08,1.3203188590162467,0.026948463185928397,5.766974498399978e-10,0.0002713900686740436,0.02713900686740436
1985,410381,8.311317276138844,8.427778754546186,-0.11646147840734145,4069.670334,4572.332531967463,-502.66219796746327,-0.4200471533127626,0.11646147840734145,502.66219796746327,0.013563275952823658,252669.28526548125,0.026714897995872462,0.0001052005236842168,-0.12351423007607752,-12.351423007607751
1986,410381,7.941906517289516,8.246583595746799,-0.3046770784572832,2812.717895000001,3814.5714165634317,-1001.8535215634306,-1.098893309923529,0.3046770784572832,1001.8535215634306,0.0928281221372655,1003710.4786690474,0.028167819677967516,0.0007614303445614628,-0.3561869902930419,-35.61869902930419
1987,410381,8.183015159573543,8.327984965490028,-0.14496980591648523,3579.631565999999,4138.070790135134,-558.4392241351352,-0.5228694940531056,0.14496980591648523,558.4392241351352,0.021016244627463397,311854.36705265177,0.026896797196597374,0.00016417907877539834,-0.15600466523965592,-15.600466523965592
1988,410381,8.370277562109022,8.516623401940263,-0.14634583983124116,4316.834085999996,4997.151864116112,-680.3177781161157,-0.5278325010203829,0.14634583983124116,680.3177781161157,0.021417104835911294,462832.27922084846,0.02440533656386084,0.00015103815321378805,-0.1575964617964973,-15.75964617964973
1989,410381,8.402608817357995,8.259160448847064,0.14344836851093135,4458.683478999997,3862.8496788411676,595.833800158829,0.5173820533998863,0.14344836851093135,595.833800158829,0.02057743442844796,355017.9174117114,0.027230093694024994,0.0001628546050524617,0.13363446922508704,13.363446922508704
1990,410381,8.323653290609718,8.354761863286768,-0.03110857267705036,4120.184778999998,4250.372322123025,-130.18754312302644,-0.11220076866029613,0.03110857267705036,130.18754312302644,0.0009677432940033243,16948.79638440987,0.02728668598060064,7.675756303853883e-06,-0.031597501108827454,-3.1597501108827455
1991,410381,8.334824312062588,8.341214380517528,-0.006390068454939168,4166.469494000001,4193.178765433643,-26.709271433642243,-0.02304736382087418,0.006390068454939168,26.709271433642243,4.083297485880865e-05,713.3851805159776,0.02689932102318403,3.190191276505078e-07,-0.006410528499513895,-0.6410528499513896
1992,410381,8.424736483705349,8.254377509392341,0.1703589743130074,4558.443396,3844.4180166045016,714.025379395498,0.614441815268506,0.1703589743130074,714.025379395498,0.02902218012897991,509832.2424208849,0.026985227756687623,0.0002275082703628457,0.1566379830496634,15.66379830496634
1993,410381,8.525501367145685,8.266355913266693,0.25914545387899146,5041.713922000003,3890.744915499531,1150.9690065004716,0.9346722339818101,0.25914545387899146,1150.9690065004716,0.06715636626614849,1324729.6539246824,0.026274068570547773,0.0005118243944560883,0.22828923344462443,22.828923344462442
1994,410381,8.451638971484575,8.575939222413632,-0.12430025092905694,4682.741329000002,5302.529354587603,-619.7880255876007,-0.44831962699454386,0.12430025092905694,619.7880255876007,0.015450552381026522,384137.1966617764,0.024745994071952288,0.00011055881230410993,-0.1323558108472236,-13.235581084722359
1995,410381,8.466092330933147,8.537880882865734,-0.07178855193258649,4750.9141489999965,5104.51582528467,-353.6016762846739,-0.2589231846624704,0.07178855193258649,353.6016762846739,0.005153596188577667,125034.1454713313,0.024766008589007668,3.690869419869481e-05,-0.0744281342905559,-7.44281342905559
1996,410381,8.448157802025413,8.647022517903535,-0.1988647158781216,4666.468254000003,5693.17016034926,-1026.7019063492571,-0.7172548291615249,0.1988647158781216,1026.7019063492571,0.03954717522128603,1054116.8045011987,0.02924882012024008,0.00033758869955965537,-0.22001690581933966,-22.001690581933968
1997,410381,8.329128659182471,8.472508726545735,-0.14338006736326392,4142.806182999998,4781.495901090229,-638.6897180902315,-0.5171357084020549,0.14338006736326392,638.6897180902315,0.0205578437170941,407924.5559941794,0.027656109604324366,0.0001653898310371232,-0.154168380049034,-15.416838004903399
1998,410381,8.625196124332492,8.632796969713384,-0.007600845380892451,5570.255063999998,5612.755024676701,-42.49996067670327,-0.027414330546683786,0.007600845380892451,42.49996067670327,5.777285050423411e-05,1806.246657521324,0.02525308118652703,4.22312915938436e-07,-0.007629805132511124,-0.7629805132511125
1999,410381,8.651530029532434,8.602950937031311,0.048579092501123355,5718.890113999999,5447.71174959814,271.17836440185874,0.1752125234426693,0.048579092501123355,271.17836440185874,0.0023599282282326995,73537.7053196673,0.024518193549478658,1.6723564578368247e-05,0.047418005766189965,4.741800576618997
2000,410381,8.662006780364253,8.587906258344978,0.07410052201927542,5779.120459000002,5366.36612050016,412.75433849984165,0.2672618771360559,0.07410052201927542,412.75433849984165,0.005490887363529121,170366.14395044185,0.02468863865939184,3.919521461912547e-05,0.07142165342081538,7.1421653420815385
2001,410381,8.618449515269168,8.561526324773965,0.056923190495203,5532.801216000004,5226.652656802361,306.1485591976434,0.2053075785399172,0.056923190495203,306.1485591976434,0.0032402496161531695,93726.94029879296,0.02510864254967965,2.3543400813248905e-05,0.05533337404429228,5.533337404429228
2002,410381,8.629038857057273,8.497568011274858,0.13147084578241497,5591.701245000001,4902.830700487635,688.870544512366,0.474182152499993,0.13147084578241497,688.870544512366,0.01728458329074354,474542.62709676364,0.025346213137385987,0.00012683852479870565,0.12319516267582101,12.3195162675821
2003,410381,8.61293180706518,8.626892731362231,-0.013960924297050425,5502.356901999998,5579.713619355924,-77.35671735592587,-0.05035352967167334,0.013960924297050425,77.35671735592587,0.0001949074072279729,5984.061720084602,0.031040261867977467,1.772238603494828e-06,-0.014058833102557965,-1.4058833102557966
2004,410381,8.613076022133816,8.4961056813467,0.1169703407871161,5503.150481999998,4895.666383995519,607.4840980044792,0.42188249146040907,0.1169703407871161,607.4840980044792,0.013682060623854077,369036.92932831566,0.02428433691354942,9.598671779372913e-05,0.1103884220486921,11.03884220486921
2005,410381,8.640647160269879,8.650339066391263,-0.009691906121384264,5656.989618999997,5712.083180873619,-55.09356187362209,-0.034956258774449564,0.009691906121384264,55.09356187362209,9.393304426572577e-05,3035.300559922626,0.02489765948077133,6.764823310348749e-07,-0.009739024743581046,-0.9739024743581046
2006,410381,8.621387304691208,8.606174091123147,0.015213213568060269,5549.079319999999,5465.298891824058,83.78042817594087,0.054870220946808664,0.015213213568060269,83.78042817594087,0.00023144186706741305,7019.160145343987,0.02422468635753854,1.6194978241642474e-06,0.015098077238503213,1.5098077238503214
2007,410381,8.672271265937212,8.569345066607156,0.10292619933005653,5838.745644999995,5267.678681523019,571.0669634769765,0.3712288184997561,0.10292619933005653,571.0669634769765,0.01059380250853053,326117.4767748144,0.024661423112321907,7.553341808778078e-05,0.0978064464866712,9.780644648667119
2008,410381,8.656787087672438,8.503626960239364,0.1531601274330736,5749.033815999999,4932.6268770866245,816.4069389133747,0.5524099162150687,0.1531601274330736,816.4069389133747,0.023458024635315346,666520.2899059067,0.024903022195094493,0.00016897708269148303,0.14200767729722721,14.200767729722722
2009,410381,8.655043211405971,8.539059080920746,0.11598413048522538,5739.016949000003,5110.5335002121265,628.4834487878761,0.418325479858444,0.11598413048522538,628.4834487878761,0.013452318524413786,394991.4454003029,0.025201738095330634,9.812464051139404e-05,0.1095106451806849,10.95106451806849
2010,410381,8.631252683012118,8.60734797146366,0.023904711548457414,5604.094010999996,5471.718265799496,132.3757452004993,0.08621826009774654,0.023904711548457414,132.3757452004993,0.0005714352342149532,17523.33791738751,0.025844397712738026,4.28012744652085e-06,0.023621257056121038,2.3621257056121037
2011,410381,8.6968525087601,8.554497561711457,0.14235494704864315,5984.047806999999,5190.044559203687,794.0032477963123,0.5134383582065384,0.14235494704864315,794.0032477963123,0.020264930949221997,630441.157511092,0.02502819189173982,0.00014674740271273433,0.1326866484702054,13.268664847020538
2012,410381,8.744376573056316,8.562878638630128,0.18149793442618822,6275.300008999997,5233.725512894279,1041.574496105718,0.6546172324999523,0.18149793442618822,1041.574496105718,0.03294150020097292,1084877.4309378804,0.027160033579278233,0.0002599984764651555,0.16598003196849526,16.598003196849525
2013,410381,8.729650656709415,8.715587401774245,0.014063254935170022,6183.567546,6097.215080751175,86.35246524882496,0.05072261045122925,0.014063254935170022,86.35246524882496,0.00019777513937158399,7456.748254549521,0.027279478439480177,1.568236437641238e-06,0.013964829300633138,1.3964829300633137
2014,410381,8.71755498402736,8.54887683999011,0.16867814403725134,6109.223663000001,5160.954592903124,948.2690700968769,0.6083794847692847,0.16867814403725134,948.2690700968769,0.02845231627585171,899214.2293023957,0.02568749029623207,0.00021174963990310683,0.15521924264125225,15.521924264125225
2015,410381,8.772849017776101,8.554081078324137,0.21876793945196482,6456.541086000005,5187.883441931283,1268.6576440687213,0.7890407322624536,0.21876793945196482,1268.6576440687213,0.047859411332058545,1609492.2178539983,0.023875561278105965,0.00032983026622908053,0.19649184093625705,19.649184093625706
2016,410381,8.723665761967268,8.592605731603193,0.13106003036407543,6146.670069000004,5391.6445657429995,755.0255032570049,0.4727004449914643,0.13106003036407543,755.0255032570049,0.017176731559032373,570063.5105684934,0.024546057649591956,0.00012186771740579561,0.1228348837307676,12.28348837307676
2017,410381,8.700549074443673,8.698160664931919,0.0023884095117541193,6006.2091679999985,5991.880998473007,14.328169526991587,0.008614390183580229,0.0023884095117541193,14.328169526991587,5.704499995837551e-06,205.2964419942103,0.02652970022142835,4.3922236898558746e-08,0.002385559531181414,0.23855595311814143
2018,410381,8.80320791195906,8.848655399734383,-0.04544748777532348,6655.560249000004,6965.017506692126,-309.45725769212186,-0.1639176157327384,0.04544748777532348,309.45725769212186,0.002065474145088177,95763.79433832831,0.028678774608376895,1.72677014247799e-05,-0.04649604933538356,-4.649604933538356
2019,410381,8.84222041762426,8.661310620226441,0.18090979739781865,6920.341642000003,5775.098665773323,1145.2429762266802,0.6524959707067576,0.18090979739781865,1145.2429762266802,0.03272835479451979,1311581.4745965444,0.029498809850728037,0.00028191388035567346,0.16548936966870625,16.548936966870624
2020,410381,8.817212402147586,8.599994653289878,0.21721774885770806,6749.423697999999,5431.630549931301,1317.7931480686975,0.7834495861159805,0.21721774885770806,1317.7931480686975,0.04718355041881033,1736578.7810968081,0.02483412031889973,0.00033889279729881983,0.1952452841950326,19.52452841950326
2021,410381,8.607709929924495,8.795398195734755,-0.18768826581026055,5473.699159000003,6603.784651659239,-1130.0854926592356,-0.6769441951274362,0.18768826581026055,1130.0854926592356,0.03522688512286302,1277093.2207188671,0.04518942505397838,0.00048023803494672967,-0.20645736271441198,-20.645736271441198
1980,411282,8.229191604191714,8.026128067273788,0.20306353691792545,3748.802010999998,3059.871092037042,688.9309189629557,0.7323989167101178,0.20306353691792545,688.9309189629557,0.04123480002561767,474625.8111031427,0.025269253318946226,0.0003016247019705242,0.1837736207304217,18.37736207304217
1981,411282,8.115258492971684,8.260202569104575,-0.14494407613289084,3345.122163,3866.877331027666,-521.7551680276661,-0.5227766932188558,0.14494407613289084,521.7551680276661,0.021008785206017257,272228.45536357805,0.025181249123733006,0.00015311241157266368,-0.1559749218724321,-15.597492187243208
1982,411282,8.164775858403843,8.100423579205334,0.06435227919850917,3514.933405999999,3295.8638390405495,219.06956695944973,0.2321024261084592,0.06435227919850917,219.06956695944973,0.004141215838042876,47991.47516780083,0.025908467679583443,3.109925555879273e-05,0.062325381922029445,6.232538192202944
1983,411282,8.210877299210543,8.040770798289808,0.17010650092073476,3680.770186999997,3105.005601183572,575.7645858164251,0.6135312074764565,0.17010650092073476,575.7645858164251,0.028936221655495937,331504.85828035953,0.02671289219140484,0.00022441957083775492,0.15642502969893393,15.642502969893393
1984,411282,8.283720860183545,8.074084839962474,0.20963602022107075,3958.8975149999983,3210.188188037402,748.7093269625962,0.7561042048400324,0.20963602022107075,748.7093269625962,0.04394726097412918,560565.6562807837,0.02731880620327848,0.0003490056251522742,0.18912066405502706,18.912066405502706
1985,411282,8.103332208987092,8.149991721418317,-0.04665951243122457,3305.4642420000027,3463.350393731642,-157.88615173163907,-0.16828908270549528,0.04665951243122457,157.88615173163907,0.0021771101003196,24928.036908626156,0.026365082563231203,1.665318022778438e-05,-0.047765197313436536,-4.776519731343654
1986,411282,7.558476836667758,8.06121474436526,-0.5027379076975027,1916.9235010000007,3169.1374890154198,-1252.213988015419,-1.813248722913675,0.5027379076975027,1252.213988015419,0.25274540383606275,1568039.87178148,0.02617246844598843,0.0019184204248400784,-0.6532415025232761,-65.32415025232761
1987,411282,8.17905631729449,8.115339808021593,0.06371650927289707,3565.488382999999,3345.3941828351412,220.09420016485774,0.22980936447926392,0.06371650927289707,220.09420016485774,0.004059793553923178,48441.45694620846,0.025569955350901133,3.006855253478935e-05,0.06172904705404499,6.172904705404499
1988,411282,8.18227292598448,8.191911899217121,-0.009638973232641845,3576.975629,3611.6207045813094,-34.64507558130936,-0.034765343207028156,0.009638973232641845,34.64507558130936,9.290980497958599e-05,1200.2812620346378,0.02552089117584823,6.867398561204832e-07,-0.009685577754689633,-0.9685577754689633
1989,411282,8.263758723352547,8.049627618855123,0.21413110449742412,3880.653023000003,3132.628222380134,748.024800619869,0.7723168390947609,0.21413110449742412,748.024800619869,0.045852129913286764,559541.1023423948,0.025496054792460594,0.00033856747120180914,0.1927574550433772,19.27574550433772
1990,411282,7.762042041852766,8.127041434499958,-0.36499939264719217,2349.697891,3384.7706711535766,-1035.0727801535768,-1.316460669562268,0.36499939264719217,1035.0727801535768,0.13322455663281915,1071375.6602148546,0.02420314191666938,0.0009313590418315635,-0.4405131332492552,-44.051313324925516
1991,411282,7.861901123154872,8.149506267097848,-0.28760514394297676,2596.4518610000014,3461.6695033504675,-865.2176423504661,-1.037319151735406,0.28760514394297676,865.2176423504661,0.08271671882246039,748601.5686344991,0.024215404263998725,0.000578571506686481,-0.33323076593349005,-33.32307659334901
1993,411282,8.286433614162975,8.006642253655844,0.27979136050713116,3969.6516099999976,3000.8241712057584,968.8274387942392,1.0091368073781624,0.27979136050713116,968.8274387942392,0.07828320541443143,938626.6061606054,0.026360581142302802,0.0005986971885137896,0.24405855575679594,24.405855575679595
1994,411282,7.877671168157003,8.341956728496942,-0.4642855603399392,2637.7225889999995,4196.292718893013,-1558.570129893014,-1.6745608128285498,0.4642855603399392,1558.570129893014,0.2155610815401713,2429140.8497947264,0.02488427851050459,0.0015515401746425284,-0.5908771970155858,-59.08771970155858
1995,411282,7.510316597503988,8.22697172259381,-0.7166551250898214,1826.7918089999991,3740.4893443830665,-1913.6975353830674,-2.5847941252135533,0.7166551250898214,1913.6975353830674,0.5135945683175076,3662238.2569312262,0.02801885848021882,0.004189238799876082,-1.0475728684324686,-104.75728684324686
1996,411282,8.197393498171937,8.255152823958184,-0.05775932578624676,3631.4725209999974,3847.399805652838,-215.92728465284063,-0.20832330746239264,0.05775932578624676,215.92728465284063,0.00333613971528179,46624.592257548866,0.024417786575484733,2.353979689084828e-05,-0.05945998032593698,-5.945998032593698
1997,411282,7.617903142998523,8.272821431778524,-0.6549182887800011,2034.2920350000006,3915.9820965906574,-1881.6900615906568,-2.362124941367427,0.6549182887800011,1881.6900615906568,0.42891796497852497,3540757.4878890496,0.0357302106697039,0.004533072110786312,-0.924985218059243,-92.4985218059243
1998,411282,8.307429054230099,8.462540194565223,-0.15511114033512463,4053.877276000001,4734.068191352915,-680.1909153529141,-0.5594467272429746,0.15511114033512463,680.1909153529141,0.024059465856062726,462659.68132863514,0.03308121215214321,0.00023413553552052181,-0.16778774221405757,-16.778774221405758
1999,411282,8.1957904182446,8.304283261899572,-0.1084928436549717,3625.6556440000018,4041.1446575431833,-415.4890135431815,-0.391306299347173,0.1084928436549717,415.4890135431815,0.011770697124342132,172631.12037508606,0.0241407324825477,8.206503925683778e-05,-0.11459693206958661,-11.459693206958661
2000,411282,8.241504557291009,8.224333978159459,0.017170579131549957,3795.2461800000015,3730.63589059273,64.61028940727147,0.06192994442087068,0.017170579131549957,64.61028940727147,0.00029482878771281887,4174.489497291375,0.025750002866151776,2.1998155978588743e-06,0.01702400485843357,1.702400485843357
2001,411282,8.070367150461644,8.147732595784603,-0.0773654453229593,3198.2758619999995,3455.535081288852,-257.25921928885236,-0.2790376313017395,0.0773654453229593,257.25921928885236,0.0059854121300198055,66182.30590910983,0.027780278966709017,4.838176909997373e-05,-0.08043684484676651,-8.043684484676652
2002,411282,8.094086408439448,8.218244145769097,-0.1241577373296483,3275.0434279999995,3707.985980387569,-432.9425523875693,-0.4478056164173247,0.1241577373296483,432.9425523875693,0.015415143738817944,187439.2536678632,0.02497126626154452,0.00011136103288036913,-0.132194446243407,-13.219444624340701
2003,411282,8.058233108157085,8.280486895849261,-0.22225378769217663,3159.7023470000026,3946.1152614497437,-786.412914449741,-0.8016133069043446,0.22225378769217663,786.412914449741,0.049396746143519125,618445.2720133357,0.02760398720317469,0.0003966100872713923,-0.24888829012530414,-24.888829012530415
2004,411282,8.336413994813054,8.160880350287856,0.17553364452519737,4173.098125999997,3501.2675893212063,671.8305366787908,0.6331055444404837,0.17553364452519737,671.8305366787908,0.030812060360298352,451356.2700141121,0.02418340341573537,0.0002152195381559251,0.16099083136651632,16.099083136651632
2005,411282,8.361635271891497,8.242564191912956,0.11907107997854105,4279.687499999999,3799.2698857035866,480.41761429641247,0.4294593274174819,0.11907107997854105,480.41761429641247,0.01417792208725612,230801.08412625652,0.026846823901374106,0.00011054090753296731,0.112255302354766,11.2255302354766
2006,411282,8.43603055503993,8.259329899089881,0.17670065595004836,4610.218607000001,3863.50429511809,746.7143118819108,0.6373146600518929,0.17670065595004836,746.7143118819108,0.03122312181317736,557582.2635692756,0.02457181636416282,0.0002217700630317938,0.1619693935441857,16.19693935441857
2007,411282,8.614996409017753,8.267891027430569,0.34710538158718407,5513.728814000001,3896.722239891173,1617.0065741088279,1.251921488797157,0.34710538158718407,1617.0065741088279,0.12048214592678466,2614710.2607111684,0.024298753323042006,0.0008457712176641092,0.29326915208507526,29.326915208507526
2008,411282,8.514341595879603,8.06356613333606,0.45077546254354317,4985.762332000004,3176.598131953288,1809.164200046716,1.6258333005389976,0.45077546254354317,1809.164200046716,0.2031985176313453,3273075.1027306733,0.02666564292024279,0.0015729989132090992,0.36286611345972086,36.286611345972084
2009,411282,8.496910265371078,8.257550671044518,0.23935959432655984,4899.606944,3856.636351553531,1042.9705924464693,0.8633096332789744,0.23935959432655984,1042.9705924464693,0.0572930153961753,1087787.656708139,0.02589125161357913,0.00042995180163315464,0.21286821664821062,21.286821664821062
2010,411282,8.503574781185923,8.436478940931568,0.06709584025435511,4932.369504000003,4612.286227492039,320.083276507964,0.24199775825783365,0.06709584025435511,320.083276507964,0.00450185177943794,102453.30390007373,0.029888951499273838,3.9322299428249414e-05,0.06489442371427893,6.489442371427893
2011,411282,8.461094456953017,8.23539804969736,0.22569640725565776,4727.228915999999,3772.1410978597423,955.0878181402568,0.8140299666218287,0.22569640725565776,955.0878181402568,0.050938868248111724,912192.7403599162,0.023860917934361833,0.0003508269691058699,0.2020396801406469,20.203968014064692
2012,411282,8.434297481365721,8.320844218405789,0.11345326295993274,4602.235678000003,4108.627123207085,493.60855479291786,0.40919727958184615,0.11345326295993274,493.60855479291786,0.012871642876255647,243649.40536475298,0.024487675142101352,9.109529582565212e-05,0.10725408026201425,10.725408026201425
2013,411282,8.489042613694938,8.50487312795144,-0.015830514256501615,4861.209788999997,4938.777589049922,-77.56780004992561,-0.05709666869986631,0.015830514256501615,77.56780004992561,0.0002506051816253009,6016.76360458524,0.026430326139959007,1.9219338190626586e-06,-0.01595648067389458,-1.5956480673894582
2014,411282,8.372211578622158,8.310119280611618,0.0620922980105405,4325.190992999996,4064.797806358494,260.3931866415014,0.22395124446858408,0.0620922980105405,260.3931866415014,0.0038554534722297722,67804.61164931579,0.025322833947078936,2.8264813541763177e-05,0.06020385852623125,6.020385852623125
2015,411282,8.371296393659215,8.255824684278465,0.11547170938074913,4321.234453999996,3849.9855894640164,471.24886453597946,0.4164773062891562,0.11547170938074913,471.24886453597946,0.013333715667312188,222075.49232644992,0.02411080294389182,9.284142069896326e-05,0.10905422271169828,10.905422271169828
2016,411282,8.343092467825526,8.317241971631777,0.02585049619374935,4201.061321000002,4093.8534595734523,107.2078614265497,0.09323621412333308,0.02585049619374935,107.2078614265497,0.0006682481534630496,11493.525551654282,0.024509265382898097,4.733710554968882e-06,0.025519232697377152,2.551923269737715
2017,411282,8.325285161107404,8.406241327413518,-0.08095616630611424,4126.913876,4474.9091436752615,-347.99526767526186,-0.291988455453561,0.08095616630611424,347.99526767526186,0.006553900862983227,121100.70632437716,0.02630223081369161,5.000622117293082e-05,-0.08432336562655758,-8.432336562655758
2018,411282,8.462892642293802,8.484180508105252,-0.021287865811450146,4735.736997000001,4837.631440372063,-101.89444337206169,-0.07677995811566171,0.021287865811450146,101.89444337206169,0.000453173230806308,10382.477590102286,0.026592412701074528,3.4979409285490326e-06,-0.02151606886881807,-2.151606886881807
2019,411282,8.45859332174253,8.26877516560374,0.18981815613878972,4715.420251000002,3900.169004257155,815.2512467428473,0.6846261718771892,0.18981815613878972,815.2512467428473,0.03603093239992995,664634.595315767,0.02630405083589637,0.0002749358320680752,0.17289047494122214,17.289047494122215
2020,411282,8.498753048440609,8.1995562939249,0.2991967545157088,4908.644181000004,3639.335153915044,1269.3090270849602,1.0791271649082774,0.2991967545157088,1269.3090270849602,0.08951869791273333,1611145.4062393683,0.024412232484739393,0.0006314929353400156,0.2585864813746538,25.85864813746538
2021,411282,8.367705188463253,8.221571247850553,0.14613394061269958,4305.743846000003,3720.3433740166706,585.4004719833324,0.5270682340305181,0.14613394061269958,585.4004719833324,0.021355128598996007,342693.71259830834,0.026834545433017103,0.00016641903567329912,0.13595803487640448,13.595803487640449
2022,411282,8.454762591903355,8.374426360010375,0.08033623189298034,4697.391303999999,4334.78096143347,362.61034256652874,0.2897525085203895,0.08033623189298034,362.61034256652874,0.006453910154762711,131486.26053621533,0.025060235368231685,4.679855327090072e-05,0.0771939825957767,7.71939825957767
1980,419001,8.566627495511568,8.382351393510275,0.1842761020012933,5253.382824000003,4369.270731545362,884.1120924546412,0.664637381628294,0.1842761020012933,884.1120924546412,0.03395768176879105,781654.1920245241,0.033273168822409493,0.0003325099056977718,0.1682938636064343,16.82938636064343
1981,419001,8.090640326796974,8.3861712954805,-0.2955309686835257,3263.776784999999,4385.992835486545,-1122.216050486546,-1.0659056007952314,0.2955309686835257,1122.216050486546,0.08733855345102304,1259368.863969622,0.03532668515859695,0.0009118602564288634,-0.3438397060865626,-34.38397060865626
1982,419001,8.225216228847046,8.544184771123465,-0.31896854227641924,3733.9286989999987,5136.79576031113,-1402.8670613111312,-1.1504390122106296,0.31896854227641924,1402.8670613111312,0.10174093096194385,1968035.9917117292,0.03716067866165025,0.0011216352330519512,-0.3757080475818512,-37.57080475818512
1983,419001,8.586096552390575,8.428506077496328,0.15759047489424738,5356.663357999998,4575.659304025826,781.0040539741722,0.5683890611194765,0.15759047489424738,781.0040539741722,0.02483475777739441,609967.3323240916,0.033236960759658714,0.0002428964073416624,0.14580047349956549,14.580047349956548
1984,419001,8.590009038464324,8.353512683590644,0.2364963548736796,5377.6622810000035,4245.066158183389,1132.5961228166143,0.8529826513628722,0.2364963548736796,1132.5961228166143,0.0559305258685374,1282773.9774192274,0.03373900857074461,0.0005558687507476235,0.21061124028153033,21.06112402815303
1985,419001,8.34156917951247,8.414922040823024,-0.07335286131055341,4194.666765,4513.923639319062,-319.25687431906226,-0.26456525369766853,0.07335286131055341,319.25687431906226,0.005380642262445283,101924.95179997751,0.03871554912342026,6.200056426644115e-05,-0.076110187579838,-7.611018757983801
1986,419001,8.238034863089528,8.317632346239765,-0.07959748315023774,3782.100654999998,4095.451907989433,-313.3512529894351,-0.287088028293571,0.07959748315023774,313.3512529894351,0.0063357593238523805,98189.00775004897,0.03462331674400062,6.473716327095919e-05,-0.08285111412230124,-8.285111412230124
1987,419001,8.328453847491822,8.39667538351637,-0.06822153602454861,4140.011511999998,4432.306505953662,-292.29499395366383,-0.24605785873253438,0.06822153602454861,292.29499395366383,0.004654177977548784,85436.36349037237,0.03275371207420066,4.481354553448287e-05,-0.07060245922177619,-7.060245922177619
1988,419001,8.51944382863118,8.542608767113691,-0.023164938482510777,5011.265859000001,5128.706525602987,-117.44066660298631,-0.08355008539570918,0.023164938482510777,117.44066660298631,0.0005366143748985088,13792.310172153784,0.03410311739717539,5.394793042702285e-06,-0.023435329497050794,-2.3435329497050796
1989,419001,8.590329707816723,8.282480947705222,0.30784876011150075,5379.387009000001,3953.9918704841634,1425.3951385158375,1.1103327649973227,0.30784876011150075,1425.3951385158375,0.09477085910218834,2031751.3009045837,0.03448350949999797,0.0009641549165122767,0.2649735250747112,26.497352507471124
1990,419001,8.407402727566653,8.537630657368108,-0.13022792980145503,4480.109323000002,5103.238705062838,-623.1293820628352,-0.46969926831589315,0.13022792980145503,623.1293820628352,0.0169593137003727,388290.22679001093,0.03445410976606451,0.0001723786210545958,-0.13908798583637486,-13.908798583637486
1991,419001,8.261815640047605,8.346614456248695,-0.08479881620108998,3873.1199119999974,4215.883496781656,-342.7635847816582,-0.30584792359388985,0.08479881620108998,342.7635847816582,0.00719083922910624,117486.875052373,0.03379231517616921,7.158738302638707e-05,-0.08849805649437338,-8.849805649437338
1992,419001,8.272699788075744,8.400156796072608,-0.12745700799686333,3915.5057709999996,4447.764084968964,-532.2583139689646,-0.4597052528526854,0.12745700799686333,532.2583139689646,0.01624528888751248,283298.91278908483,0.0361461464290016,0.000173838914433108,-0.1359360310259557,-13.59360310259557
1993,419001,8.470866868964466,8.222294342934003,0.24857252603046298,4773.651806999999,3723.034508875099,1050.6172981249001,0.8965383522409128,0.24857252603046298,1050.6172981249001,0.0617883006971652,1103796.7071192653,0.034139160131574954,0.0006218847436205881,0.22008670523147358,22.00867052314736
1994,419001,8.457011653148788,8.492638729477825,-0.035627076329037166,4707.967914000003,4878.722732659512,-170.7548186595095,-0.12849787069099416,0.035627076329037166,170.7548186595095,0.0012692885677550404,29157.208095441976,0.03434871484435109,1.2859087469558943e-05,-0.036269325063099704,-3.6269325063099704
1995,419001,8.337032151503955,8.37090421454918,-0.03387206304522472,4175.678552000002,4319.54008838669,-143.86153638668748,-0.12216798080832347,0.03387206304522472,143.86153638668748,0.0011473166549396782,20696.141651538204,0.03554214492055411,1.2057030437958872e-05,-0.034452253590684774,-3.4452253590684774
1996,419001,8.603826659007105,8.399460560220586,0.2043660987865188,5452.484519999999,4444.668469915813,1007.8160500841859,0.7370969285540229,0.2043660987865188,1007.8160500841859,0.041765502333221155,1015693.1908072904,0.03260508871756085,0.0004001984787090663,0.18483611395639252,18.48361139563925
1997,419001,8.214381256048163,8.296288976369675,-0.08190772032151195,3693.690069000003,4008.967381814914,-315.27731281491106,-0.29542047057870935,0.08190772032151195,315.27731281491106,0.006708874648267021,99399.78397579127,0.03898986511183439,7.789783894625061e-05,-0.08535564893788353,-8.535564893788353
1998,419001,8.637501845500545,8.732524602737543,-0.0950227572369986,5639.224559000001,6201.364346661289,-562.1397876612882,-0.34272309799919976,0.0950227572369986,562.1397876612882,0.00902932439292157,316001.1408718782,0.04268962854243562,0.00011567833760679893,-0.0996838806080409,-9.96838806080409
1999,419001,8.657001444371218,8.416937377042666,0.2400640673285519,5750.2662919999975,4523.029886114432,1227.2364058855655,0.8658504895614051,0.2400640673285519,1227.2364058855655,0.0576307564223275,1506109.1959309205,0.03395970075723006,0.000576776586025416,0.21342253446469886,21.342253446469886
