Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
2011,140105,8.962160099066638,8.84602718861903,0.1161329104476092,7802.192782,6946.73600460917,855.4567773908302,0.4120800506348654,0.1161329104476092,855.4567773908302,0.01348685288903242,731806.2979839045,0.045504382900006454,3.919222470434247e-05,0.10964312229818346,10.964312229818345
2012,140105,8.987984010746542,8.865750073278765,0.12223393746777766,8006.299999999995,7085.105717164684,921.1942828353103,0.4337286213432512,0.12223393746777766,921.1942828353103,0.014941135468876581,848598.9067284617,0.0457439826576883,4.366884510012467e-05,0.11505867664655471,11.50586766465547
2013,140105,9.042655179115217,8.91398378868101,0.1286713904342065,8456.199999999999,7435.222531294663,1020.9774687053359,0.4565709485883114,0.1286713904342065,1020.9774687053359,0.016556326716272007,1042394.9916039552,0.046270836239364836,4.900102385102498e-05,0.12073714773838556,12.073714773838557
2014,140105,9.076237387452702,8.89561686592103,0.1806205215316723,8744.999999999995,7299.906843721588,1445.0931562784062,0.6409045753834337,0.1806205215316723,1445.0931562784062,0.03262377279837329,2088294.2303226863,0.0467143671910543,9.757139237462757e-05,0.16524793096379728,16.524793096379728
2015,140105,9.057177537402433,8.824406832479083,0.23277070492335028,8579.900000000001,6798.157050726203,1781.7429492737983,0.8259516058060024,0.23277070492335028,1781.7429492737983,0.05418220107051341,3174607.937286893,0.046607838511250194,0.00016164281170398322,0.20766476873550951,20.76647687355095
2016,140105,9.019712412338652,9.009099625487211,0.010612786851440958,8264.399999999996,8177.155457084157,87.24454291583879,0.037657867406085115,0.010612786851440958,87.24454291583879,0.0001126312447541181,7611.610268593637,0.046513422115837914,3.352678835053864e-07,0.010556669923507917,1.0556669923507918
2017,140105,8.984693690443855,8.896045425044651,0.08864826539920401,7980.000000000005,7303.035955857938,676.964044142067,0.3145549487531078,0.08864826539920401,676.964044142067,0.00785851495828771,458280.31706118246,0.04600950172403645,2.311446574054217e-05,0.08483258698522138,8.483258698522137
2018,140105,9.030435891697833,8.982879087784916,0.047556803912916834,8353.499999999998,7965.532601041812,387.9673989581861,0.16874811876266532,0.047556803912916834,387.9673989581861,0.002261649598411622,150518.70265438035,0.046240913827810315,6.688955321916555e-06,0.04644369413517522,4.644369413517522
2019,140105,8.292072687217807,8.756175213338796,-0.464102526120989,3992.100000000003,6349.778525082958,-2357.6785250829553,-1.6467975505529342,0.464102526120989,2357.6785250829553,0.21539115475188328,5558648.027637339,0.0487177566551609,0.000674652773088884,-0.5905860386971653,-59.05860386971653
2020,140105,8.30206741169561,8.995002419418322,-0.6929350077227117,4032.1999999999966,8062.689134877378,-4030.4891348773813,-2.4587749671344286,0.6929350077227117,4030.4891348773813,0.4801589249276745,16244842.666364621,0.047081467602768795,0.0014484629645140385,-0.9995756993396618,-99.95756993396618
2021,140105,8.328306128780119,8.982481654554045,-0.6541755257739261,4139.400000000002,7962.367462691813,-3822.9674626918104,-2.321242813479827,0.6541755257739261,3822.9674626918104,0.4279456185215927,14615080.220800258,0.04753617841436866,0.001304667415562139,-0.9235559411247544,-92.35559411247543
2022,140105,8.357611121591772,9.006108324321849,-0.648497202730077,4262.499999999997,8152.731670099028,-3890.2316700990305,-2.3010941438356087,0.648497202730077,3890.2316700990305,0.42054862194873466,15133902.447041491,0.04754469695284039,0.0012823690665869597,-0.9126643214308582,-91.26643214308582
2001,140108,7.81406169262156,7.91741772457398,-0.10335603195242005,2475.1633990000005,2744.6743816946364,-269.5109826946359,-0.36674323166632417,0.10335603195242005,269.5109826946359,0.010682469340949673,72636.16979302834,0.04761882767692454,3.262967107836874e-05,-0.10888613770045323,-10.888613770045323
2002,140108,8.429967887764112,8.14418322232787,0.2857846654362426,4582.352940999999,3443.2918375680724,1139.0611034319268,1.0140636185705731,0.2857846654362426,1139.0611034319268,0.0816728749985051,1297460.1973515586,0.04712001576813673,0.0002465987130775748,0.2485755938265531,24.85755938265531
2003,140108,8.30910908578621,8.18398697321877,0.1251221125674391,4060.6936420000015,3583.111991689397,477.58165031060435,0.4439768734254872,0.1251221125674391,477.58165031060435,0.015655543053338904,228084.2327134004,0.04812066304050412,4.837487821882367e-05,0.11761085479853695,11.761085479853694
2004,140108,8.211867198830463,8.176392941060673,0.035474257769790185,3684.4155839999976,3556.0047807851906,128.41080321480695,0.12587503302609557,0.035474257769790185,128.41080321480695,0.0012584229643175192,16489.334382271874,0.047092703329107796,3.7971949578642723e-06,0.03485242103861621,3.485242103861621
2005,140108,8.045637971556102,8.020757327549697,0.024880644006405106,3120.1550390000025,3043.4813726674415,76.67366633256097,0.08828519842024288,0.024880644006405106,76.67366633256097,0.0006190464461734624,5878.851108876894,0.04636888632791013,1.8364242530093446e-06,0.024573671940716954,2.4573671940716952
2006,140108,7.986703544468073,8.085664600937209,-0.09896105646913611,2941.584157999999,3247.5774615683135,-305.99330356831433,-0.35114832654674855,0.09896105646913611,305.99330356831433,0.009793290697487547,93631.90182865057,0.046278701696964096,2.8990172136915933e-05,-0.10402330415607114,-10.402330415607114
2007,140108,7.934430470825254,8.127136636538017,-0.1927061657127629,2791.7682930000005,3385.0929235591325,-593.324630559132,-0.6837886540386872,0.1927061657127629,593.324630559132,0.03713566630371483,352034.1172281304,0.04584497290896057,0.00010880002608189843,-0.2125264593221497,-21.25264593221497
2008,140108,7.936779280724413,8.161290900143342,-0.22451161941892916,2798.3333330000005,3502.7053293358035,-704.371996335803,-0.7966454912882326,0.22451161941892916,704.371996335803,0.05040546725411009,496139.9092220845,0.04591770376868377,0.00014793470717491892,-0.25171125542097916,-25.171125542097915
2009,140108,7.947001072144223,8.068991406651353,-0.12199033450712982,2827.0840039999994,3193.878879033803,-366.7948750338037,-0.4328642331179698,0.12199033450712982,366.7948750338037,0.014881641713161427,134538.48035106366,0.048336434261720324,4.6210696306963375e-05,-0.12974318220287442,-12.974318220287442
2010,140108,8.027576611035062,8.074454437117865,-0.04687782608280244,3064.306661000002,3211.3748837461408,-147.06822274613887,-0.16633886872720952,0.04687782608280244,147.06822274613887,0.002197530578249473,21629.06214170792,0.04617821329416631,6.489653660322689e-06,-0.047993963730165574,-4.799396373016558
2011,140108,8.097166010008097,8.227402633184083,-0.1302366231759855,3285.1448030000024,3742.1015081786454,-456.956705178643,-0.4621249400021287,0.1302366231759855,456.956705178643,0.016961578016283643,208809.43040772126,0.04577469550538794,4.961052283444728e-05,-0.13909788839790227,-13.909788839790227
2012,140108,8.050224950714023,8.221768928186599,-0.17154397747257555,3134.4999999999995,3721.078885440728,-586.5788854407283,-0.6086978329445666,0.17154397747257555,586.5788854407283,0.029427336207111507,344074.78884488705,0.04572982556752232,8.597887127206633e-05,-0.1871363488405578,-18.71363488405578
2013,140108,8.10494513101124,8.181428056685924,-0.07648292567468395,3310.7999999999975,3573.954828379915,-263.1548283799175,-0.27138808252760227,0.07648292567468395,263.1548283799175,0.00584963791975923,69250.46369966383,0.04611342979006644,1.7248323352416994e-05,-0.0794837587229424,-7.94837587229424
2014,140108,8.21091256647917,8.178550624531468,0.03236194194770192,3680.8999999999983,3563.6857971438,117.21420285619843,0.11483145152439535,0.03236194194770192,117.21420285619843,0.0010472952866264294,13739.169351214035,0.04555898195216228,3.047396141083484e-06,0.031843897648998476,3.184389764899848
2015,140108,8.24259843851095,8.120928538736926,0.1216698997740231,3799.4000000000024,3364.1430323953896,435.2569676046128,0.43172721898016125,0.1216698997740231,435.2569676046128,0.014803564511020825,189448.62784836293,0.04616275861680371,4.370120864844574e-05,0.11455939558999119,11.45593955899912
2016,140108,8.239778231320233,8.32597076903285,-0.08619253771261626,3788.6999999999975,4129.744291027633,-341.0442910276356,-0.30584117084524215,0.08619253771261626,341.0442910276356,0.007429153557340776,116311.20844254261,0.04674014127742203,2.223262224162861e-05,-0.09001617732405201,-9.001617732405201
2017,140108,8.265470108218713,8.183053983790943,0.08241612442776969,3887.300000000001,3579.7705450919893,307.52945490801176,0.2924411400388172,0.08241612442776969,307.52945490801176,0.0067924175656936155,94574.36563601883,0.04612638779582688,2.0034388762210634e-05,0.07911132531783285,7.911132531783285
2018,140108,8.276394704863307,8.311858421416392,-0.035463716553085334,3930.0000000000005,4071.8732128674133,-141.8732128674128,-0.1258376291145192,0.035463716553085334,141.8732128674128,0.0012576751917575788,20128.008529322226,0.047151862913278324,3.8001777928708464e-06,-0.03610005416473608,-3.6100054164736077
2019,140108,8.221505828626315,8.129018339819364,0.09248748880695068,3720.0999999999976,3391.4686607625954,328.63133923740224,0.328177851771426,0.09248748880695068,328.63133923740224,0.008553935585815827,107998.55712896856,0.047464355942195495,2.603484759078889e-05,0.08833938314491611,8.833938314491611
2020,140108,8.415536917686305,8.255193395832963,0.160343521853342,4516.699999999999,3847.5559050425786,669.1440949574203,0.5689547118868239,0.160343521853342,669.1440949574203,0.02571004500033316,447753.8198163851,0.04648464821948854,7.647877978075739e-05,0.14814889077366672,14.814889077366672
2021,140108,8.479221298162685,8.338809613130907,0.14041168503177737,4813.7000000000035,4183.107260559034,630.5927394409691,0.4982296065310809,0.14041168503177737,630.5927394409691,0.019715441293463053,397647.20303566597,0.046547525236345866,5.873391383589215e-05,0.13099959271266773,13.099959271266773
2022,140108,8.485207045558381,8.29783657244573,0.18737047311265087,4842.599999999997,4015.1764473275,827.423552672497,0.6648557566511017,0.18737047311265087,827.423552672497,0.035107694194458625,684629.7355171763,0.04662163502020261,0.00010477150113574619,0.1708634933037,17.08634933037
2001,140122,6.646960727570226,7.849162242371832,-1.2022015148016054,770.4391890000003,2563.5857534523616,-1793.1465644523614,-4.2658300664586175,1.2022015148016054,1793.1465644523614,1.4452884821912746,3215374.601607307,0.047990502391756104,0.00445257475768321,-2.327434260943807,-232.74342609438068
2002,140122,7.84931753993973,8.049813391673016,-0.20049585173328577,2563.9839030000003,3133.2102336116773,-569.226330611677,-0.7114291755531711,0.20049585173328577,569.226330611677,0.04019858656225571,324018.6154616342,0.04753963057963929,0.0001225622431548218,-0.22200854301216608,-22.20085430121661
2003,140122,7.661935494887533,8.111368136530718,-0.44943264164318464,2125.8680560000003,3332.133726652381,-1206.2656706523808,-1.5947436864491116,0.44943264164318464,1206.2656706523808,0.20198969937437122,1455076.868194438,0.04846065416246964,0.0006289975259867638,-0.567422642834227,-56.742264283422706
2004,140122,8.09660996518342,8.124993498156984,-0.028383532973563774,3283.3186230000015,3377.8459693779123,-94.52734637791082,-0.10071466959591144,0.028383532973563774,94.52734637791082,0.000805624944061382,8935.41921324953,0.0466059664223414,2.4033305496365598e-06,-0.02879018372318073,-2.879018372318073
2005,140122,7.865632930027078,7.979824307219884,-0.11419137719280581,2606.1594199999995,2921.4177469838964,-315.25832698389695,-0.40519081382107186,0.11419137719280581,315.25832698389695,0.013039670625189652,99387.81273268569,0.0465491614226162,3.8847745239264026e-05,-0.12096663180485598,-12.096663180485598
2006,140122,7.597836539910012,8.121472270390848,-0.5236357304808363,1993.8775509999996,3365.9727208351064,-1372.0951698351068,-1.8580421131192788,0.5236357304808363,1372.0951698351068,0.2741943782361991,1882645.1550848307,0.04765278103067312,0.0008381854268873476,-0.6881541793511607,-68.81541793511607
2007,140122,7.907733146205396,8.108886314455274,-0.2011531682498786,2718.2216659999995,3323.8742171672275,-605.652551167228,-0.7137615636970376,0.2011531682498786,605.652551167228,0.040462597096963974,366815.01273537177,0.0461312461174521,0.00011935912852174856,-0.22281205346231986,-22.281205346231985
2008,140122,8.041372676848937,8.09970664762551,-0.058333970776573096,3106.8749999999995,3293.501776991154,-186.62677699115466,-0.20698926375557714,0.058333970776573096,186.62677699115466,0.003402852146562084,34829.553890106174,0.04609856382096381,1.0030149667397234e-05,-0.06006896865537065,-6.0068968655370645
2009,140122,8.116718407501807,8.034347846973981,0.08237056052782599,3350.009321999998,3085.1262118890972,264.8831101109008,0.2922794634380711,0.08237056052782599,264.8831101109008,0.006784909241668245,70163.0620220236,0.047704985280729494,2.0765803077025122e-05,0.07906936508247155,7.9069365082471545
2010,140122,8.16597597495121,8.02624320319415,0.13973277175706045,3519.154268,3060.223413393446,458.93085460655357,0.4958205855606796,0.13973277175706045,458.93085460655357,0.01952524750291075,210617.5293099016,0.04636728761134269,5.792017996324369e-05,0.13040941648385662,13.040941648385662
2011,140122,8.075732766303725,8.152103758418798,-0.07637099211507348,3215.4827030000015,3470.672847833894,-255.19014483389265,-0.27099090323764696,0.07637099211507348,255.19014483389265,0.005832528436640615,65122.01002034311,0.04582445911357895,1.7079753433185114e-05,-0.07936293502552626,-7.936293502552625
2012,140122,8.102313908697456,8.176706357558773,-0.07439244886131746,3302.0999999999995,3557.119466022059,-255.01946602205953,-0.2639703420457455,0.07439244886131746,255.01946602205953,0.005534236447583734,65034.92805017638,0.04567946866531797,1.615006085328997e-05,-0.07722948003454153,-7.722948003454152
2013,140122,8.188300159918418,8.174735825826803,0.013564334091615393,3598.5999999999985,3550.116950844927,48.48304915507151,0.04813098593462637,0.013564334091615393,48.48304915507151,0.00018399115934895959,2350.6060553730804,0.045603876903844535,5.359513036979636e-07,0.013472753058153597,1.3472753058153597
2014,140122,8.238140445662511,8.147217658219425,0.0909227874430858,3782.4999999999995,3453.7561545251215,328.74384547487807,0.32262574587168824,0.0909227874430858,328.74384547487807,0.00826695327642056,108072.51593761051,0.049236895112574765,2.6198440796355653e-05,0.0869117899470927,8.69117899470927
2015,140122,8.127640801768122,8.067722988257172,0.05991781351094971,3386.7999999999984,3189.830272521148,196.96972747885047,0.2126092899106438,0.05991781351094971,196.96972747885047,0.003590144375932948,38797.07354309262,0.04658126321029095,1.0703843595096656e-05,0.05815806291450649,5.815806291450649
2016,140122,8.424200324567073,8.278301872971197,0.1458984515958761,4556.0,3937.5023224850856,618.4976775149144,0.5176985670078399,0.1458984515958761,618.4976775149144,0.021286358178074203,382539.377091343,0.046106736130975615,6.275525889271122e-05,0.1357545385239057,13.57545385239057
2017,140122,8.607947554684701,8.172561770933513,0.4353857837511885,5474.999999999997,3542.4071854794433,1932.592814520554,1.5449005378611336,0.4353857837511885,1932.592814520554,0.1895607806926367,3734914.986736476,0.045899547186070304,0.0005560996603159628,0.35298498895352604,35.2984988953526
2018,140122,8.665182069129687,8.3075252768351,0.3576567922945859,5797.499999999999,4054.267369399457,1743.232630600542,1.2690909795560938,0.3576567922945859,1743.232630600542,0.12791838107445258,3038860.004390486,0.047424613284310815,0.0003889752647748822,0.30068695655033073,30.068695655033075
2019,140122,8.623245467752465,8.140098069994867,0.4831473977575982,5559.400000000003,3429.2541584357264,2130.145841564277,1.7143753942330757,0.4831473977575982,2130.145841564277,0.2334314079599388,4537521.306333582,0.04720195454029724,0.0007061573773718783,0.3831611039976033,38.316110399760326
2020,140122,8.659213451436667,8.226760049046701,0.43245340238996555,5763.000000000004,3739.697665527313,2023.3023344726907,1.5344954265524091,0.43245340238996555,2023.3023344726907,0.18701594523865747,4093752.33668264,0.04685627334000543,0.00056119466990926,0.3510849096777181,35.10849096777181
2021,140122,8.63838374820596,8.313187101527978,0.3251966466779823,5644.199999999998,4077.2870256384695,1566.9129743615285,1.1539110671802693,0.3251966466779823,1566.9129743615285,0.10575285901060447,2455216.2692224924,0.04733350897175212,0.0003208950243026361,0.2776147149926525,27.76147149926525
2022,140122,8.639322324649301,8.276977837617986,0.36234448703131505,5649.500000000001,3932.2923800418744,1717.2076199581265,1.2857245546299192,0.36234448703131505,1717.2076199581265,0.13129352728198684,2948802.0100422534,0.04685094577961614,0.0003939344662566827,0.3039574510944555,30.39574510944555
2001,140123,6.897445909582343,7.2987905500571255,-0.40134464047478247,989.7435899999999,1478.510661153889,-488.7670711538891,-1.424110694646635,0.40134464047478247,488.7670711538891,0.16107752043783238,238893.2498443509,0.0480558626080546,0.000496983911367566,-0.4938320147684807,-49.38320147684807
2002,140123,8.036962688068375,7.61577701752164,0.42118567054673495,3093.203883000002,2029.971469536679,1063.232413463323,1.4945135859991818,0.42118567054673495,1063.232413463323,0.17739736907390274,1130463.1650390425,0.04741280783326942,0.0005392837301358473,0.34373175958647995,34.37317595864799
2003,140123,7.721666123376286,7.6181662040921845,0.10349991928410152,2256.7164179999995,2034.8272484813892,221.8891695186103,0.3672537940787918,0.10349991928410152,221.8891695186103,0.010712233291815528,49234.80354965857,0.04850596877952144,3.339235221097106e-05,0.09832390447855124,9.832390447855124
2004,140123,7.903017911451279,7.637664902932504,0.2653530085187752,2705.434782999999,2074.8930785603284,630.5417044396704,0.9415649772754131,0.2653530085187752,630.5417044396704,0.07041221912996518,397582.8410376847,0.04745239720153165,0.0002142479899223136,0.23306483246307502,23.3064832463075
2005,140123,7.571221008289456,7.4257824179650775,0.14543859032437823,1941.5094340000005,1678.712514145288,262.79691985471254,0.516066818907207,0.14543859032437823,262.79691985471254,0.021152383555542324,69062.22108512421,0.04671006221424381,6.325628532374567e-05,0.13535701411106946,13.535701411106945
2006,140123,7.087096207279745,7.443751819948879,-0.35665561266913404,1196.4285710000004,1709.1506324861275,-512.7220614861271,-1.2655384452300302,0.35665561266913404,512.7220614861271,0.12720322604839537,262883.91233458393,0.04646605681378937,0.00037822094390419213,-0.4285438127389278,-42.85438127389278
2007,140123,7.002274632529429,7.483560571230119,-0.48128593870069025,1099.1304349999998,1778.5622127363913,-679.4317777363915,-1.70777028858758,0.48128593870069025,679.4317777363915,0.23163615479100458,461627.5405980333,0.04596122639283416,0.0006805340325513732,-0.6181539115841075,-61.81539115841075
2008,140123,7.283806501794456,7.519624440752849,-0.23581793895839276,1456.5217390000003,1843.8746798159939,-387.35294081599363,-0.8367642544395099,0.23581793895839276,387.35294081599363,0.05561010033458425,150042.30075879866,0.04655331920003893,0.00016568967702528027,-0.26594381013628904,-26.594381013628904
2009,140123,7.324041051964202,7.505104235416344,-0.18106318345214234,1516.31913,1817.2946813688086,-300.9755513688085,-0.6424752941908618,0.18106318345214234,300.9755513688085,0.032783876401824154,90586.28252175829,0.04741354091565217,9.9663889146661e-05,-0.19849090169350334,-19.849090169350333
2010,140123,7.909508969531458,7.583844435350253,0.32566453418120567,2723.0530359999993,1966.1732803443035,756.8797556556958,1.1555712951490387,0.32566453418120567,756.8797556556958,0.10605738882346168,572866.9645214258,0.04600671171594435,0.0003119287676395549,0.27795263098052125,27.795263098052125
2011,140123,7.498443737937887,7.684110327657763,-0.18566658971987593,1805.2308150000003,2173.535378844983,-368.30456384498257,-0.6588097843934155,0.18566658971987593,368.30456384498257,0.034472082538208736,135648.25174904283,0.0457851252472482,0.00010085176587526273,-0.2040207605502139,-20.40207605502139
2012,140123,7.459338895220296,7.736775689247085,-0.277436794026789,1736.0000000000007,2291.073328737616,-555.0733287376154,-0.9844424607106498,0.277436794026789,555.0733287376154,0.07697117467986295,308106.40027585684,0.046159390372576124,0.000227206371431809,-0.31974270088572304,-31.974270088572304
2013,140123,7.464739034729211,7.693814219954789,-0.2290751852255779,1745.4000000000005,2194.729799939816,-449.32979993981553,-0.8128386136463236,0.2290751852255779,449.32979993981553,0.05247544048613283,201897.26911395465,0.04668848435620438,0.00015684841491373029,-0.2574365761085226,-25.74365761085226
2014,140123,7.620508989181001,7.7019232618142,-0.08141427263319923,2039.600000000001,2212.599310141054,-172.999310141053,-0.28888622062240016,0.08141427263319923,172.999310141053,0.006628283788392892,29928.761309280242,0.04571409010675814,1.93587849473589e-05,-0.08482021481714695,-8.482021481714694
2015,140123,7.635303886259415,7.622029973009986,0.013273913249428837,2070.0,2042.704559011119,27.295440988880955,0.04710047154475713,0.013273913249428837,27.295440988880955,0.0001761967729533624,745.0410987774825,0.046345856771243615,5.224094317956848e-07,0.013186203376270992,1.3186203376270993
2016,140123,7.91924709380068,7.704204787231609,0.21504230656907097,2749.699999999999,2217.653174773724,532.0468252262749,0.763045068259075,0.21504230656907097,532.0468252262749,0.046243193614546305,283073.8242333583,0.04590139291429531,0.00013566602627627743,0.19349268110203843,19.349268110203845
2017,140123,7.942717540573791,7.655007244898163,0.28771029567562767,2815.000000000001,2111.190414559505,703.809585440496,1.0208964259418118,0.28771029567562767,703.809585440496,0.0827772142377571,495347.93255792285,0.04685362617736262,0.0002483812217149272,0.25002116711918143,25.00211671191814
2018,140123,7.975908360165538,7.796742637109541,0.17916572305599665,2909.999999999999,2432.6649851624547,477.33501483754435,0.6357424432435491,0.17916572305599665,477.33501483754435,0.03210035631817809,227848.7163899587,0.048377755525518096,9.977238229655632e-05,0.1640326511469225,16.40326511469225
2019,140123,7.910553927797845,7.620098809999431,0.29045511779841426,2725.9000000000005,2038.7635700960639,687.1364299039367,1.0306360116887123,0.29045511779841426,687.1364299039367,0.08436417545529071,472156.47330112767,0.04730396989773463,0.00025581787603295075,0.2520769030059564,25.207690300595644
2020,140123,8.186158146442068,7.712891730404216,0.4732664160378519,3590.8999999999987,2237.001720061473,1353.8982799385258,1.6793142265442482,0.4732664160378519,1353.8982799385258,0.22398110054931314,1833040.5524204988,0.04665649514037109,0.0006689730239392783,0.37703591855482643,37.70359185548264
2021,140123,7.610456672346894,7.807345979919819,-0.196889307572925,2019.1999999999996,2458.596603905167,-439.39660390516724,-0.6986318996174337,0.196889307572925,439.39660390516724,0.03876539943654586,193069.37552339444,0.048255699389943535,0.00012015345187204462,-0.21760925312260665,-21.760925312260664
2022,140123,7.636076534549736,7.729482566355544,-0.09340603180580764,2071.5999999999995,2274.425032226806,-202.82503222680634,-0.3314371625388939,0.09340603180580764,202.82503222680634,0.008724686777707548,41137.99369780503,0.04782552266563843,2.6776908895568057e-05,-0.0979074301152763,-9.790743011527631
2001,140181,6.902517705810787,7.280416683388084,-0.3778989775772965,994.7761189999998,1451.5927537022594,-456.81663470225965,-1.3409173094406166,0.3778989775772965,456.81663470225965,0.14280763725396606,208681.43774069773,0.04748015495473249,0.0004348099163812422,-0.4592155219422389,-45.92155219422389
2002,140181,7.6371735740184015,7.475708170172477,0.16146540384592445,2073.873873999999,1764.6509189460799,309.2229550539191,0.5729355402887633,0.16146540384592445,309.2229550539191,0.026071076639127475,95618.83593227809,0.04699968173197414,7.849676083097808e-05,0.14910403131580183,14.910403131580182
2003,140181,7.48748488164425,7.527476301315559,-0.039991419671308925,1785.5555560000007,1858.4095147709916,-72.85395877099086,-0.14190349815221046,0.039991419671308925,72.85395877099086,0.0015993136473267545,5307.699308605235,0.04805568989944339,4.9344564332892446e-06,-0.04080184373215371,-4.080184373215371
2004,140181,7.62431055041439,7.502204807405173,0.12210574300921717,2047.3684209999994,1812.033197597776,235.3352234022234,0.433273742715211,0.12210574300921717,235.3352234022234,0.014909812475832987,55382.66737377439,0.046969777836550965,4.486020823089372e-05,0.11494522480095606,11.494522480095606
2005,140181,7.505592279637757,7.393709785419901,0.11188249421785645,1818.1818179999998,1625.726034460435,192.4557835395649,0.39699809214071463,0.11188249421785645,192.4557835395649,0.012517692512408684,37039.22861782786,0.04640603144706847,3.7166842064394636e-05,0.10585068095734577,10.585068095734577
2006,140181,8.046954240404506,7.519413621821171,0.5275406185833358,3124.264705999999,1843.485997098124,1280.778708901875,1.8718980173655377,0.5275406185833358,1280.778708901875,0.2782991042552886,1640394.1011763539,0.04752500994193153,0.0008482244897284315,0.4099456446319038,40.99456446319038
2007,140181,7.328296049412623,7.548238923693673,-0.21994287428104986,1522.78481,1897.3983240935331,-374.613514093533,-0.7804339908574014,0.21994287428104986,374.613514093533,0.0483748679470097,140335.28494150567,0.04625612644188865,0.00014312301468440294,-0.2460055495914311,-24.60055495914311
2008,140181,7.327196340873229,7.535510137478078,-0.20831379660484917,1521.1111109999997,1873.3998064835,-352.2886954835003,-0.7391699693222878,0.20831379660484917,352.2886954835003,0.04339463785592647,124107.32496546641,0.046837768745333574,0.0001301615045101468,-0.23159958068539832,-23.159958068539833
2009,140181,7.380735733708111,7.449378350211651,-0.06864261650354031,1604.770017,1718.7943250659905,-114.02430806599045,-0.24356793242729635,0.06864261650354031,114.02430806599045,0.004711808800452104,13001.542829927896,0.047395671207544746,1.4318093022221134e-05,-0.07105336394504089,-7.105336394504088
2010,140181,7.543483019637795,7.4492431694748955,0.09423985016289915,1888.3959040000002,1718.561992886568,169.83391111343212,0.3343958407420511,0.09423985016289915,169.83391111343212,0.008881149358725684,28843.55736408516,0.04592337447575087,2.6068761496909985e-05,0.0899355430467149,8.99355430467149
2011,140181,7.260249480684251,7.589371266103527,-0.32912178541927606,1422.611407,1977.0700719201325,-554.4586649201324,-1.167838827752419,0.32912178541927606,554.4586649201324,0.108321149637572,307424.4111050156,0.04619581691328744,0.00032002316092387796,-0.38974709621468145,-38.97470962146814
