Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
1997,140105,8.90619723766256,8.63592718099062,0.27027005667194004,7377.5526079999945,5630.351659976461,1747.2009480235338,0.8036430335961516,0.27027005667194004,1747.2009480235338,0.07304590353345368,3052711.1527743354,0.06033254875753054,0.00020749388841677773,0.2368266335544557,23.68266335544557
1998,140105,8.705214725928029,8.938844859948466,-0.2336301340204372,6034.297520999996,7622.387043665409,-1588.089522665413,-0.694694898708521,0.2336301340204372,1588.089522665413,0.054583039522407444,2522028.331999659,0.05928415362033676,0.0001520146904957982,-0.2631771995230087,-26.317719952300873
1999,140105,8.77226598033683,8.79581612861296,-0.02355014827613111,6452.777778000005,6606.5451672006775,-153.76738920067237,-0.07002593197085791,0.02355014827613111,153.76738920067237,0.0005546094838277611,23644.409981591052,0.060779913178609826,1.5886153765011155e-06,-0.02382964275089782,-2.382964275089782
2000,140105,8.87203100576533,8.928867020913035,-0.056836015147705865,7129.746834999995,7546.710265878455,-416.9634308784598,-0.16900084379773367,0.056836015147705865,416.9634308784598,0.0032303326178702504,173858.50268993614,0.059614730750052324,9.053058641446026e-06,-0.05848222111219747,-5.848222111219747
1984,140108,7.996625862279935,8.02806815602544,-0.031442293745505445,2970.9167739999984,3065.8132758423535,-94.89650184235506,-0.09349308110565366,0.031442293745505445,94.89650184235506,0.000988617835978651,9005.346061916098,0.0611207496515271,2.8497303687608394e-06,-0.031941824379882515,-3.1941824379882515
1985,140108,8.034272526347147,8.118611552218502,-0.08433902587135478,3084.8938469999994,3356.357381450473,-271.4635344504736,-0.2507805394219861,0.08433902587135478,271.4635344504736,0.00711307128492905,73692.45053634347,0.05938127528628777,1.984657549935184e-05,-0.08799769065456393,-8.799769065456394
1986,140108,8.039225455253552,8.040937924496747,-0.001712469243194903,3100.2110080000007,3105.5245723578573,-5.313564357856649,-0.005091995741177268,0.001712469243194903,5.313564357856649,2.9325509088885235e-06,28.23396618508454,0.06050481334447007,8.357040480510504e-09,-0.0017139363559916267,-0.17139363559916268
1987,140108,7.8944781084536375,8.010933642435267,-0.11645553398162978,2682.4292739999996,3013.7295455669955,-331.3002715669959,-0.3462783845184032,0.11645553398162978,331.3002715669959,0.013561891394946528,109759.86994036523,0.05986154169319906,3.8184812398171933e-05,-0.12350755144905115,-12.350755144905115
1988,140108,8.080279847824208,8.444283295868935,-0.36400344804472695,3230.137056999998,4648.422974867751,-1418.2859178677527,-1.0823575457387857,0.36400344804472695,1418.2859178677527,0.13249851018845024,2011534.9448219738,0.06068233358471073,0.00037883877763988174,-0.43907917615885655,-43.90791761588566
1989,140108,8.210441936583784,8.23250285630081,-0.02206091971702584,3679.1680659999997,3761.2358139328453,-82.06774793284558,-0.06559773829045291,0.02206091971702584,82.06774793284558,0.0004866841787610595,6735.1152507690795,0.059315878150335184,1.3562404863147714e-06,-0.022306061169439815,-2.2306061169439815
1990,140108,8.301212383299845,8.145518456455882,0.15569392684396277,4028.7538280000003,3447.8925091456244,580.8613188543759,0.462953022699277,0.15569392684396277,580.8613188543759,0.02424059885609323,337399.8717412449,0.05899516472395942,6.714013215725828e-05,0.1441789058485943,14.41789058485943
1991,140108,8.07057268196394,8.061177995277763,0.009394686686176712,3198.933276000002,3169.021028244471,29.912247755531098,0.02793492775756791,0.009394686686176712,29.912247755531098,8.826013793142596e-05,894.7425657882752,0.05913136423588914,2.450928584303921e-07,0.009350694489299838,0.9350694489299838
1992,140108,8.222319115194997,8.173384035869224,0.04893507932577279,3723.126738000002,3545.3211805698857,177.80555743011655,0.145507556711573,0.04893507932577279,177.80555743011655,0.0023946419886196756,31614.816253034474,0.0588379124554889,6.612643951688891e-06,0.0477570520539493,4.77570520539493
1993,140108,8.294674715701564,8.285555853955724,0.009118861745839979,4002.501084000002,3966.1687365675616,36.3323474324402,0.027114767379747176,0.009118861745839979,36.3323474324402,8.315363953974375e-05,1320.039469951544,0.059951043808100936,2.3452179388182073e-07,0.009077411016246506,0.9077411016246506
1994,140108,8.363896693671569,8.175279164730641,0.18861752894092731,4289.376629999996,3552.0463916201493,737.3302383798468,0.5608507468938353,0.18861752894092731,737.3302383798468,0.03557657222378156,543655.8804292817,0.05987985277055413,0.00010020381230722016,0.1718968283696383,17.18968283696383
1995,140108,8.254655880117006,8.42310916961179,-0.16845328949478322,3845.4883389999977,4551.031409267905,-705.5430702679068,-0.5008927524411674,0.16845328949478322,705.5430702679068,0.028376510741613244,497791.02400306455,0.060364462846202005,8.065431455960606e-05,-0.1834729449345776,-18.34729449345776
1996,140108,8.205301394264959,8.635116893787107,-0.4298154995221477,3660.3036750000015,5625.7913059228795,-1965.487630922878,-1.2780484681730784,0.4298154995221477,1965.487630922878,0.18474136362947335,3863141.6273108274,0.060869920309989646,0.0005300557075469498,-0.5369739249634464,-53.69739249634464
1997,140108,8.192389116578932,8.014903329208446,0.17748578737048604,3613.3446440000034,3025.7168851318447,587.6277588681587,0.5277507184443774,0.17748578737048604,587.6277588681587,0.03150120471852138,345306.3829924149,0.06046287445360482,8.970036299095438e-05,0.16262709947801984,16.262709947801984
1998,140108,8.586004486179133,8.368270267379392,0.21773421879974109,5356.170213,4308.177618637715,1047.9925943622857,0.6474286876933155,0.21773421879974109,1047.9925943622857,0.04740819003633352,1098288.4778381942,0.05909042496865572,0.000131546970611088,0.1956608085043106,19.56608085043106
1999,140108,8.291525448509237,8.036043259539595,0.25548218896964237,3989.915965999997,3090.3612101221634,899.5547558778335,0.759671581460341,0.25548218896964237,899.5547558778335,0.06527114888072005,809198.7588224286,0.06155517746184819,0.00018965945511723652,0.22545706815466154,22.545706815466154
2000,140108,8.52881217582702,8.372991974889484,0.15582020093753712,5058.433735000002,4328.567673309385,729.8660616906172,0.4633284963898304,0.15582020093753712,729.8660616906172,0.024279935020214444,532704.4680077719,0.05961373455141771,6.804362359252535e-05,0.14428696705871089,14.428696705871088
1980,140122,7.21518091154449,7.31269045576405,-0.0975095442195606,1359.9196710000006,1499.2053135938315,-139.28564259383097,-0.28994283305421586,0.0975095442195606,139.28564259383097,0.009508111213906443,19400.49023277642,0.04937153734992887,2.1595109769678237e-05,-0.10242196327038122,-10.242196327038123
1981,140122,7.380712888429112,7.388947817628128,-0.008234929199015362,1604.7333560000006,1618.0027829780731,-13.269426978072488,-0.02448641023884952,0.008234929199015362,13.269426978072488,6.781405891279578e-05,176.07769232639797,0.048515951779839334,1.5108015113704018e-07,-0.008268929494397873,-0.8268929494397873
1982,140122,7.289664364370212,7.404916369435769,-0.11525200506555677,1465.078882,1644.0473377210083,-178.96845572100824,-0.3426997134623357,0.11525200506555677,178.96845572100824,0.013283024671631125,32029.708143162487,0.04817590703745439,2.936429856323008e-05,-0.12215619098727015,-12.215619098727014
1983,140122,7.7413719063595465,7.598107994909587,0.1432639114499592,2301.6278360000006,1994.4188724986493,307.20896350135126,0.4259926009570745,0.1432639114499592,307.20896350135126,0.020524548323941752,94377.34725557457,0.04820807920382833,4.540624073633277e-05,0.13347464724585958,13.347464724585958
1984,140122,7.123085647522483,7.480340949227198,-0.35725530170471487,1240.2715759999996,1772.8451230751302,-532.5735470751306,-1.0622920569361516,0.35725530170471487,532.5735470751306,0.12763135059612685,283634.58304418635,0.04905966563261906,0.00028786015234802864,-0.42940075172304903,-42.9400751723049
1985,140122,7.122525580277194,7.620093579818484,-0.49756799954128983,1239.5771349999998,2038.752907021569,-799.1757720215692,-1.479509278592036,0.49756799954128983,799.1757720215692,0.247573914167521,638681.9145862712,0.04805486727194424,0.0005457887362810641,-0.6447164516483029,-64.47164516483029
1986,140122,7.294078209729041,7.406169320805372,-0.11209111107633074,1471.5598059999995,1646.1085401080197,-174.5487341080202,-0.3333008534270901,0.11209111107633074,174.5487341080202,0.012564417182326317,30467.260578712332,0.04904048706664266,2.8325605835449852e-05,-0.11861477419832453,-11.861477419832452
1987,140122,7.375668401515582,7.54470014714962,-0.16903174563403844,1596.6586829999999,1890.69572190989,-294.03703890989004,-0.5026127811127773,0.16903174563403844,294.03703890989004,0.028571731032090274,86457.78025089619,0.04776139123234632,6.256451593217593e-05,-0.18415773016523285,-18.415773016523286
1988,140122,7.788031977046792,7.971787418780213,-0.18375544173342107,2411.566889999999,2898.0327357018878,-486.4658457018886,-0.5463934201697275,0.18375544173342107,486.4658457018886,0.03376606236664471,236649.0190344537,0.05052842649193214,7.867892142429859e-05,-0.20172189613280384,-20.172189613280384
1989,140122,7.6885434007728835,7.713413386963513,-0.024869986190629412,2183.192208999999,2238.1689711075132,-54.97676210751433,-0.0739504456906671,0.024869986190629412,54.97676210751433,0.0006185162131220976,3022.4443718262237,0.04780237770509337,1.3556654907567432e-06,-0.025181824065182143,-2.518182406518214
1990,140122,8.301941460110454,7.628025717242496,0.6739157428679583,4031.692169999998,2054.98888312156,1976.7032868784381,2.0038760440413923,0.6739157428679583,1976.7032868784381,0.4541624284852721,3907355.884356021,0.04769781840455121,0.000993038987965971,0.4902912235182973,49.02912235182973
1991,140122,7.411900781336545,7.52304511284034,-0.11114433150379543,1655.570235,1850.1927703634015,-194.62253536340154,-0.33048562181324287,0.11114433150379543,194.62253536340154,0.012353062425425575,37877.93127127848,0.04837834597731797,2.743488597776937e-05,-0.11755619378081024,-11.755619378081024
1992,140122,7.737282731378839,7.754283840539592,-0.017001109160752925,2292.235294000001,2331.538993011035,-39.30369901103404,-0.05055248483198067,0.017001109160752925,39.30369901103404,0.00028903771269583704,1544.7807559499583,0.047762674744089975,6.329346750711946e-07,-0.017146450503538066,-1.7146450503538067
1993,140122,7.728918005817137,7.765376250916413,-0.036458245099275643,2273.141344,2357.5453502699334,-84.40400626993323,-0.10840792003362106,0.036458245099275643,84.40400626993323,0.0013292036357188564,7124.036274414929,0.048714419470595946,2.9746328061893615e-06,-0.037130997811781134,-3.7130997811781135
1994,140122,8.333110083922481,7.711167272660915,0.6219428112615661,4159.3333330000005,2233.1474293594006,1926.1859036406,1.8493354895479845,0.6219428112615661,1926.1859036406,0.38681286047994007,3710192.1353837545,0.04833507003906681,0.0008582252055875079,0.46309967233409993,46.30996723340999
1995,140122,8.254037690063385,7.9855606349301445,0.26847705513324005,3843.1118309999965,2938.2241138881864,904.8877171118102,0.7983115765581548,0.26847705513324005,904.8877171118102,0.07207992913301682,818821.7805798234,0.048870916390932176,0.00016187957264118786,0.23545703505493723,23.545703505493723
1996,140122,8.496660011539493,8.148867296998686,0.34779271454080707,4898.380952000001,3459.4583065641928,1438.9226454358086,1.0341552283591648,0.34779271454080707,1438.9226454358086,0.12095977228766332,2070498.3795479857,0.04926760302324316,0.00027408921483937674,0.29375474458520806,29.375474458520806
1997,140122,8.063442127289346,7.642444917684455,0.4209972096048906,3176.204239000002,2084.8348400382756,1091.3693989617263,1.2518274455873728,0.4209972096048906,1091.3693989617263,0.1772386504951042,1191087.1649900798,0.0488628355906663,0.00039797604964809393,0.3436080670005446,34.36080670005446
1998,140122,8.460179361288265,8.011838554115878,0.44834080717238756,4722.905027999996,3016.4579389263076,1706.447089073688,1.333133129129108,0.44834080717238756,1706.447089073688,0.201009479375988,2911961.667808063,0.048385536768727734,0.0004464945609526731,0.36131302216684963,36.131302216684965
1999,140122,6.965545085562842,7.621167635492255,-0.6556225499294133,1059.4922739999997,2040.9438175180794,-981.4515435180797,-1.9494815719037086,0.6556225499294133,981.4515435180797,0.429840927975946,963247.132274021,0.04947867038022083,0.0009786067138311536,-0.926341387854311,-92.63413878543109
2000,140122,7.453653065051756,7.992589017025707,-0.5389359519739507,1726.1574070000001,2958.9478173869775,-1232.7904103869773,-1.6025161229166316,0.5389359519739507,1232.7904103869773,0.29045196033006854,1519772.195942092,0.04839195204082627,0.0006452639159668197,-0.7141819195559477,-71.41819195559476
1981,140123,7.696207639333907,7.7292473873840555,-0.03303974805014853,2199.9889999999996,2273.890198180325,-73.90119818032554,-0.09824308204627907,0.03303974805014853,73.90119818032554,0.0010916249512172938,5461.38709248775,0.05090301420929385,2.564495280824062e-06,-0.03359162167643818,-3.359162167643818
1982,140123,7.8290285525538375,7.817666616251569,0.01136193630226856,2512.487438000001,2484.1022763298347,28.385161670166326,0.03378450824304481,0.01136193630226856,28.385161670166326,0.00012909359653680817,805.7174030414795,0.05182070925229657,3.0933799112136866e-07,0.011297633270063862,1.129763327006386
1983,140123,8.209303411634437,7.844381148246878,0.36492226338755884,3674.981625,2551.3582623528464,1123.6233626471535,1.0850896262308707,0.36492226338755884,1123.6233626471535,0.13316825831589887,1262529.4610864967,0.05049557568016198,0.00031007460637518013,0.305749382528451,30.5749382528451
1984,140123,7.613319979528139,7.807855762643591,-0.19453578311545172,2024.9898749999995,2459.850273500963,-434.86039850096336,-0.5784485666337446,0.19453578311545172,434.86039850096336,0.03784417091234207,189103.56618441665,0.05078802564008979,8.86829329666184e-05,-0.2147469495376926,-21.474694953769262
1985,140123,7.955069273250197,7.879853754233427,0.07521551901677004,2849.985750000001,2643.485932805295,206.49981719470634,0.22365195989697578,0.07521551901677004,206.49981719470634,0.005657374300962095,42642.17450144714,0.051128581905040514,1.3355805002454355e-05,0.07245643849086131,7.245643849086131
1986,140123,6.998504642238101,7.787956838788821,-0.7894521965507195,1094.9945250000003,2411.3856958722945,-1316.3911708722942,-2.3474215602258175,0.7894521965507195,1316.3911708722942,0.6232347706387559,1732885.7147505297,0.05104984044450287,0.0014688092423040212,-1.2021897286402357,-120.21897286402357
1987,140123,8.24143468981723,7.758148135545364,0.4832865542718672,3794.9810250000023,2340.5661781172425,1454.4148468827598,1.4370436642291862,0.4832865542718672,1454.4148468827598,0.23356589353997442,2115322.5468330015,0.050708593990541805,0.0005463840773899859,0.3832469351761143,38.32469351761143
1988,140123,8.847450711486468,8.17919845715921,0.6682522543272587,6956.631883999998,3565.995217056225,3390.6366669437725,1.9870357652194228,0.6682522543272587,3390.6366669437725,0.4465610754134632,11496417.007223574,0.051378701298509896,0.0010599475705124867,0.4873963037690861,48.73963037690861
1989,140123,8.295131006214886,8.022591574167818,0.27253943204706843,4004.327804,3049.0689910510205,955.2588129489795,0.8103909794592419,0.27253943204706843,955.2588129489795,0.07427774202053863,912519.3997166934,0.05030900489715749,0.0001722447204676535,0.23855659668890072,23.855659668890073
1990,140123,8.676580476490384,8.001455649895625,0.6751248265947591,5863.960317999998,2985.300377958107,2878.6599400418904,2.0074712322248076,0.6751248265947591,2878.6599400418904,0.4557935314846036,8286683.05040198,0.05016045353981781,0.0010535017376275342,0.49090713168804423,49.09071316880442
1991,140123,7.841504953082637,7.952205581084714,-0.11070062800207658,2544.0306010000004,2841.8359429747848,-297.80534197478437,-0.3291662776264342,0.11070062800207658,297.80534197478437,0.012254629040054142,88688.02170871827,0.05014122453364374,2.831282244443533e-05,-0.11706044017620067,-11.706044017620068
1992,140123,8.412816720316599,8.16555820293171,0.24725851738488913,4504.430379999998,3517.6843708768442,986.7460091231537,0.7352186455300703,0.24725851738488913,986.7460091231537,0.06113677441937352,973667.686520471,0.05044460233810144,0.00014219448403552206,0.21906121881789506,21.906121881789506
1993,140123,8.402653299454508,8.291089234865074,0.1115640645894338,4458.881814999998,3988.1758897666555,470.70592523334244,0.3317336904095081,0.1115640645894338,470.70592523334244,0.012446540507715357,221564.06804977695,0.052647486869644655,3.0353530879011516e-05,0.10556591198489584,10.556591198489585
1994,140123,8.182745570636499,8.16059905024977,0.022146520386728596,3578.6666670000027,3500.2828211291394,78.3838458708633,0.0658522703045609,0.022146520386728596,78.3838458708633,0.0004904683652397853,6144.0272935072535,0.05047091733830833,1.1414103235576722e-06,0.021903086586315818,2.1903086586315816
1995,140123,7.205741226466145,8.25596611790048,-1.0502248914343344,1347.1428569999998,3850.530145378986,-2503.3872883789863,-3.1228243635400244,1.0502248914343344,2503.3872883789863,1.1029723225882595,6266947.915617494,0.050495091073623745,0.0025681801488011695,-1.858293851591856,-185.8293851591856
1996,140123,8.592631003027089,8.462601513190728,0.1300294898363603,5391.780822000002,4734.358486807625,657.4223351923774,0.38664029214266143,0.1300294898363603,657.4223351923774,0.01690766822710413,432204.12680979865,0.051173007143856114,3.99536749822826e-05,0.12193046358819093,12.193046358819092
1997,140123,7.895110808447829,8.013277146398561,-0.11816633795073184,2684.126983999999,3020.8005148874886,-336.6735308874895,-0.3513654285977493,0.11816633795073184,336.6735308874895,0.013963283424686567,113349.06640024934,0.05120057612830106,3.301563963485464e-05,-0.1254312977345671,-12.54312977345671
1998,140123,8.194336578071361,8.236514387003067,-0.042177808931706195,3620.3883500000024,3776.3544310026055,-155.966081002603,-0.12541493770232506,0.042177808931706195,155.966081002603,0.0017789675662795148,24325.418423310522,0.05055432109902499,4.147555509534444e-06,-0.043079931190973725,-4.307993119097373
1999,140123,7.255038431492512,7.9998126273397485,-0.7447741958472367,1415.217391,2980.3994893388326,-1565.1820983388327,-2.2145723483579247,0.7447741958472367,1565.1820983388327,0.5546886027998981,2449795.0009603514,0.051660017883357834,0.0013245910369054726,-1.1059658454542216,-110.59658454542216
2000,140123,8.251671168754095,8.230300957016544,0.02137021173755116,3834.027777999997,3752.9630627111273,81.06471528886959,0.06354393084027032,0.02137021173755116,81.06471528886959,0.0004566859497077693,6571.488064865487,0.05076990829414869,1.069762016418895e-06,0.02114348668886187,2.114348668886187
1984,140181,6.950030262522407,7.402414348507532,-0.45238408598512514,1043.1812969999999,1639.939038543479,-596.7577415434791,-1.3451557441784978,0.45238408598512514,596.7577415434791,0.20465136125259709,356119.80209207383,0.06012257930930979,0.0005790498425770335,-0.5720556371741385,-57.20556371741385
1985,140181,7.704510942085846,7.557357397931901,0.14715354415394444,2218.3322239999998,1914.778823220964,303.5534007790359,0.4375583521331278,0.14715354415394444,303.5534007790359,0.021654165557066875,92144.66712451799,0.059953812421322264,6.107535665424689e-05,0.13683856615114287,13.683856615114287
1986,140181,7.449109607685832,7.41927428819184,0.02983531949399243,1718.3324739999998,1667.822709818283,50.50976418171672,0.08871477277842228,0.02983531949399243,50.50976418171672,0.0008901462893086047,2551.2362776926334,0.05984217729936552,2.505378714013515e-06,0.02939463983017103,2.9394639830171028
1987,140181,7.130170793341746,7.491605198535677,-0.3614344051939309,1249.0902849999998,1792.9277882546412,-543.8375032546414,-1.0747185441583837,0.3614344051939309,543.8375032546414,0.1306348292578906,295759.2299462421,0.060014496809827775,0.0003688747927378172,-0.4353868649732085,-43.53868649732085
1988,140181,7.962160975098545,7.905075941375593,0.05708503372295226,2870.2688349999994,2711.008382091308,159.2604529086916,0.16974129594288462,0.05708503372295226,159.2604529086916,0.003258701075150597,25363.891860681575,0.060041211841938114,9.206244119510307e-06,0.05548624956891595,5.548624956891595
1989,140181,8.104791821869636,7.652940510989719,0.4518513108799169,3310.292463,2106.831651495761,1203.4608115042392,1.343571547219921,0.4518513108799169,1203.4608115042392,0.20416960714389934,1448317.924826442,0.059126339749436714,0.0005669119419092468,0.36355120429860316,36.355120429860314
1990,140181,8.315364463648985,7.713447629230315,0.6019168344186694,4086.174428,2238.2456123987495,1847.9288156012503,1.789788616398486,0.6019168344186694,1847.9288156012503,0.3623038755565919,3414840.90752944,0.05948796450914751,0.0010129301839731264,0.4522393373465775,45.22393373465775
1991,140181,7.487209572001497,7.66475453986303,-0.1775449678615333,1785.0640430000005,2131.8694287572794,-346.8053857572788,-0.5279266905440637,0.1775449678615333,346.8053857572788,0.03152221561295289,120273.97559025498,0.05891544759878469,8.717556412633177e-05,-0.19428176099185407,-19.428176099185407
1992,140181,8.005124559435526,7.780628029408947,0.22449653002657843,2996.273292000001,2393.777711359379,602.4955806406224,0.6675362955259263,0.22449653002657843,602.4955806406224,0.05039869199397443,363000.9246914807,0.05949724101917764,0.00014092955601940655,0.20108165107945106,20.108165107945105
1993,140181,7.732920110850602,7.863582818267309,-0.1306627074167075,2282.2569230000004,2600.8219749740533,-318.56505197405295,-0.3885231529503399,0.1306627074167075,318.56505197405295,0.017072743109464106,101483.69233923106,0.06039755237729037,4.855573190806906e-05,-0.13958334347182214,-13.958334347182214
1994,140181,8.07939270258063,7.761477240933835,0.3179154616467956,3227.2727270000028,2348.37115417831,878.9015728216928,0.9453157673884387,0.3179154616467956,878.9015728216928,0.10107024075409518,772467.9747084453,0.05919509229122439,0.0002810062586490152,0.27233569864382023,27.233569864382023
1995,140181,7.574210081114709,8.044103666429656,-0.4698935853149475,1947.3214290000003,3115.3714398171514,-1168.0500108171511,-1.3972199178107563,0.4698935853149475,1168.0500108171511,0.22079998152013586,1364340.8277699468,0.05970138616959032,0.0006198091664549932,-0.5998239393981172,-59.982393939811715
1996,140181,8.332583304069907,8.289596933762052,0.04298637030785457,4157.142857000002,3982.2287690383887,174.91408796161295,0.1278191800559843,0.04298637030785457,174.91408796161295,0.001847828032244001,30594.938167442873,0.06132061687654078,5.346131621464596e-06,0.04207555380664487,4.207555380664487
1997,140181,7.850175083926056,7.717113906365146,0.13306117756090963,2566.1835750000005,2246.4667022978756,319.7168727021249,0.39565495973060805,0.13306117756090963,319.7168727021249,0.01770527697389592,102218.87869042672,0.059450440023276804,4.946529099516118e-05,0.12458846507195995,12.458846507195995
1998,140181,8.026696649155545,7.930478068909913,0.09621858024563146,3061.611373999998,2780.7558797290576,280.8554942709402,0.2861041754646662,0.09621858024563146,280.8554942709402,0.00925801518448502,78879.80866217412,0.05915407146866307,2.5720040595603337e-05,0.091734534518665,9.1734534518665
1999,140181,7.431638142158583,7.636397774481476,-0.20475963232289285,1688.571429,2072.265587543516,-383.6941585435161,-0.6088489938703835,0.20475963232289285,383.6941585435161,0.041926507029006264,147221.20730041686,0.06184026376389673,0.00012246516564853668,-0.2272300430730053,-22.723004307300528
2000,140181,7.687834719652054,7.993675498014171,-0.30584077836211687,2181.645569999999,2962.164405000655,-780.5188350006556,-0.9094119191260669,0.30584077836211687,780.5188350006556,0.0935385817091455,609209.6517907806,0.05959528850683602,0.00026204703705834224,-0.3577661035933788,-35.77661035933788
1980,140211,8.148203752947559,8.078230844219357,0.06997290872820194,3457.1635650000026,3223.5252706263514,233.6382943736512,0.2080631548027388,0.06997290872820194,233.6382943736512,0.004896207955885279,54586.852597828896,0.050946159562865904,1.1513191910029909e-05,0.06758092001749158,6.758092001749158
1982,140211,8.319091699189835,8.304850231366691,0.01424146782314395,4101.432981000001,4043.4365128208105,57.99646817919029,0.042346742162953165,0.01424146782314395,57.99646817919029,0.00020281940575764447,3363.5903212598314,0.05086189018899849,4.7604643561194103e-07,0.014140537818821006,1.4140537818821006
1983,140211,8.470732379228785,8.249206577825692,0.22152580140309297,4773.009842999997,3824.5901027007576,948.4197402992395,0.6587028887017784,0.22152580140309297,948.4197402992395,0.049073680687282586,899500.0037892769,0.050717836411442556,0.00011482193161621834,0.19870475266045665,19.870475266045666
1984,140211,8.445716601123195,8.220290309174365,0.22542629194883013,4655.090361000001,3715.5808931743345,939.5094678256669,0.6703009254702176,0.22542629194883013,939.5094678256669,0.050817013101799195,882678.0401340678,0.0510659963832996,0.00011980503364172547,0.20182410973088877,20.182410973088878
1985,140211,8.483363265106433,8.320070882782069,0.16329238232436438,4833.679535000003,4105.451003749578,728.2285312504246,0.48554689006330914,0.16329238232436438,728.2285312504246,0.026664402125166388,530316.7937271505,0.05071174216923971,6.238070837251517e-05,0.15065718072069587,15.065718072069586
1986,140211,8.488316194050915,8.288838687507102,0.19947750654381302,4857.6797929999975,3979.2104034647214,878.4693895352762,0.5931426901932109,0.19947750654381302,878.4693895352762,0.03979127561693697,771708.4683504808,0.05019393429748873,9.2039735334831e-05,0.1808413536851824,18.08413536851824
