Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
1990,140121,8.773291970969982,8.568390571564507,0.20490139940547536,6459.401665,5262.653107159697,1196.748557840303,0.9201816022947172,0.20490139940547536,1196.748557840303,0.04198458347832214,1432207.110692845,0.05176520099832047,0.0005248469298489745,0.1852723549186971,18.52723549186971
1991,140121,8.484256957395651,8.513809178632433,-0.029552221236782472,4838.001288000004,4983.108532671113,-145.10724467110867,-0.13271461477536306,0.029552221236782472,145.10724467110867,0.000873333780027737,21056.112456040995,0.05029341865173559,1.0574241066086056e-05,-0.029993221587399577,-2.999322158739958
1992,140121,8.555528963316794,8.639954590649296,-0.08442562733250192,5195.400341000005,5653.073116227893,-457.67277522788754,-0.3791428914539778,0.08442562733250192,457.67277522788754,0.007127686550486495,209464.36918479647,0.04990124920793798,8.555771995101339e-05,-0.08809191692430678,-8.809191692430678
1993,140121,8.720270049346286,8.703186225581003,0.017083823765283057,6125.833141999998,6022.069352999162,103.76378900083546,0.07672090269403332,0.017083823765283057,103.76378900083546,0.0002918570344432502,10766.923907809902,0.04921978013981252,3.4505334726439315e-06,0.01693872271665533,1.6938722716655328
1994,140121,8.85491530718441,8.628453517600049,0.22646178958436103,7008.754623999998,5588.429159362133,1420.3254646378655,1.0170060966050092,0.22646178958436103,1420.3254646378655,0.05128494214175141,2017324.4254987685,0.049910682646755584,0.00061573125025546,0.20265019120148126,20.265019120148125
1995,140121,8.690420765174878,8.748866798751274,-0.05844603357639677,5945.683453,6303.540878834018,-357.8574258340186,-0.2624724134639682,0.05844603357639677,357.8574258340186,0.0034159388408132986,128061.93722455013,0.04844557127998698,3.968565789885771e-05,-0.06018776960846366,-6.018776960846366
1996,140121,8.847853846751018,8.898908605047833,-0.051054758296814384,6959.436912999998,7323.975825372029,-364.5389123720315,-0.22927929936371524,0.051054758296814384,364.5389123720315,0.0026065883447461374,132888.61863338368,0.049952555930953074,3.1323931245145916e-05,-0.05238051827024754,-5.238051827024754
1997,140121,8.651434830131281,8.513935407659838,0.13749942247144276,5718.345705000001,4983.737585316161,734.6081196838395,0.617489383925552,0.13749942247144276,734.6081196838395,0.018906091179980298,539649.0895054262,0.05007725253400348,0.00022782551058689855,0.12846514666672107,12.846514666672107
1998,140121,8.42005793845863,8.790834901121281,-0.37077696266265114,4537.166323999999,6573.718289737765,-2036.5519657377663,-1.6651039992251504,0.37077696266265114,2036.5519657377663,0.137475556041341,4147543.90915036,0.048478731605306316,0.0015983666865055082,-0.4488598874952257,-44.88598874952257
1999,140121,8.7589857885151,8.719970754760784,0.03901503375431581,6367.650158000001,6123.999987649174,243.65017035082747,0.1752106934252078,0.03901503375431581,243.65017035082747,0.0015221728588504018,59365.40551198724,0.04914361947476635,1.796544377487234e-05,0.03826374946882366,3.826374946882366
2000,140121,8.90645649505337,8.79299223770182,0.11346425735154853,7379.465540999995,6587.915321055677,791.5502199443181,0.5095510447262377,0.11346425735154853,791.5502199443181,0.012874137696338434,626551.7506938983,0.0475627895398894,0.00014657147053372238,0.1072638954063135,10.726389540631349
2001,140121,8.583602268098437,8.597716669956949,-0.014114401858511982,5343.318966,5419.2714683033955,-75.9525023033957,-0.06338567211000723,0.014114401858511982,75.9525023033957,0.0001992163398235665,5768.78260614733,0.048178258619954735,2.300390153182255e-06,-0.014214480323313662,-1.4214480323313663
2002,140121,8.788520778860436,8.673324345455201,0.11519643340523444,6558.523490000002,5844.8975471020185,713.6259428979838,0.5173299888484448,0.11519643340523444,713.6259428979838,0.013270218269286614,509261.98637703643,0.046635584485538326,0.00014784760744632119,0.108808932984089,10.8808932984089
2003,140121,8.694572085519583,8.691899755871765,0.0026723296478188274,5970.417192999998,5954.483569554754,15.933623445244848,0.012001033591398185,0.0026723296478188274,15.933623445244848,7.141345746611498e-06,253.8803560948563,0.0486064019994041,8.327023129269763e-08,0.0026687621534934253,0.2668762153493425
2004,140121,8.703238331561066,8.854842195761918,-0.1516038642008528,6022.383147000004,7008.242222710967,-985.8590757109632,-0.6808303265823555,0.1516038642008528,985.8590757109632,0.022983731640630622,971918.1171616748,0.04751115989563595,0.0002613563578780712,-0.1636991622165488,-16.36991622165488
2005,140121,8.67266036953635,8.797479861262588,-0.12481949172623708,5841.017964,6617.5458406488815,-776.5278766488818,-0.5605457074842791,0.12481949172623708,776.5278766488818,0.015579905514796166,602995.543212821,0.04680879936008987,0.00017428859072912066,-0.13294392885535763,-13.294392885535764
2006,140121,8.750503499112416,8.874583857651219,-0.12408035853880328,6313.866333999998,7147.97127490406,-834.1049409040625,-0.5572263706583938,0.12408035853880328,834.1049409040625,0.015395935375117973,695731.0524405695,0.046881788530434766,0.0001725255424300926,-0.13210684179556195,-13.210684179556194
2007,140121,8.781671671661352,8.851256476305931,-0.06958480464457928,6513.756939999996,6983.157632249598,-469.4006922496019,-0.31249497182059177,0.06958480464457928,469.4006922496019,0.004842045037424262,220337.00988440547,0.04774796404569448,5.5362609102655164e-05,-0.07206297326924854,-7.2062973269248545
2008,140121,8.794653196148232,8.809822802389844,-0.015169606241611788,6598.866667000001,6699.731985332999,-100.86531833299796,-0.06812443750061217,0.015169606241611788,100.86531833299796,0.00023011695352554733,10173.812442417015,0.04680909691188059,2.5742800226413613e-06,-0.015285248728756886,-1.5285248728756886
2009,140121,8.693328369300676,8.863441075825317,-0.17011270652464106,5962.996303999998,7068.765098589644,-1105.768794589646,-0.7639507749323468,0.17011270652464106,1105.768794589646,0.028938332921138656,1222724.6270882387,0.05554450644191708,0.0003912805972024668,-0.18543845043940282,-18.543845043940284
2010,140121,8.744226813942696,8.821360384488731,-0.0771335705460352,6274.360295999996,6777.478333152716,-503.1180371527198,-0.34639535279751066,0.0771335705460352,503.1180371527198,0.0059495877051801895,253127.75930840554,0.04719889729248651,6.716621993923286e-05,-0.08018634783747842,-8.018634783747842
2011,140121,8.65196971731549,8.819021088632283,-0.16705137131679315,5721.405192999997,6761.642335933761,-1040.2371429337645,-0.7502027754316491,0.16705137131679315,1040.2371429337645,0.0279061606588211,1082093.3135390012,0.047202639290987794,0.0003150663108921535,-0.181814975140455,-18.1814975140455
2012,140121,8.656450658739164,8.849222009528058,-0.19277135078889351,5747.099999999995,6968.965072083523,-1221.8650720835285,-0.8657073644207672,0.19277135078889351,1221.8650720835285,0.03716079368497464,1492954.2543776864,0.05247913601245953,0.00047166188273755765,-0.21260550052783658,-21.260550052783657
2013,140121,8.67738842321847,8.830138605414934,-0.1527501821964634,5868.700000000005,6837.234427664241,-968.5344276642354,-0.685978269607639,0.1527501821964634,968.5344276642354,0.023332618161052768,938058.9375708881,0.0502149125524443,0.0002820214737705252,-0.16503389637640953,-16.503389637640954
2014,140121,8.76153447484656,8.759639487176386,0.0018949876701732649,6383.900000000001,6371.814043198642,12.085956801358407,0.008510106791501845,0.0018949876701732649,12.085956801358407,3.5909782701086986e-06,146.07035180430154,0.05342978969368692,4.6497249437197207e-08,0.0018931933146444032,0.18931933146444033
2015,140121,8.56537364594099,8.695718248947916,-0.1303446030069253,5246.8,5977.264189977698,-730.464189977698,-0.5853581575986849,0.1303446030069253,730.464189977698,0.01698971553303296,533577.9328397744,0.05281872370753287,0.00021719233154827056,-0.1392208946362922,-13.92208946362922
2016,140121,8.528845044156686,8.849999235025745,-0.32115419086905916,5058.600000000005,6974.383634879853,-1915.7836348798483,-1.4422555375171218,0.32115419086905916,1915.7836348798483,0.10314001431276008,3670226.9356734436,0.05125961527990494,0.0012753942094844764,-0.3787181502549809,-37.87181502549809
2017,140121,8.563122123304638,8.779880383597774,-0.21675826029313683,5235.000000000002,6502.0993690952855,-1267.0993690952837,-0.9734289948525562,0.21675826029313683,1267.0993690952837,0.04698414340530726,1605540.811161666,0.05431768257035887,0.0006196389296691148,-0.24204381453587073,-24.20438145358707
2018,140121,8.70201162840878,8.796421286383914,-0.09440965797513456,6015.000000000004,6610.544379302859,-595.5443793028553,-0.42397968290954535,0.09440965797513456,595.5443793028553,0.00891318351898189,354673.1077192232,0.04905513543718813,0.00010498888873254993,-0.09900987187079882,-9.900987187079883
2019,140121,8.415891095885913,8.738911453563725,-0.32302035767781234,4518.300000000001,6241.098287971795,-1722.7982879717938,-1.4506362141216262,0.32302035767781234,1722.7982879717938,0.10434215147430181,2968033.941038544,0.05463024204876501,0.0013849247853082813,-0.3812934705468414,-38.12934705468414
2020,140121,8.4416719133237,8.886022988810012,-0.4443510754863116,4636.299999999999,7230.207313513773,-2593.907313513774,-1.9955143586562,0.4443510754863116,2593.907313513774,0.1974478782858418,6728355.151100245,0.04929906966699265,0.0023385143717703297,-0.5594778839837315,-55.947788398373156
2021,140121,8.466468156591265,8.803091391672295,-0.33662323508102965,4752.7,6654.784786390648,-1902.0847863906483,-1.5117247062501804,0.33662323508102965,1902.0847863906483,0.11331520239641815,3617926.534618758,0.05024421627310629,0.0013705252693510396,-0.4002114138049211,-40.02114138049211
2022,140121,8.506152466299257,8.875282065774378,-0.36912959947512114,4945.099999999998,7152.963789216514,-2207.863789216516,-1.657705937026156,0.36912959947512114,2207.863789216516,0.13625666120866337,4874662.511733512,0.05039569035554034,0.0016534934313868549,-0.4464750539355154,-44.64750539355154
1980,140924,7.875684244185565,7.681542032699628,0.19414221148593658,2632.4868379999994,2167.9602612279223,464.5265767720771,0.8718636952041978,0.19414221148593658,464.5265767720771,0.03769119828065012,215784.94052758443,0.061836294972601805,0.0005749933692834382,0.1764592210174147,17.64592210174147
1981,140924,8.127104185333875,7.498531331294025,0.6285728540398505,3384.9830750000006,1805.3889481512958,1579.5941268487047,2.8228268702292576,0.6285728540398505,1579.5941268487047,0.39510383283580325,2495117.6055749217,0.06329824261401754,0.006189234124557156,0.46664757012077657,46.66475701207766
1982,140924,8.151744757581007,7.7732295641926505,0.37851519338835615,3469.4270969999975,2376.132783405413,1093.2943135945843,1.6998552384493133,0.37851519338835615,1093.2943135945843,0.14327375162582465,1195292.4561382532,0.061018195229510665,0.002153021287086417,0.3151224346347996,31.51224346347996
1983,140924,8.263102068283775,7.836033200885265,0.4270688673985097,3878.105608999999,2530.1483108310454,1347.9572981689535,1.9179025415794675,0.4270688673985097,1347.9572981689535,0.18238781750104585,1816988.8776869448,0.0634548749202941,0.0028651020127374136,0.3475813796923739,34.75813796923739
1984,140924,8.102382722537596,7.67528164061658,0.42710108192101615,3302.3272379999985,2154.4303753565177,1147.8968626434807,1.9180472121918848,0.42710108192101615,1147.8968626434807,0.18241533417810255,1317667.207266746,0.06856383146450191,0.0031303068528901867,0.347602396708173,34.7602396708173
1985,140924,8.386378366606408,7.807272340074957,0.5791060265314512,4386.901141999996,2458.415559898785,1928.485582101211,2.6006787310306585,0.5791060265314512,1928.485582101211,0.3353637899650458,3719056.640372247,0.060532842627631187,0.004994370070796496,0.4396008753509342,43.960087535093415
1986,140924,6.994519691145131,7.68951440255618,-0.6949947114110495,1090.639708,2185.313122066762,-1094.673414066762,-3.1211175179288935,0.6949947114110495,1094.673414066762,0.483017648889328,1198309.8834645806,0.06559945089394363,0.007880136126972075,-1.0036984771755275,-100.36984771755274
1987,140924,7.947879747600137,7.814838233508658,0.13304151409147913,2829.5691849999994,2477.0862110560383,352.48297394396104,0.5974695827535724,0.13304151409147913,352.48297394396104,0.01770004447175324,124244.24692037913,0.062147198170540124,0.0002715583973957706,0.12457125127476291,12.457125127476292
1988,140924,8.530538675771876,8.033329624200299,0.497209051571577,5067.174664000002,3081.9864648726934,1985.1881991273085,2.2328916399696612,0.497209051571577,1985.1881991273085,0.24721684096470714,3940972.1859543263,0.06460217400881071,0.003963411447796814,0.39177418004379805,39.1774180043798
1989,140924,8.603642568730296,7.929589698235646,0.6740528704946493,5451.480862999997,2778.286634718033,2673.194228281964,3.0270708360352256,0.6740528704946493,2673.194228281964,0.45434727222207655,7145967.382120006,0.06293377393496913,0.007070788003431112,0.49036111388106063,49.036111388106065
1990,140924,8.631995073535737,8.017646909043266,0.6143481644924709,5608.255981999996,3034.0295790191344,2574.2264029808616,2.758945912569468,0.6143481644924709,2574.2264029808616,0.37742366721526804,6626641.573803785,0.05863709491744785,0.005422806407592128,0.45900658087701096,45.900658087701096
1991,140924,8.251589248934355,7.969838905220097,0.28175034371425767,3833.7137079999993,2892.391377535037,941.3223304649623,1.2652987411424432,0.28175034371425767,941.3223304649623,0.07938325618310234,886087.7298319878,0.058306397049516595,0.001133346115522397,0.24553798279215755,24.553798279215755
1992,140924,8.613296223375665,8.096817414693549,0.5164788086821162,5504.362416000004,3283.9998164941235,2220.36259950588,2.3194292430570713,0.5164788086821162,2220.36259950588,0.26675035981769796,4930010.07328451,0.06030482026747363,0.003955667045474928,0.40338234144099255,40.33823414409925
1993,140924,8.310486272759572,8.105991033169097,0.2044952395904751,4066.2898290000016,3314.2645843565297,752.025244643472,0.9183575991866902,0.2044952395904751,752.025244643472,0.04181830301516582,565541.9685810739,0.06246862880607914,0.0006453472250435671,0.18494137807889927,18.494137807889928
1994,140924,8.6564260611615,8.121612072388546,0.5348139887729548,5746.958637000005,3366.4433234405,2380.515313559505,2.401769800238738,0.5348139887729548,2380.515313559505,0.28602600258723826,5666853.158091309,0.058645362984206646,0.0041102605135394776,0.414221758659145,41.422175865914504
1995,140924,8.11908588547091,8.207131104523466,-0.08804521905255669,3357.9497910000023,3667.007100976872,-309.0573099768699,-0.3953979376287561,0.08804521905255669,309.0573099768699,0.007751960598012691,95516.42085013902,0.05876676256964099,0.00011165688282480342,-0.09203750181292382,-9.203750181292381
1996,140924,8.327542516531356,8.322565988286062,0.004976528245293821,4136.240310000002,4115.707327128925,20.532982871077365,0.022348845580880974,0.004976528245293821,20.532982871077365,2.4765833376207196e-05,421.6033855839565,0.05713693103488272,3.4562829747792396e-07,0.004964165844386676,0.49641658443866754
1997,140924,8.012363037183702,8.073261741119987,-0.06089870393628516,3018.0404350000003,3207.546972995303,-189.50653799530255,-0.2734869899783859,0.06089870393628516,189.50653799530255,0.0037086521411193135,35912.72794296505,0.06137536247361193,5.610001233781563e-05,-0.06279125216402295,-6.279125216402296
1998,140924,8.140843755148833,8.301245260552278,-0.16040150540344555,3431.812256,4028.8862845339872,-597.0740285339871,-0.720339220136547,0.16040150540344555,597.0740285339871,0.025728642935691572,356497.39554980444,0.06086050393218135,0.000385504009255427,-0.17398213654901845,-17.398213654901845
2000,140924,8.589536249954351,8.363564591271565,0.22597165868278601,5375.120384999996,4287.952354242444,1087.1680307575516,1.014804991880229,0.22597165868278601,1087.1680307575516,0.05106319052784954,1181934.3271012527,0.06081202079025964,0.0007644146779464627,0.20225928963218048,20.22592896321805
2001,140924,7.1553298094441615,8.181541816712787,-1.0262120072686258,1280.9148259999997,3574.3614247039663,-2293.4465987039666,-4.608564957986756,1.0262120072686258,2293.4465987039666,1.0531110838623021,5259897.301106794,0.060338830426211056,0.015626625226150492,-1.7904754884178125,-179.04754884178124
2002,140924,7.475976788389416,8.253296464380952,-0.777319675991536,1765.1250000000002,3840.26427328223,-2075.1392732822296,-3.490826646496727,0.777319675991536,2075.1392732822296,0.6042258786835865,4306203.0035183,0.05895507364773873,0.0087344684248294,-1.1756330420124521,-117.56330420124522
2003,140924,8.197063118095906,8.23537187887909,-0.038308760783182905,3630.2729529999997,3772.042379132363,-141.76942613236315,-0.17203892692619793,0.038308760783182905,141.76942613236315,0.0014675611527431324,20098.57018589957,0.0591888255672655,2.1309226316043975e-05,-0.039052001865371354,-3.9052001865371353
2004,140924,8.266304049231236,8.390597465174936,-0.12429341594370058,3890.543131000002,4405.449010457224,-514.905879457222,-0.5581831796640326,0.12429341594370058,514.905879457222,0.015448853246953761,265128.06469961524,0.057333079119097845,0.00021643209598705768,-0.13234807123828843,-13.234807123828842
2005,140924,8.068372928356892,8.351810870875592,-0.2834379425187006,3191.9041449999986,4237.847994342744,-1045.9438493427451,-1.2728774954916506,0.2834379425187006,1045.9438493427451,0.08033706725923422,1093998.5359779191,0.057072367473820135,0.0011197519362703898,-0.32768648487805563,-32.768648487805564
2006,140924,8.152542755049517,8.423317532102857,-0.2707747770533402,3472.1967959999997,4551.979772307476,-1079.7829763074765,-1.216009109419871,0.2707747770533402,1079.7829763074765,0.07331897988828609,1165931.2759234323,0.0615561905569329,0.0011127773770200043,-0.31097977440431823,-31.097977440431823
2007,140924,8.048242418602602,8.422179633782283,-0.3739372151796818,3128.291909000002,4546.803028032167,-1418.5111190321654,-1.6792962215975442,0.3739372151796818,1418.5111190321654,0.13982904089633566,2012173.794817886,0.06142753324412282,0.002117198222215025,-0.4534458932528488,-45.34458932528488
2008,140924,8.017675723436485,8.437660706395583,-0.4199849829590985,3034.1170040000025,4617.740090024308,-1583.6230860243058,-1.8860898738629879,0.4199849829590985,1583.6230860243058,0.17638738591115424,2507862.078589146,0.056743596066580054,0.0024426516755564585,-0.5219387004313115,-52.19387004313115
2009,140924,7.768579940853174,8.397635839332203,-0.6290558984790291,2365.1103059999996,4436.565585516316,-2071.4552795163163,-2.824996150709101,0.6290558984790291,2071.4552795163163,0.3957113234112586,4290926.97503602,0.05705992573506003,0.005514144965825918,-0.875838760780537,-87.5838760780537
2010,140924,7.859256291039773,8.448671271819105,-0.5894149807793321,2589.5937550000012,4668.864959757,-2079.271204756999,-2.6469747059011186,0.5894149807793321,2079.271204756999,0.3474100195671004,4323368.742931622,0.06269325984733377,0.005383148965554496,-0.8029333561460484,-80.29333561460484
2011,140924,7.6742114335103215,8.458776039849877,-0.784564606339555,2152.1259219999997,4716.281922382694,-2564.156000382694,-3.523362547351954,0.784564606339555,2564.156000382694,0.615541621520741,6574895.994298574,0.06128019576851315,0.009294848036678087,-1.1914525884246536,-119.14525884246537
1995,150105,8.754746704492167,8.46714612592667,0.28760057856549714,6340.714286,4755.923277378524,1584.791008621476,1.2915712726860715,0.28760057856549714,1584.791008621476,0.0827140927912087,2511562.5410074755,0.061750246588688024,0.001259847490319823,0.24993887709474943,24.993887709474944
1996,150105,8.922371211251841,8.534668733589292,0.3877024776625486,7497.847147000005,5088.145664245842,2409.7014827541625,1.7411139608821167,0.3877024776625486,2409.7014827541625,0.150313211185679,5806661.235987609,0.06258088730981674,0.002324384376369926,0.3213857838804194,32.138578388041935
1997,150105,8.926074572081125,8.381551741890224,0.5445228301909015,7525.665860000001,4365.778233703323,3159.887626296678,2.4453707579594437,0.5445228301909015,3159.887626296678,0.2965051125991094,9984889.810822854,0.06318865733780447,0.004635576140595339,0.4198814676442036,41.98814676442036
1998,150105,8.945783891548217,8.578787197263209,0.3669966942850085,7675.462963000001,5317.652349561442,2357.810613438559,1.648127378162843,0.3669966942850085,2357.810613438559,0.13468657361612396,5559270.888843513,0.06148644023978266,0.0020415463185107356,0.307188064720593,30.718806472059303
1999,150105,8.83200393125627,8.422498276853258,0.4095056544030129,6849.999999999997,4548.252066162854,2301.747933837143,1.8390287734034958,0.4095056544030129,2301.747933837143,0.16769488098803984,5298043.550923557,0.06622991101635121,0.00276586352298715,0.33602159618060495,33.6021596180605
2000,150105,8.883222255797156,8.486774150884889,0.3964481049122668,7209.9857639999955,4850.194813636306,2359.7909503636893,1.78038926753726,0.3964481049122668,2359.7909503636893,0.1571710998885277,5568613.329418364,0.06142208841753355,0.0023795415832178228,0.3272948141099396,32.72948141099396
2001,150105,8.49446994612845,8.379413185618343,0.11505676051010738,4887.664915999998,4356.451747442338,531.2131685576596,0.5167027387232233,0.11505676051010738,531.2131685576596,0.013238058139080204,282187.4304490685,0.06378015186671446,0.00020916587470770452,0.10868444905433444,10.868444905433444
2002,150105,8.697717720856629,8.442599894088904,0.25511782676772476,5989.227518,4640.604394110287,1348.6231238897126,1.145696082555881,0.25511782676772476,1348.6231238897126,0.06508510553468683,1818784.330290047,0.06211802643875598,0.00099802075133578,0.22517480256620176,22.517480256620175
2003,150105,8.687631192463057,8.51612036583767,0.17151082662538641,5929.120649000004,4994.638748465267,934.4819005347372,0.7702295236292185,0.17151082662538641,934.4819005347372,0.02941596364972336,873256.4224270144,0.06069199406842961,0.00043937478020180477,0.15760885228273191,15.760885228273192
2004,150105,8.866165649990677,8.594276361460564,0.2718892885301134,7088.050733999997,5400.659536377677,1687.3911976223199,1.2210142141163187,0.2718892885301134,1687.3911976223199,0.07392378521741126,2847289.053813287,0.06137709258028612,0.0011182654227905337,0.23806138823587047,23.806138823587048
2005,150105,8.719404402111604,8.510256135477787,0.20914826663381625,6120.532625999998,4965.434749460459,1155.0978765395394,0.9392536491535793,0.20914826663381625,1155.0978765395394,0.043742997435929895,1334251.104386153,0.06201816015575458,0.000669538019414037,0.18872505827886418,18.872505827886418
2006,150105,8.858641715753823,8.541892948708778,0.31674876704504484,7034.920830000003,5125.036616729424,1909.8842132705786,1.4224714366523596,0.31674876704504484,1909.8842132705786,0.10032978142455609,3647657.708100177,0.061285478601876324,0.0015151549946139772,0.27148624119918885,27.148624119918885
2007,150105,8.476371196895983,8.496043416388574,-0.019672219492591125,4800.000000000001,4895.361565022988,-95.36156502298672,-0.08834500157592458,0.019672219492591125,95.36156502298672,0.0003869962197646822,9093.828083633325,0.06399697617991859,6.138303527574361e-06,-0.01986699271312223,-1.9866992713122231
2008,150105,8.513857591683735,8.63742292998696,-0.12356533830322469,4983.3497860000025,5638.779554256826,-655.4297682568231,-0.5549134916494463,0.12356533830322469,655.4297682568231,0.015268392829990367,429588.1811171928,0.06238295566796226,0.00023525830934971524,-0.1315239339807448,-13.15239339807448
2009,150105,8.652307344838789,8.52729298756041,0.1250143572783795,5723.3372229999995,5050.75485613056,672.5823668694393,0.5614208195944098,0.1250143572783795,672.5823668694393,0.01562858952572632,452367.040223697,0.06151526108250735,0.00023701995590685667,0.11751576757814945,11.751576757814945
2010,150105,8.611394853405288,8.562044697095093,0.04935015631019546,5493.906529999997,5229.362711219713,264.5438187802838,0.2216241862611551,0.04935015631019546,264.5438187802838,0.0024354379278407248,69983.43205485564,0.06137437972568946,3.683969776698712e-05,0.048152224166122456,4.8152224166122455
2011,150105,8.415089881078755,8.454174182338413,-0.039084301259658005,4514.681321000001,4694.628127046046,-179.9468060460449,-0.1755217634532197,0.039084301259658005,179.9468060460449,0.0015275826049557044,32380.853006172907,0.06385640965615463,2.416912627638242e-05,-0.03985814130645809,-3.985814130645809
2012,150105,7.899139656160304,8.58540747795127,-0.6862678217909659,2694.9627359999995,5352.973489643022,-2658.0107536430223,-3.081926359171766,0.6862678217909659,2658.0107536430223,0.47096352322571694,7065021.1664819475,0.06411750140738082,0.0074861391625326845,-0.9862884997022916,-98.62884997022915
2013,150105,8.113819018478734,8.631711533088815,-0.5178925146100806,3340.310409000001,5606.666040009488,-2266.355631009487,-2.3257779853777305,0.5178925146100806,2266.355631009487,0.2682126566891525,5136367.846208409,0.06665410201042733,0.004456127306164071,-0.6784865337374357,-67.84865337374357
2014,150105,7.749876087245156,8.474943756207281,-0.7250676689621249,2321.284759999999,4793.1531725768455,-2471.8684125768464,-3.2561706817695604,0.7250676689621249,2471.8684125768464,0.5257231245741696,6110133.449095178,0.06456103617546376,0.008422351207076736,-1.064870822904488,-106.48708229044881
2015,150105,7.835913909525314,8.422996387627474,-0.5870824781021602,2529.846504,4550.518163857848,-2020.6716598578478,-2.6364997845142253,0.5870824781021602,2020.6716598578478,0.3446658360945734,4083113.9569526697,0.06464727165437306,0.005530116616985962,-0.7987329099464794,-79.87329099464795
2016,150105,7.723378881343922,8.516879008227122,-0.7935001268831998,2260.584939000001,4998.429330806269,-2737.8443918062676,-3.563490636447712,0.7935001268831998,2737.8443918062676,0.6296424513636543,7495791.913745032,0.06267850632519115,0.009753762436653211,-1.2111221058640638,-121.11221058640638
2018,150105,8.044479362655368,8.562132578177017,-0.5176532155216496,3116.5420930000028,5229.822293466547,-2113.2802004665446,-2.3247033288880283,0.5176532155216496,2113.2802004665446,0.26796485153990335,4465953.205683919,0.06421251790336364,0.004266578644664072,-0.6780849214946069,-67.80849214946069
2019,150105,8.569478334169533,8.576223307684005,-0.006744973514472008,5268.380738999998,5304.035939062057,-35.65520006205861,-0.030290669336523964,0.006744973514472008,35.65520006205861,4.5494667710928874e-05,1271.2932914654243,0.06362575813577678,7.168548646461264e-07,-0.0067677720780723975,-0.6767772078072397
2020,150105,8.609860213518488,8.622511574974762,-0.012651361456274657,5485.481827999997,5555.321493268017,-69.83966526801942,-0.056815376028775705,0.012651361456274657,69.83966526801942,0.00016005694669731201,4877.578844748998,0.06363264079409467,2.522310969363308e-06,-0.012731728489470342,-1.2731728489470342
