Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
1994,140105,9.07770481465708,8.946246027204733,0.13145878745234718,8757.842071000008,7679.01088786362,1078.831183136388,0.3354679319784354,0.13145878745234718,1078.831183136388,0.017281412798441392,1163876.7217074588,0.025850056862891657,1.4756170752799044e-05,0.1231845898099419,12.31845898099419
1995,140105,8.968464001279688,8.943902937499383,0.02456106378030576,7851.532394999999,7661.039339202408,190.4930557975913,0.0626770521259856,0.02456106378030576,190.4930557975913,0.0006032458540202474,36287.60430710423,0.02579017687959821,5.13840346595662e-07,0.024261895158058672,2.4261895158058673
1996,140105,8.919109515365449,9.077466470564861,-0.1583569551994124,7473.431290000003,8755.754939819371,-1282.3236498193683,-0.4041090086458127,0.1583569551994124,1282.3236498193683,0.025076925260028703,1644353.9428860657,0.026492301204653974,2.197352504090431e-05,-0.17158432319237496,-17.158432319237495
1997,140105,8.90619723766256,8.743008805790168,0.16318843187239196,7377.5526079999945,6266.722726262899,1110.829881737095,0.41643838973396574,0.16318843187239196,1110.829881737095,0.026630464296970312,1233943.0261600486,0.02610085693806974,2.297153842600105e-05,0.15056888656172304,15.056888656172305
1998,140105,8.705214725928029,8.89912871625025,-0.1939139903222209,6034.297520999996,7325.588091929879,-1291.290570929883,-0.4948465338512468,0.1939139903222209,1291.290570929883,0.03760263564268638,1667431.3385724232,0.02581263732206775,3.2059018861428125e-05,-0.2139918634167531,-21.39918634167531
1999,140105,8.77226598033683,8.95381587680535,-0.18154989646852115,6452.777778000005,7737.360415308282,-1284.5826373082773,-0.4632947671244202,0.18154989646852115,1284.5826373082773,0.03296036490773075,1650152.5520738892,0.02608341855111347,2.8411721286683744e-05,-0.1990743647933937,-19.907436479339367
2000,140105,8.87203100576533,8.890913464071561,-0.018882458306231698,7129.746834999995,7265.653066159034,-135.90623115903873,-0.04818589431274627,0.018882458306231698,135.90623115903873,0.0003565472316865784,18470.503667854067,0.02585996450568325,3.0456973990504204e-07,-0.019061859320428285,-1.9061859320428285
2001,140105,8.735437885138072,8.76961828794974,-0.034180402811667676,6219.457013999995,6435.715405326389,-216.2583913263943,-0.0872245155127157,0.034180402811667676,216.2583913263943,0.0011682999363678596,46767.6918190799,0.025939094867537312,1.0012014937936744e-06,-0.034771265536460295,-3.4771265536460296
2002,140105,8.893599229327997,8.952809267029183,-0.05921003770118638,7285.193133000001,7729.575831348979,-444.382698348978,-0.15109730802273222,0.05921003770118638,444.382698348978,0.0035058285645759124,197475.9825919188,0.02578993865026559,2.986209737622123e-06,-0.06099806693333108,-6.099806693333108
2003,140105,9.037728226917705,8.846435011119704,0.19129321579800163,8414.639174999995,6949.5696176243955,1465.0695573755993,0.48815861418562306,0.19129321579800163,1465.0695573755993,0.036593094410340817,2146428.8079487346,0.025876545961796667,3.127965726818994e-05,0.17410961146478396,17.410961146478396
2004,140105,8.926386028102778,8.865379149390622,0.061006878712156265,7528.010138999996,7082.478169544384,445.53196945561194,0.15568264270994445,0.061006878712156265,445.53196945561194,0.0037218392501997453,198498.73580699632,0.025653298982885146,3.15252355630486e-06,0.05918323185398836,5.918323185398836
2005,140105,8.8806502058944,8.867113694747532,0.01353651114686727,7191.465148999998,7094.773709672063,96.69143932793486,0.03454364283018131,0.01353651114686727,96.69143932793486,0.00018323713402926183,9349.234439307707,0.026277376668347577,1.5918770443802643e-07,0.013445304583222543,1.3445304583222544
2006,140105,8.977768908360718,8.993712649825738,-0.015943741465020977,7924.931129000004,8052.296826878826,-127.36569787882217,-0.040686621875378616,0.015943741465020977,127.36569787882217,0.0002542028919034293,16222.020996159408,0.026004797134589464,2.1842626793327818e-07,-0.016071521102908767,-1.6071521102908766
2007,140105,8.916788247899841,8.935610093728958,-0.018821845829116057,7456.103576000007,7597.770239812569,-141.66666381256255,-0.04803121813822698,0.018821845829116057,141.66666381256255,0.00035426188041501355,20069.44363578162,0.02590802250662271,3.0320984621844027e-07,-0.019000093328714565,-1.9000093328714565
2008,140105,8.953992018096798,8.81029107592442,0.14370094217237828,7738.723404,6702.870027184115,1035.853376815885,0.36670852385121205,0.14370094217237828,1035.853376815885,0.020649960781229205,1072992.2182608717,0.02575593695013758,1.7564896403583905e-05,0.13385326270744757,13.385326270744757
2009,140105,8.95399874566957,8.94040071148075,0.013598034188820662,7738.775466999997,7634.255576670437,104.51989032955953,0.034700642663004266,0.013598034188820662,104.51989032955953,0.00018490653380033562,10924.407474503152,0.02729790752251326,1.672270234106494e-07,0.013505998562079688,1.3505998562079689
2010,140105,8.887901080766587,8.93021274766678,-0.042311666900191724,7243.799067000002,7556.872912324912,-313.0738453249105,-0.10797458023650969,0.042311666900191724,313.0738453249105,0.00179027715587278,98015.23262652599,0.02629789152106181,1.5565874436312633e-06,-0.04321956509687797,-4.321956509687797
2011,140105,8.962160099066638,8.907330073566504,0.05483002550013438,7802.192782,7385.914900135665,416.27788186433463,0.1399200131183512,0.05483002550013438,416.27788186433463,0.003006331696345387,173287.27492945694,0.025741611370048594,2.555694047245688e-06,0.053353960033480065,5.335396003348007
2012,140105,8.987984010746542,8.974061516663067,0.013922494083475456,8006.299999999995,7895.604700996117,110.69529900387806,0.035528627554537215,0.013922494083475456,110.69529900387806,0.00019383584150440907,12253.449221557968,0.025908173750753313,1.659035315262737e-07,0.013826024381284505,1.3826024381284505
2013,140105,9.042655179115217,9.031898181727579,0.010756997387638023,8456.199999999999,8365.724175230023,90.47582476997559,0.027450638621145503,0.010756997387638023,90.47582476997559,0.00011571299279765125,8185.874867807328,0.026052297967854784,9.961882905347324e-08,0.010699347788601925,1.0699347788601925
2014,140105,9.076237387452702,8.710150008090896,0.36608737936180624,8744.999999999995,6064.152091688604,2680.8479083113907,0.9342135163267651,0.36608737936180624,2680.8479083113907,0.13401996932799504,7186945.507497558,0.02593754645072433,0.00011484427319836459,0.306557793975002,30.6557793975002
2015,140105,9.057177537402433,8.687321865069286,0.36985567233314676,8579.900000000001,5927.286893192373,2652.6131068076284,0.9438297730615438,0.36985567233314676,2652.6131068076284,0.13679321835700403,7036356.294407618,0.026101963629927102,0.00011800361482036246,0.30916597009378055,30.916597009378055
2016,140105,9.019712412338652,8.91405713263199,0.10565527970666189,8264.399999999996,7435.76787989029,828.6321201097062,0.2696203036152694,0.10565527970666189,828.6321201097062,0.01116303812989296,686631.1904775066,0.025890230643873278,9.547442990983016e-06,0.10026524854916347,10.026524854916346
2017,140105,8.984693690443855,8.81843118409741,0.16626250634644535,7980.000000000005,6757.6547887083325,1222.345211291672,0.42428307951502897,0.16626250634644535,1222.345211291672,0.02764322101660178,1494127.8155676825,0.025871108368952688,2.3624105684997798e-05,0.1531760916405603,15.317609164056032
2018,140105,9.030435891697833,8.973434280062229,0.05700161163560402,8353.499999999998,7890.653841584332,462.84615841566574,0.14546165490660454,0.05700161163560402,462.84615841566574,0.003249183729056228,214226.56636013955,0.025831595184313452,2.7723110751100137e-06,0.05540745297368359,5.540745297368359
2019,140105,8.292072687217807,8.615568201095101,-0.3234955138772939,3992.100000000003,5516.882421970598,-1524.7824219705954,-0.825523901048118,0.3234955138772939,1524.7824219705954,0.10464934749873446,2324961.434350515,0.026971311233556457,9.34483933699357e-05,-0.38194995665704623,-38.194995665704624
2020,140105,8.30206741169561,8.848760312729713,-0.5466929010341026,4032.1999999999966,6965.748265873672,-2933.548265873675,-1.3950983459639943,0.5466929010341026,2933.548265873675,0.2988731280410831,8605705.428210447,0.026124626421235635,0.0002580564591780444,-0.7275304463750998,-72.75304463750997
2021,140105,8.328306128780119,8.966129067450348,-0.6378229386702294,4139.400000000002,7833.220972697811,-3693.8209726978084,-1.6276518774499764,0.6378229386702294,3693.8209726978084,0.40681810109392724,13644313.378342183,0.026127110108914456,0.0003512947304221159,-0.8923566151369295,-89.23566151369296
2022,140105,8.357611121591772,8.765208512387847,-0.4075973907960755,4262.499999999997,6407.39782777831,-2144.8978277783126,-1.040142362637654,0.4075973907960755,2144.8978277783126,0.16613563298376868,4600586.691608124,0.02597154240462552,0.000142561345564899,-0.50320183642893,-50.320183642893
1984,140108,7.996625862279935,7.9590107306568765,0.03761513162305885,2970.9167739999984,2861.2410139440344,109.67576005596402,0.0959895543023959,0.03761513162305885,109.67576005596402,0.001414898127020042,12028.772343853392,0.02713360675504606,1.271483824571911e-06,0.036916470032345675,3.6916470032345674
1985,140108,8.034272526347147,8.158955652293878,-0.12468312594673137,3084.8938469999994,3494.535187614017,-409.64134061401774,-0.31817721146346956,0.12468312594673137,409.64134061401774,0.015545881895848476,167806.0279400497,0.026051310869092237,1.338311884546715e-05,-0.13278944460678482,-13.278944460678483
1986,140108,8.039225455253552,7.880399155233789,0.15882630001976317,3100.2110080000007,2644.9280859176174,455.28292208238327,0.40530672345300983,0.15882630001976317,455.28292208238327,0.025225793577967823,207282.53913987346,0.026784292050266917,2.236100576612837e-05,0.14685546271126046,14.685546271126046
1987,140108,7.8944781084536375,7.91095094896016,-0.016472840506522424,2682.4292739999996,2726.982454850878,-44.55318085087856,-0.042036822685108464,0.016472840506522424,44.55318085087856,0.00027135447435332595,1984.9859239310922,0.026451325315123297,2.3738519406490826e-07,-0.016609265818383165,-1.6609265818383165
1988,140108,8.080279847824208,8.395650336247476,-0.31537048842326776,3230.137056999998,4427.765510040169,-1197.6284530401708,-0.8047897566127576,0.31537048842326776,1197.6284530401708,0.09945854496833047,1434313.9115313927,0.0267786213705995,8.814376137646138e-05,-0.3707670702222378,-37.07670702222378
1989,140108,8.210441936583784,8.063121755738328,0.1473201808454565,3679.1680659999997,3175.186836503714,503.9812294962858,0.3759444109039056,0.1473201808454565,503.9812294962858,0.02170323568433801,253997.07968458786,0.026189648237799495,1.878840539407493e-05,0.13698238853334455,13.698238853334455
1990,140108,8.301212383299845,8.148844569846728,0.15236781345311634,4028.7538280000003,3459.379683823007,569.3741441769935,0.3888253974480146,0.15236781345311634,569.3741441769935,0.023215950576483662,324186.91605728376,0.02585937428542861,1.98310502750404e-05,0.14132760860686508,14.132760860686508
1991,140108,8.07057268196394,8.026621684210058,0.04395099775388189,3198.933276000002,3061.381869072764,137.55140692723808,0.11215796684742936,0.04395099775388189,137.55140692723808,0.0019316902035617313,18920.38954766264,0.02588133017536341,1.6515239667738865e-06,0.04299914848465817,4.299914848465817
1992,140108,8.222319115194997,8.116105238292244,0.10621387690275341,3723.126738000002,3347.9558290656564,375.1709089343458,0.27104578037352495,0.10621387690275341,375.1709089343458,0.011281387646713254,140753.2109106232,0.025744850350394952,9.591621185614432e-06,0.100767697512194,10.0767697512194
1993,140108,8.294674715701564,7.983802472247321,0.31087224345424325,4002.501084000002,2933.0627764623373,1069.4383075376645,0.7933107450796713,0.31087224345424325,1069.4383075376645,0.09664155175027428,1143698.2936290244,0.026461743354784427,8.457866909232575e-05,0.26719250915702286,26.719250915702286
1994,140108,8.363896693671569,8.294936278598064,0.06896041507350503,4289.376629999996,4003.548126704566,285.82850329543,0.17597916640961836,0.06896041507350503,285.82850329543,0.0047555388471101,81697.93329610564,0.025822800097836975,4.0561283505643405e-06,0.06663637352251585,6.663637352251585
1995,140108,8.254655880117006,8.329926318254028,-0.0752704381370215,3845.4883389999977,4146.112048234984,-300.62370923498656,-0.19208163037477116,0.0752704381370215,300.62370923498656,0.00566563885733918,90374.61455420175,0.026067705532777985,4.880661690415621e-06,-0.07817569128636662,-7.817569128636662
1996,140108,8.205301394264959,8.401527180658949,-0.19622578639399002,3660.3036750000015,4453.863410571062,-793.5597355710602,-0.5007459755118766,0.19622578639399002,793.5597355710602,0.0385045592459398,629737.0539196109,0.026547801135555125,3.3813956951725e-05,-0.2168016115687614,-21.68016115687614
1997,140108,8.192389116578932,7.975406956833735,0.2169821597451964,3613.3446440000034,2908.5412820380375,704.803361961966,0.5537138887145264,0.2169821597451964,704.803361961966,0.04708125764768994,496747.77903289,0.0263263023266983,4.09822300685029e-05,0.195055670411152,19.5055670411152
1998,140108,8.586004486179133,8.139941275362002,0.4460632108171314,5356.170213,3428.716511940098,1927.4537010599024,1.1383027773531478,0.4460632108171314,1927.4537010599024,0.1989723880444886,3715077.7697295155,0.02574151665602585,0.00016914653110656626,0.3598566931987645,35.98566931987645
1999,140108,8.291525448509237,8.21839274653502,0.07313270197421673,3989.915965999997,3708.5370308865367,281.3789351134601,0.18662636988173192,0.07313270197421673,281.3789351134601,0.005348392098049604,79174.10512558479,0.026546106161690765,4.696537952041684e-06,0.07052252165489852,7.052252165489851
2000,140108,8.52881217582702,8.261629185143114,0.2671829906839065,5058.433735000002,3872.397817117884,1186.0359178821182,0.6818207217758977,0.2671829906839065,1186.0359178821182,0.07138675051079646,1406681.1985064785,0.025883668390138816,6.103884900528888e-05,0.2344670267548968,23.446702675489682
2001,140108,7.81406169262156,8.032636439048066,-0.21857474642650576,2475.1633990000005,3079.8508179007617,-604.6874189007613,-0.557777989493403,0.21857474642650576,604.6874189007613,0.04777491977541129,365646.8745768647,0.026184033931079664,4.1349216449368384e-05,-0.2443020202807876,-24.43020202807876
2002,140108,8.429967887764112,8.255297686141622,0.17467020162249014,4582.352940999999,3847.9571887601364,734.3957522398628,0.44573856531115363,0.17467020162249014,734.3957522398628,0.030509679334841357,539337.1209079539,0.025857223971745228,2.605906660566822e-05,0.1602660820097364,16.02660820097364
2003,140108,8.30910908578621,8.126301974949547,0.1828071108366629,4060.6936420000015,3382.2686953238076,678.4249466761939,0.46650303575603963,0.1828071108366629,678.4249466761939,0.033418439772447954,460260.4082725966,0.026048526680386392,2.8765984396257437e-05,0.16707119681701751,16.70711968170175
2004,140108,8.211867198830463,8.172148312809593,0.039718886020869704,3684.4155839999976,3540.942851191691,143.47273280830677,0.10135809718112869,0.039718886020869704,143.47273280830677,0.0015775899067388389,20584.425059483787,0.025771576010952178,1.3427589265998954e-06,0.03894043153854678,3.8940431538546783
2005,140108,8.045637971556102,8.089897574722066,-0.04425960316596367,3120.1550390000025,3261.353508079291,-141.19846907928832,-0.11294549289566674,0.04425960316596367,141.19846907928832,0.001958912472408581,19937.00767033474,0.02586700272689385,1.6738216273037324e-06,-0.045253670831864136,-4.5253670831864135
2006,140108,7.986703544468073,8.241434108485373,-0.25473056401730076,2941.584157999999,3794.9788188572757,-853.3946608572764,-0.6500435397181854,0.25473056401730076,853.3946608572764,0.06488766024457217,728282.4471797058,0.02592207419091847,5.556854232259615e-05,-0.2901139709147416,-29.011397091474162
2007,140108,7.934430470825254,8.290280958663853,-0.35585048783859907,2791.7682930000005,3984.9536445161752,-1193.1853515161747,-0.9080901289463457,0.35585048783859907,1193.1853515161747,0.12662956969496894,1423691.2830727773,0.025836743746212962,0.0001080672160352921,-0.42739411952916484,-42.739411952916484
2008,140108,7.936779280724413,8.170576896268747,-0.23379761554433376,2798.3333330000005,3535.38292464952,-737.0495916495197,-0.5966250268098495,0.23379761554433376,737.0495916495197,0.05466132503421609,543242.1005507237,0.025683710755041052,4.635777066922131e-05,-0.2633887760824238,-26.338877608242377
2009,140108,7.947001072144223,8.265988595022847,-0.31898752287862386,2827.0840039999994,3889.3160363526713,-1062.232032352672,-0.8140200187515508,0.31898752287862386,1062.232032352672,0.10175303975224058,1128336.890556088,0.0273414650362137,9.217919556970033e-05,-0.3757341595968622,-37.573415959686216
2010,140108,8.027576611035062,8.254817108988732,-0.22724049795366952,3064.306661000002,3846.1083927300665,-781.8017317300646,-0.5798920056059461,0.22724049795366952,781.8017317300646,0.05163824391023168,611213.9477361279,0.02604981429999624,4.445157474168561e-05,-0.25513168824785065,-25.513168824785065
2011,140108,8.097166010008097,8.225811908861527,-0.12864589885342959,3285.1448030000024,3736.1535882967446,-451.0087852967422,-0.32828975895971146,0.12864589885342959,451.0087852967422,0.016549767291806836,203408.92441484288,0.025686252718776552,1.4037168914946872e-05,-0.13728733810603413,-13.728733810603414
2012,140108,8.050224950714023,8.235762804367134,-0.18553785365311093,3134.4999999999995,3773.5172549048334,-639.0172549048339,-0.47347158204459305,0.18553785365311093,639.0172549048339,0.034424295138203206,408343.05206610943,0.025701862765556097,2.9216652594982423e-05,-0.20386576962987205,-20.386576962987206
2013,140108,8.10494513101124,8.342326671633757,-0.2373815406225166,3310.7999999999975,4197.845395767799,-887.0453957678019,-0.6057707975692175,0.2373815406225166,887.0453957678019,0.056349995828319496,786849.5341528563,0.026053495281178972,4.851479730101491e-05,-0.26792479031285565,-26.792479031285566
2014,140108,8.21091256647917,8.199137657110118,0.011774909369052011,3680.8999999999983,3637.811913102872,43.08808689712623,0.030048234673557023,0.011774909369052011,43.08808689712623,0.00013864849064938883,1856.5832324543012,0.025727439498408774,1.1779729380380854e-07,0.011705856420203279,1.170585642020328
2015,140108,8.24259843851095,8.120288052737518,0.12231038577343156,3799.4000000000024,3361.9890357591116,437.41096424089073,0.3121222473603846,0.12231038577343156,437.41096424089073,0.01495983046804565,191328.3516381458,0.025899931745590615,1.2799785390504775e-05,0.11512632632544362,11.512632632544362
2016,140108,8.239778231320233,8.422630949054453,-0.18285271773421918,3788.6999999999975,4548.8555328068005,-760.155532806803,-0.4666194193915779,0.18285271773421918,760.155532806803,0.03343511638279004,577836.4340567945,0.02635923094092092,2.9142218963536867e-05,-0.20063756243745967,-20.063756243745967
2017,140108,8.265470108218713,8.261229529741142,0.004240578477570978,3887.300000000001,3870.8505016287786,16.44949837122249,0.010821475839176378,0.004240578477570978,16.44949837122249,1.798250582443819e-05,270.58599666485134,0.025948832386980328,1.541661518018872e-08,0.004231599920567613,0.42315999205676136
2018,140108,8.276394704863307,8.477625724600873,-0.20123101973756619,3930.0000000000005,4806.025511778942,-876.0255117789416,-0.5135187639376612,0.20123101973756619,876.0255117789416,0.04049392330462075,767420.6972875565,0.026554409539206753,3.5570312826490426e-05,-0.22290725490558308,-22.29072549055831
2019,140108,8.221505828626315,8.112069253789361,0.10943657483695368,3720.0999999999976,3334.4707622885194,385.62923771147825,0.2792697403866145,0.10943657483695368,385.62923771147825,0.011976363912044164,148709.9089779358,0.0265175735795036,1.0504782837399346e-05,0.10366098699268259,10.366098699268258
2020,140108,8.415536917686305,8.22545652713739,0.1900803905489159,4516.699999999999,3734.8260634958915,781.8739365041074,0.48506362155677724,0.1900803905489159,781.8739365041074,0.0361305548712284,611326.852584429,0.026026265778997356,3.1072524959201844e-05,0.1731073430832483,17.31073430832483
2021,140108,8.479221298162685,8.226627925410304,0.25259337275238103,4813.7000000000035,3739.203595712584,1074.4964042874194,0.6445896697428146,0.25259337275238103,1074.4964042874194,0.0638034119584233,1154542.5228265934,0.025656120814601887,5.404990280200969e-05,0.2232163209770901,22.32163209770901
2022,140108,8.485207045558381,8.285214730310098,0.19999231524828254,4842.599999999997,3964.816013365029,877.7839866349677,0.5103577304198141,0.19999231524828254,877.7839866349677,0.039996926158368425,770504.7271927772,0.02594203257758397,3.428037424768177e-05,0.18126295515528193,18.12629551552819
1980,140122,7.21518091154449,7.673310280638331,-0.4581293690938413,1359.9196710000006,2150.187401127516,-790.2677301275153,-1.1690942462420544,0.4581293690938413,790.2677301275153,0.20988251882632106,624523.0852808953,0.02393065110329309,0.00016525475958337088,-0.5811135370564949,-58.11135370564949
1981,140122,7.380712888429112,7.887100105162862,-0.5063872167337493,1604.7333560000006,2662.7111316947935,-1057.9777756947929,-1.2922428060548303,0.5063872167337493,1057.9777756947929,0.2564280132713532,1119316.9738641013,0.023375980097075835,0.00019699946083351417,-0.6592857135667294,-65.92857135667293
1982,140122,7.289664364370212,7.84780343105283,-0.5581390666826174,1465.078882,2560.104689703361,-1095.0258077033611,-1.4243076639077017,0.5581390666826174,1095.0258077033611,0.3115192177573432,1199081.5195363984,0.02331897210067962,0.00023871147008851015,-0.747417644986136,-74.7417644986136
1983,140122,7.7413719063595465,8.0037347924661,-0.262362886106553,2301.6278360000006,2992.112062586769,-690.4842265867683,-0.6695203609873828,0.262362886106553,690.4842265867683,0.06883428400616011,476768.4671651276,0.023426854999090956,5.30021855622313e-05,-0.29999820813201533,-29.999820813201534
1984,140122,7.123085647522483,7.809481253976869,-0.6863956064543855,1240.2715759999996,2463.851990298567,-1223.5804142985676,-1.751603822603381,0.6863956064543855,1223.5804142985676,0.4711389285598836,1497149.0302550544,0.02382093094501393,0.0003691758481969741,-0.986542333127344,-98.65423331273439
1985,140122,7.122525580277194,8.020016769122147,-0.8974911888449535,1239.5771349999998,3041.228331245197,-1801.651196245197,-2.2902958328276304,0.8974911888449535,1801.651196245197,0.805490434054328,3245947.0329317497,0.023393393497289864,0.0006192968080841524,-1.4534401655006306,-145.34401655006306
1986,140122,7.294078209729041,7.649590069586878,-0.3555118598578373,1471.5598059999995,2099.784647381103,-628.2248413811033,-0.9072259887042385,0.3555118598578373,628.2248413811033,0.12638868249957855,394666.45132831234,0.02392203550348049,9.947680874938533e-05,-0.4269108457703441,-42.69108457703441
1987,140122,7.375668401515582,7.872422592329633,-0.4967541908140509,1596.6586829999999,2623.9145698957864,-1027.2558868957865,-1.267660415279719,0.4967541908140509,1027.2558868957865,0.24676472609132252,1055254.6571620489,0.023278766693000674,0.0001887497273363419,-0.6433785115336303,-64.33785115336303
1988,140122,7.788031977046792,8.288931044692054,-0.5008990676452623,2411.566889999999,3979.5779291074737,-1568.0110391074745,-1.2782376713598866,0.5008990676452623,1568.0110391074745,0.25089987596789304,2458658.618762902,0.024908719130388786,0.00020603729531478297,-0.6502042491997703,-65.02042491997703
1989,140122,7.6885434007728835,7.893582505310368,-0.20503910453748464,2183.192208999999,2680.027957384471,-496.835748384472,-0.5232365649107626,0.20503910453748464,496.835748384472,0.042041034389533556,246845.7608727584,0.02333046072918537,3.223190441100227e-05,-0.2275730677016502,-22.75730677016502
1990,140122,8.301941460110454,7.950085538630395,0.35185592148005895,4031.692169999998,2835.8175120462006,1195.8746579537974,0.8978964481630367,0.35185592148005895,1195.8746579537974,0.12380258948058141,1430116.1975361118,0.023299660630212538,9.478534404786552e-05,0.29661854316466774,29.661854316466773
1991,140122,7.411900781336545,7.878948791850903,-0.4670480105143584,1655.570235,2641.0947596014657,-985.5245246014658,-1.1918536087113198,0.4670480105143584,985.5245246014658,0.21813384412542022,971258.5885909452,0.023708556044656343,0.00017008019098195938,-0.5952779916953906,-59.527799169539065
1992,140122,7.737282731378839,7.886286120340882,-0.14900338896204346,2292.235294000001,2660.5446071269585,-368.3093131269575,-0.3802397673186712,0.14900338896204346,368.3093131269575,0.022202009922174016,135651.7501360512,0.023262914876575082,1.697014734129425e-05,-0.16067692269245606,-16.067692269245608
1993,140122,7.728918005817137,7.758913822556785,-0.029995816739647907,2273.141344,2342.359005523938,-69.21766152393775,-0.07654592594885638,0.029995816739647907,69.21766152393775,0.0008997490218785415,4791.084666842412,0.023545018466120334,6.964669493615498e-07,-0.030450223302936744,-3.0450223302936745
1994,140122,8.333110083922481,8.06158034374883,0.2715297401736514,4159.3333330000005,3170.296335551731,989.0369974482696,0.6929131340095159,0.2715297401736514,989.0369974482696,0.07372839979877063,978194.1823214885,0.023620018799427135,5.7261386312055004e-05,0.23778738520456771,23.77873852045677
1995,140122,8.254037690063385,8.076026930230968,0.1780107598324161,3843.1118309999965,3216.428721155286,626.6831098447105,0.45426329139493615,0.1780107598324161,626.6831098447105,0.031687830616114125,392731.72016463755,0.023717862156163592,2.4717349912859488e-05,0.16306658182300268,16.306658182300268
1996,140122,8.496660011539493,8.136279842392248,0.3603801691472448,4898.380952000001,3416.1854510784106,1482.1955009215908,0.9196493624565709,0.3603801691472448,1482.1955009215908,0.12987386631459677,2196903.5029522055,0.02395102043904686,0.00010234982667577084,0.302588858532208,30.2588858532208
1997,140122,8.063442127289346,7.7787827298184755,0.28465939747087,3176.204239000002,2389.364547386046,786.8396916139559,0.7264185319098284,0.28465939747087,786.8396916139559,0.08103097256847874,619116.7002991452,0.02372092244835664,6.321486357645893e-05,0.2477295640980836,24.772956409808362
1998,140122,8.460179361288265,7.992579269428282,0.46760009185998364,4722.905027999996,2958.918974895424,1763.9860531045715,1.1932624577573976,0.46760009185998364,1763.9860531045715,0.21864984590746514,3111646.7955474444,0.02332958093896749,0.00016762723795709852,0.3734959823766698,37.34959823766698
1999,140122,6.965545085562842,7.956432241432721,-0.9908871558698795,1059.4922739999997,2853.87283828498,-1794.3805642849802,-2.528631759395761,0.9908871558698795,1794.3805642849802,0.9818573556678989,3219801.609483684,0.024281011201391846,0.0007849648274111891,-1.6936230761839237,-169.36230761839238
