Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
2004,140223,8.411947895564799,8.736986888676253,-0.3250389931114537,4500.518519,6229.098440294149,-1728.5799212941492,-0.9855096084445705,0.3250389931114537,1728.5799212941492,0.10565034704290763,2987988.5443012873,0.03695575600974496,0.00015330531889313126,-0.3840846146941828,-38.408461469418285
2005,140223,8.448591424009543,8.647754528033072,-0.19916310402352977,4668.4921760000025,5697.339144258883,-1028.8469682588802,-0.6038572504300491,0.19916310402352977,1028.8469682588802,0.03966594200428734,1058526.0840954892,0.036549877846155585,5.6877685248440894e-05,-0.22038099871903474,-22.038099871903473
2006,140223,8.491043436639652,8.563058959355564,-0.07201552271591183,4870.945945999999,5234.66934716938,-363.72340116938085,-0.2183491553253536,0.07201552271591183,363.72340116938085,0.005186235512046012,132294.71255822235,0.03632044335801933,7.38643307579088e-06,-0.074672025762895,-7.4672025762895
2007,140223,8.276540202674934,8.529116107173182,-0.25257590449824896,3930.571848,5059.971385232767,-1129.3995372327668,-0.7658034451861933,0.25257590449824896,1129.3995372327668,0.06379458753310858,1275543.3147015877,0.03658153791733433,9.156142601513071e-05,-0.2873372071311815,-28.73372071311815
2008,140223,8.38517482524683,8.671659878974552,-0.2864850537277217,4381.624501000001,5835.177003056095,-1453.5525020560935,-0.8686150865216913,0.2864850537277217,1453.5525020560935,0.08207368600937559,2112814.8762335298,0.036460695543946785,0.00011737799888341329,-0.33173826322277383,-33.173826322277385
2009,140223,8.013891656898148,8.562114058595121,-0.5482224016969734,3022.6573990000006,5229.725440241123,-2207.068041241122,-1.6621957853889504,0.5482224016969734,2207.068041241122,0.3005478017223977,4871149.338667924,0.036654140204470415,0.0004322836457248989,-0.7301747270369763,-73.01747270369762
2010,140223,8.744292517924777,8.687184280567072,0.05710823735770454,6274.772559999998,5926.471446473394,348.30111352660333,0.17315066139788562,0.05710823735770454,348.30111352660333,0.0032613507741039204,121313.66568387182,0.03623797531917057,4.633599579004303e-06,0.05550816546673422,5.550816546673422
2011,140223,8.815455676524484,8.700950379920823,0.11450529660366193,6737.5772210000005,6008.619976338963,728.9572446610373,0.3471770231026101,0.11450529660366193,728.9572446610373,0.013111462950292594,531378.6645438113,0.03611305813023147,1.855922808036304e-05,0.10819278514374407,10.819278514374407
1980,140224,7.9459944427474785,7.64936594550608,0.2966284972413984,2824.23961,2099.3140878109693,724.9255221890307,0.8993697382936263,0.2966284972413984,724.9255221890307,0.0879884653756903,525517.0127210389,0.036489078100525596,0.00012594241988817532,0.25667989345600556,25.667989345600557
1981,140224,7.942171812295106,7.471061090421893,0.4711107218732131,2813.4641940000006,1756.4694700399991,1056.9947239600015,1.4283952168412895,0.4711107218732131,1056.9947239600015,0.22194531226389996,1117237.8464792797,0.03682544612144406,0.00032083421436824883,0.3756915500165776,37.56915500165776
1982,140224,8.088172942758526,7.632248245782292,0.4559246969762336,3255.733721000002,2063.6844781084883,1192.0492428915136,1.3823515920232663,0.4559246969762336,1192.0492428915136,0.20786732931287044,1420981.3974782308,0.0367746081217216,0.00030003721661196953,0.36613843300593224,36.613843300593224
1983,140224,8.237124087177284,7.642747471513345,0.594376615663939,3778.6575770000013,2085.465710233016,1693.1918667669852,1.802134138320823,0.594376615663939,1693.1918667669852,0.35328356124811783,2866898.697685868,0.0368382670177954,0.0005108823108661388,0.44809349147515637,44.80934914751564
1984,140224,7.460066764475777,7.58886628915422,-0.1287995246784428,1737.2640410000004,1976.0719491423567,-238.80790814235638,-0.39051674360243427,0.1287995246784428,238.80790814235638,0.016589317557392794,57029.216991328125,0.037957516460690115,2.4776188215628153e-05,-0.1374620682328141,-13.74620682328141
1985,140224,8.321557405939684,7.781633365164892,0.5399240407747916,4111.558390000002,2396.185471785423,1715.372918214579,1.6370353751105844,0.5399240407747916,1715.372918214579,0.29151796980657885,2942504.2485440006,0.036516568330572895,0.00041760286574778985,0.41720748083905435,41.720748083905434
1986,140224,8.126808720713614,7.720829719403802,0.4059790013098121,3383.9830799999995,2254.8296805705463,1129.1533994294532,1.2309175671128185,0.4059790013098121,1129.1533994294532,0.16481894950451242,1274987.3994430902,0.03708180299560681,0.0002400412499586714,0.33367584078743484,33.367584078743484
1987,140224,8.244605754503295,7.717922001536227,0.5266837529670685,3807.0342559999976,2248.2827948809913,1558.7514611190063,1.5968911735544085,0.5266837529670685,1558.7514611190063,0.27739577563947604,2429706.117540637,0.03681471456829238,0.0004008651352683714,0.4094398306667108,40.94398306667108
1988,140224,8.268479725213258,7.945018634191962,0.3234610910212954,3899.0169070000006,2821.4850370122545,1077.5318699877462,0.9807254511465489,0.3234610910212954,1077.5318699877462,0.10462707740468674,1161074.9308392892,0.036400678372551024,0.00014936790296057035,0.27635988652760823,27.635988652760823
1989,140224,8.003613694887733,7.8728616829417355,0.13075201194599728,2991.7497470000008,2625.0669591335204,366.68278786648034,0.39643663322589506,0.13075201194599728,366.68278786648034,0.017096088627926217,134456.26691753423,0.03678385941127212,2.4683300771768938e-05,0.12256465910431653,12.256465910431654
1990,140224,8.269708513983048,8.123389806201299,0.1463187077817487,3903.810919999997,3372.4332862675,531.3776337324971,0.4436344422364797,0.1463187077817487,531.3776337324971,0.02140916424692077,282362.18963114783,0.036352648158581365,3.052081918846305e-05,0.13611766671642422,13.611766671642423
1991,140224,7.656685355095918,7.863581504381235,-0.20689614928531697,2114.736199000001,2600.818557792525,-486.08235879252425,-0.6273036386158962,0.20689614928531697,486.08235879252425,0.042806016589092166,236276.05952930427,0.036288431536365046,6.090817007535954e-05,-0.22985484384405908,-22.985484384405908
1992,140224,8.097347095825942,8.044274669956522,0.05307242586941996,3285.739749999999,3115.904224873621,169.8355251263779,0.1609141879781823,0.05307242586941996,169.8355251263779,0.0028166823876650767,28844.105594952536,0.03626456194903452,4.004989110637501e-06,0.05168867227733966,5.1688672277339665
1993,140224,8.237397397959098,8.039014310422493,0.19838308753660527,3779.690466000001,3099.5564835726245,680.1339824273764,0.6014922611244562,0.19838308753660527,680.1339824273764,0.039355849420556394,462582.23405252275,0.03661451903851287,5.6540430869409085e-05,0.179944360138875,17.994436013887498
1994,140224,8.475338672359273,8.146132111700084,0.3292065606591894,4795.046440000003,3450.0089757893156,1345.0374642106872,0.9981455627429122,0.3292065606591894,1345.0374642106872,0.10837695958105255,1809125.7801303156,0.03638579360046396,0.0001546532710005613,0.2805056178372876,28.05056178372876
1995,140224,7.901491430958282,8.089183197691755,-0.18769176673347232,2701.308140000001,3259.024504037937,-557.7163640379358,-0.5690764599382951,0.18769176673347232,557.7163640379358,0.035228199299532185,311047.54271569534,0.0369638619795717,5.113041283748095e-05,-0.20646158643639062,-20.646158643639062
1996,140224,8.163374168307698,8.21220982910521,-0.048835660797513114,3510.010010000003,3685.678192615445,-175.66818261544176,-0.14806842862138156,0.048835660797513114,175.66818261544176,0.0023849217655297593,30859.310383412198,0.03644524475808639,3.4092503495119322e-06,-0.05004777254622177,-5.004777254622177
1997,140224,8.235363525509536,7.926736471190195,0.30862705431934057,3772.010870000003,2770.3708502870895,1001.6400197129133,0.9357490452025916,0.30862705431934057,1001.6400197129133,0.09525065865783319,1003282.7290904853,0.036414188624785467,0.00013603620738951132,0.2655453693623403,26.55453693623403
1998,140224,8.48273531143245,8.176102651983026,0.30663265944942353,4830.645161,3554.9726612510303,1275.67249974897,0.9297020928399812,0.30663265944942353,1275.67249974897,0.09402358784102614,1627340.326615786,0.036444478743074916,0.00013440386485200659,0.26407911515589166,26.407911515589166
1999,140224,6.658186500310837,7.737191772096855,-1.0790052717860181,779.1366909999998,2292.026803405742,-1512.8901124057425,-3.2715153733658155,1.0790052717860181,1512.8901124057425,1.1642523765420187,2288836.49221506,0.036451621385390987,0.0016646142855877572,-1.941751851608979,-194.17518516089788
2000,140224,8.407118297631524,8.049276415308576,0.35784188232294767,4478.835226999998,3131.528225411146,1347.3070015888516,1.0849670987389277,0.35784188232294767,1347.3070015888516,0.12805081274443034,1815236.1565303416,0.03628691158998913,0.00018219376678762898,0.3008163804434711,30.08163804434711
2001,140224,6.546766195367875,7.713637798687417,-1.1668716033195423,696.9866069999997,2238.671298826715,-1541.6846918267152,-3.5379237607292726,1.1668716033195423,1541.6846918267152,1.3615893386335194,2376791.689012834,0.03640571279915538,0.0019441238638154325,-2.2119287176298865,-221.19287176298866
2002,140224,8.066215787124763,8.049410952478304,0.0168048346464591,3185.026178000001,3131.94956069751,53.07661730249083,0.050951813054407574,0.0168048346464591,53.07661730249083,0.00028240246749483214,2817.127304275069,0.036252600754913857,4.014004921073623e-07,0.016664421055345817,1.6664421055345817
2003,140224,7.948089212674983,8.02090472068453,-0.07281550800954761,2830.161943,3043.9299939888047,-213.7680509888046,-0.2207746895234062,0.07281550800954761,213.7680509888046,0.005302098206688493,45696.77962355216,0.036843628153898404,7.668549713691762e-06,-0.07553209155311032,-7.553209155311031
2004,140224,8.384063688537497,8.281763455930886,0.10230023260661092,4376.758620999998,3951.15593134446,425.60268965553814,0.3101715926906033,0.10230023260661092,425.60268965553814,0.0104653375913667,181137.6494420283,0.036346255831126745,1.491652219657522e-05,0.09724152655197074,9.724152655197074
2005,140224,8.245620103086306,8.193573315018885,0.0520467880674218,3810.897875,3617.6260956342803,193.2717793657198,0.15780448135813205,0.0520467880674218,193.2717793657198,0.00270886814813512,37353.980699191474,0.03647962544114451,3.876261924705375e-06,0.05071554938105493,5.071554938105493
2006,140224,8.126460045306175,8.170786289805223,-0.04432624449904843,3382.8033740000005,3536.123288493907,-153.31991449390625,-0.1343959979752232,0.04432624449904843,153.31991449390625,0.001964815951389421,23506.996180418726,0.03632243874958958,2.79853063437121e-06,-0.04532333025097256,-4.532333025097255
2007,140224,7.335531235449484,8.07635835111327,-0.7408271156637865,1533.842395,3217.494889465376,-1683.6524944653763,-2.246168171068002,0.7408271156637865,1683.6524944653763,0.5488248153027252,2834685.722119484,0.03640742351804839,0.0007836704628279937,-1.0976698127224318,-109.76698127224319
2008,140224,7.891054256462141,8.2885538898104,-0.397499633348259,2673.260738,3978.0772948681392,-1304.8165568681393,-1.2052083482906255,0.397499633348259,1304.8165568681393,0.15800595851200033,1702546.2470772262,0.036626040274289784,0.00022707551656842926,-0.4880992483525336,-48.80992483525336
2009,140224,7.555066613524058,8.094646288800204,-0.5395796752761459,1910.3974979999996,3276.8775738991812,-1366.4800758991817,-1.6359912680498176,0.5395796752761459,1366.4800758991817,0.29114622597111106,1867267.7978294333,0.03634731948918994,0.0004149914691740603,-0.7152857336390743,-71.52857336390743
2010,140224,7.567102952659654,8.271481304313308,-0.7043783516536548,1933.5306299999993,3910.7376962970443,-1977.207066297045,-2.135656485057467,0.7043783516536548,1977.207066297045,0.4961488622783198,3909347.783014967,0.03637084939437016,0.0007076887116554426,-1.0225889549507916,-102.25889549507916
2011,140224,7.968690350214349,8.267238508197723,-0.2985481579833742,2889.0712139999996,3894.1803830800045,-1005.1091690800049,-0.9051900987619541,0.2985481579833742,1005.1091690800049,0.08913100263526576,1010244.4417686979,0.036209547467605886,0.00012652703558355065,-0.3479004478011476,-34.79004478011476
1980,140225,8.036599323989904,8.07945944345121,-0.04286011946130586,3092.0801279999982,3227.4881251792513,-135.40799717925302,-0.12995074573626791,0.04286011946130586,135.40799717925302,0.001836989840237409,18335.325700096593,0.03647739206612864,2.628472273921407e-06,-0.043791878468180855,-4.379187846818086
1981,140225,8.288569150617098,7.944157331704835,0.34441181891226336,3978.1380040000013,2819.055931180098,1159.0820728199033,1.0442475025866258,0.34441181891226336,1159.0820728199033,0.11861950100645369,1343471.2515324836,0.03695152074646689,0.00017210313967468163,0.2913629621834263,29.13629621834263
1982,140225,8.318582872187124,8.074704301667945,0.24387857051917905,4099.346592000002,3212.177392741705,887.1691992582969,0.739433359178433,0.24387857051917905,887.1691992582969,0.05947675715847819,787069.1881126077,0.03708986692846665,8.664185185846175e-05,0.2164172214639363,21.64172214639363
1983,140225,8.297656530445261,8.116787388219972,0.18086914222528883,4014.453611999998,3350.2404160193137,664.2131959806843,0.5483904433368386,0.18086914222528883,664.2131959806843,0.03271364660931176,441179.16971487494,0.036794072086319324,4.724601709709668e-05,0.16545544180538527,16.545544180538528
1984,140225,8.44100936854373,8.079229821644223,0.3617795468995073,4633.229260999998,3226.747108603956,1406.4821523960418,1.0969059933247252,0.3617795468995073,1406.4821523960418,0.1308844405548128,1978192.0450086026,0.037160351146319215,0.00019105419678432475,0.3035641176306649,30.356411763066486
1985,140225,8.50886795984564,8.18552203731793,0.3233459225277091,4958.546636000003,3588.6165220936973,1369.9301139063055,0.9803762633277802,0.3233459225277091,1369.9301139063055,0.10455258561529526,1876708.516987343,0.036515950585691924,0.0001497700632405051,0.27627654118655437,27.627654118655435
1986,140225,8.058955017756917,8.028297087466317,0.030657930290599822,3161.9841899999988,3066.5152172382113,95.46897276178743,0.09295403172151072,0.030657930290599822,95.46897276178743,0.000939908689703278,9114.32476019091,0.03652979187078273,1.3469546244820152e-06,0.030192741969967744,3.0192741969967742
1987,140225,8.425991327971504,8.008507690887729,0.4174836370837749,4564.167123000002,3006.427244807296,1557.7398781927059,1.2657993177248374,0.4174836370837749,1557.7398781927059,0.17429258723269705,2426553.528111826,0.03638260409954533,0.00024869102804449104,0.34129772995008384,34.12977299500838
1988,140225,8.51706927833933,8.302975620494877,0.21409365784445278,4999.380473000002,4035.8637429903765,963.5167300096255,0.6491262937194893,0.21409365784445278,963.5167300096255,0.04583609432921762,928364.4890084415,0.03638007421922687,6.539677398469045e-05,0.19272722594594674,19.272722594594676
1989,140225,8.203005871483626,8.286019539087114,-0.08301366760348827,3651.9110010000036,3968.0082164760743,-316.0972154760707,-0.25169523899986085,0.08301366760348827,316.0972154760707,0.006891269008982438,99917.44963172547,0.03684037510029338,9.966057591214315e-06,-0.08655665907233602,-8.655665907233603
1990,140225,8.489505636259308,8.44539815845628,0.044107477803027706,4863.4611600000035,4653.608217612087,209.8529423879163,0.13373270315366262,0.044107477803027706,209.8529423879163,0.0019454695981445818,44038.25742886612,0.036386263193122,2.7762119776029514e-06,0.04314888830898284,4.314888830898284
1991,140225,8.5276840973205,8.301030945408383,0.22665315191211732,5052.730642000005,4028.022925708922,1024.7077162910832,0.687206346707599,0.22665315191211732,1024.7077162910832,0.051371651271697336,1050025.903826487,0.03633034190901393,7.318689530025268e-05,0.20280275931856853,20.280275931856853
1992,140225,8.680043904477758,8.45976277122715,0.22028113325060872,5884.304932999999,4720.937922472492,1163.3670105275078,0.6678865550850855,0.22028113325060872,1163.3670105275078,0.048523777666172434,1353422.8011837103,0.03630737677433732,6.908266618878065e-05,0.19770678504493946,19.770678504493947
1993,140225,8.677162588426343,8.514467266986179,0.16269532144016452,5867.374793000004,4986.3889376416755,880.9858553583281,0.49328790060976263,0.16269532144016452,880.9858553583281,0.026469767618518457,776136.077341445,0.03637797320198129,3.776346822366664e-05,0.1501499199283088,15.01499199283088
1994,140225,8.771654621200485,8.587766346623297,0.18388827457718726,6448.834019000004,5365.61535549871,1083.218663501294,0.5575443725730812,0.18388827457718726,1083.218663501294,0.033814897526975016,1173362.6729575298,0.03669693907670529,4.8697730228000285e-05,0.16797124260135082,16.79712426013508
1995,140225,8.018110644698641,8.55306238993542,-0.5349517452367785,3035.4368930000023,5182.601296194021,-2147.164403194019,-1.621959506883729,0.5349517452367785,2147.164403194019,0.2861733697318751,4610314.974343528,0.037486557831614205,0.0004216847133730549,-0.7073658517314521,-70.7365851731452
1996,140225,8.794194874420915,8.61687737114246,0.17731750327845575,6595.842956000002,5524.109689020764,1071.7332669792386,0.5376219682245934,0.17731750327845575,1071.7332669792386,0.031441496968905164,1148612.195549992,0.03669164592507644,4.527270451476043e-05,0.16248617108209365,16.248617108209366
1997,140225,8.323992154396297,8.331177861536677,-0.0071857071403798045,4121.5811969999995,4151.304335426391,-29.723138426391415,-0.02178687351484881,0.0071857071403798045,29.723138426391415,5.1634387107305304e-05,883.4649579144259,0.03636458088994458,7.363576237745409e-08,-0.007211586283445338,-0.7211586283445338
1998,140225,8.917467615469313,8.518134010837107,0.399333604632206,7461.170731999999,5004.706310651433,2456.4644213485653,1.2107689005943347,0.399333604632206,2456.4644213485653,0.15946732778855102,6034217.453351342,0.03644042946928257,0.00022792646146738434,0.32923310691887886,32.923310691887885
1999,140225,6.985332435835547,8.053741473553137,-1.0684090377175899,1080.66561,3145.541944084823,-2064.876334084823,-3.239387872637978,1.0684090377175899,2064.876334084823,1.1414978718766264,4263714.275063578,0.03672281961660373,0.001645149101836213,-1.9107449288451246,-191.07449288451247
2000,140225,8.88993239140549,8.439346659118364,0.4505857322871254,7258.528428,4625.5319480086155,2632.996479991384,1.366163992652817,0.4505857322871254,2632.996479991384,0.20302750214072504,6932670.463647019,0.036619487478354404,0.00029172127466412835,0.362745218415694,36.2745218415694
2001,140225,7.103428168738755,8.036973196268567,-0.9335450275298127,1216.1290320000003,3093.236387176421,-1877.1073551764207,-2.830483769775935,0.9335450275298127,1877.1073551764207,0.8715063184256387,3523532.0228574174,0.0364701703474267,0.0012467365354543365,-1.5435100271304272,-154.3510027130427
2002,140225,8.597604805066364,8.445959761527195,0.15164504353916897,5418.665275999996,4656.222432284719,762.4428437152774,0.45978375102091723,0.15164504353916897,762.4428437152774,0.02299621922999645,581319.0899326389,0.03625764842228002,3.269120043061999e-05,0.14070676169872315,14.070676169872314
2003,140225,8.753827154788514,8.537995123503274,0.21583203128523998,6334.886363999995,5105.099001737475,1229.7873622625202,0.6543969958975913,0.21583203128523998,1229.7873622625202,0.04658346572871281,1512376.956380607,0.036273292242553684,6.625332290410533e-05,0.19412934843648935,19.412934843648934
2004,140225,8.527262804263936,8.650209801341413,-0.12294699707747725,5050.602409999997,5711.344855877333,-660.7424458773366,-0.37277203510076573,0.12294699707747725,660.7424458773366,0.015115964090369199,436580.57978396513,0.03624827411832901,2.1482733001239416e-05,-0.13082448235661795,-13.082448235661795
2005,140225,8.50428847538986,8.521616378625279,-0.017327903235418773,4935.890964000001,5022.164919702588,-86.27395570258705,-0.05253774314655053,0.017327903235418773,86.27395570258705,0.0003002562305360364,7443.195432571952,0.03631163107958782,4.2752472294482564e-07,-0.01747890225530254,-1.747890225530254
2006,140225,8.391360360444594,8.535998470040257,-0.1446381095956628,4408.811189000004,5094.916057425088,-686.1048684250845,-0.43853891309867477,0.1446381095956628,686.1048684250845,0.020920182747406965,470739.89047660254,0.03632491941787169,2.9799265481595465e-05,-0.155621286331544,-15.562128633154401
2007,140225,8.026063669338134,8.417915370261506,-0.39185170092337174,3059.6740489999975,4527.455542449852,-1467.7814934498547,-1.1880839669378211,0.39185170092337174,1467.7814934498547,0.15354775551653957,2154382.5125138857,0.03673089764638944,0.0002213484257779645,-0.47971825427926684,-47.97182542792668
2008,140225,8.170356939001639,8.607057141599924,-0.4367002025982849,3534.605376999998,5470.127158103882,-1935.5217811038838,-1.324063434822199,0.4367002025982849,1935.5217811038838,0.19070706694938308,3746244.5651275506,0.036532292592879156,0.00027331663908683555,-0.5475920434282429,-54.75920434282428
2009,140225,8.17309409723721,8.436974799721483,-0.26388070248427375,3544.293404000003,4614.573837278382,-1070.2804332783785,-0.8000792929240433,0.26388070248427375,1070.2804332783785,0.0696330251435938,1145500.2058585535,0.036635197502032237,0.00010009881449243438,-0.30197286490742725,-30.197286490742727
2010,140225,8.451588085252363,8.615932354680847,-0.16434426942848468,4682.503048000004,5518.891780322019,-836.3887323220151,-0.4982874671871721,0.16434426942848468,836.3887323220151,0.027009038893982363,699546.1115552274,0.03677576227642472,3.898636034890168e-05,-0.17862000809145323,-17.86200080914532
2011,140225,8.473337680015977,8.610541990289276,-0.13720431027329916,4785.461182000004,5489.222977256325,-703.7617952563214,-0.41599983066641394,0.13720431027329916,703.7617952563214,0.018825022757571745,495280.6644624005,0.03627051992774677,2.677168376411569e-05,-0.14706248123032437,-14.706248123032436
1986,140226,7.9603186291363395,7.15765589499363,0.8026627341427091,2864.985674999999,1283.8978114615504,1581.0878635384486,2.4336521266751223,0.8026627341427091,1581.0878635384486,0.6442674647814493,2499838.832228576,0.047113263135782894,0.0012173725496426435,0.5518658879641516,55.18658879641516
1987,140226,7.749933038566993,7.182734750344967,0.5671982882220261,2321.416964,1316.503648564481,1004.913315435519,1.7197301701720733,0.5671982882220261,1004.913315435519,0.3217138981619966,1009850.771539607,0.04693702822751962,0.000605395100923919,0.43288790037269625,43.28879003726963
1988,140226,7.718680495185966,7.541945870993288,0.17673462419267771,2249.9887500000004,1885.4953886286287,364.49336137137175,0.5358546942920204,0.17673462419267771,364.49336137137175,0.03123512738852702,132855.4104838014,0.04700814141228943,5.887550761852893e-05,0.16199785948768486,16.199785948768486
1989,140226,8.055152731807178,7.464964617018223,0.5901881147889547,3149.984249999998,1745.7937757399889,1404.1904742600093,1.7894347147293277,0.5901881147889547,1404.1904742600093,0.3483220108381404,1971750.8880025498,0.04685475336579743,0.0006542038351303075,0.44577698261824966,44.57769826182496
1990,140226,7.882309918967768,7.68615151480825,0.1961584041595179,2649.98675,2177.976502371574,472.010247628426,0.5947470801143897,0.1961584041595179,472.010247628426,0.038478119522408774,222793.67386624802,0.04659183815827158,7.182285036783084e-05,0.17811796516659034,17.811796516659033
1991,140226,7.090071835763592,7.518712315398707,-0.4286404796351153,1199.9940000000001,1842.1936017641813,-642.1996017641811,-1.2996265685078812,0.4286404796351153,642.1996017641811,0.1837326607818217,412420.3285060728,0.04729974516607068,0.00034868180545307955,-0.5351690106485375,-53.51690106485375
1992,140226,8.235714063000724,7.668456526942758,0.5672575360579666,3773.3333329999978,2139.776208205879,1633.5571247941189,1.719909808039641,0.5672575360579666,1633.5571247941189,0.32178111221455524,2668508.8799656285,0.0466624734110224,0.0006016329452459867,0.43292149954198594,43.29214995419859
1993,140226,7.495536943871756,7.677281702272579,-0.18174475840082227,1799.9910000000004,2158.743680941485,-358.7526809414844,-0.5510452883633915,0.18174475840082227,358.7526809414844,0.03303115720617326,128703.48608270251,0.04704363603631742,6.231252133425061e-05,-0.19930804150769882,-19.93080415076988
1994,140226,7.313220387090301,7.726034328432044,-0.4128139413417422,1500.0,2266.5957798966297,-766.5957798966297,-1.2516409240557187,0.4128139413417422,766.5957798966297,0.17041535016610337,587669.0897553219,0.04717792839433087,0.0003224932611861093,-0.5110638532644198,-51.10638532644198
1995,140226,6.214608098422191,7.711560493043005,-1.4969523946208136,499.99999999999983,2234.02572111463,-1734.0257211146302,-4.538719967598051,1.4969523946208136,1734.0257211146302,2.240866471760988,3006845.2014871133,0.04790111060662845,0.004312152663703931,-3.4680514422292616,-346.8051442229262
1996,140226,8.094073148069352,7.864099733138957,0.22997341493039514,3274.9999999999995,2602.1667260624013,672.8332739375983,0.6972732961395828,0.22997341493039514,672.8332739375983,0.05288777157474769,452704.6145175872,0.046837463760521725,9.929134497087894e-05,0.20544527448476285,20.544527448476284
1997,140226,7.195437351183918,7.573268171204143,-0.3778308200202254,1333.3333329999996,1945.488091202033,-612.1547582020335,-1.1455730278143736,0.3778308200202254,612.1547582020335,0.14275612855715594,374733.44798939006,0.04718703218580593,0.0002702083652366077,-0.45911606876630423,-45.91160687663042
1998,140226,7.07326971745971,7.682663147889814,-0.6093934304301039,1179.9999999999995,2170.392157371637,-990.3921573716375,-1.8476647225089584,0.6093934304301039,990.3921573716375,0.37136035305136983,980876.6253832463,0.046813331868721116,0.0006967963276762698,-0.839315387603083,-83.9315387603083
2000,140226,6.591085670245339,7.629225962223115,-1.0381402919777765,728.5714289999999,2057.4568540023092,-1328.8854250023094,-3.1476138381549115,1.0381402919777765,1328.8854250023094,1.077735265827703,1765936.4727835683,0.04689928930735897,0.002026270643706172,-1.823960386185154,-182.3960386185154
2002,140226,7.597048890071652,7.719881545778271,-0.12283265570661861,1992.3076919999994,2252.6927238004887,-260.3850318004893,-0.3724253550961754,0.12283265570661861,260.3850318004893,0.015087861307940705,67800.36478574181,0.04670600065653429,2.8238610894216618e-05,-0.13069518972699393,-13.069518972699393
2003,140226,7.582309626599515,7.675363910169124,-0.0930542835696091,1963.1578950000003,2154.607626670578,-191.44973167057788,-0.28213812037416125,0.0930542835696091,191.44973167057788,0.008659099690653222,36652.999756736266,0.046906733371413704,1.6282977009226425e-05,-0.09752131102555958,-9.752131102555959
2004,140226,8.16004194349134,7.846410521921021,0.3136314215703191,3498.3333329999987,2556.5411789022132,941.7921540977854,0.9509221540127508,0.3136314215703191,941.7921540977854,0.09836466859621922,886972.4615201468,0.04663188202937484,0.00018377968863884312,0.26921166865770074,26.921166865770076
2005,140226,8.013012110368916,7.684043690638788,0.3289684197301277,3020.000000000001,2173.3905457523765,846.6094542476244,0.9974235257604946,0.3289684197301277,846.6094542476244,0.10822022117973747,716747.5680214604,0.04667821367727908,0.00020241388112787016,0.2803342563733855,28.03342563733855
2006,140226,8.09768253630722,7.741565194715587,0.35611734159163255,3286.842105000002,2302.072756858264,984.7693481417382,1.0797383369691598,0.35611734159163255,984.7693481417382,0.1268195609822915,969770.6690395039,0.046556767686395405,0.0002365244650219948,0.2996095695146687,29.960956951466873
2007,140226,7.310157597535216,7.5731977133862,-0.2630401158509841,1495.4128440000006,1945.3510211851774,-449.93817718517676,-0.7975306565407372,0.2630401158509841,449.93817718517676,0.06919010254689913,202444.3632887195,0.046968194449226355,0.00013029559513705745,-0.3008789037692501,-30.08789037692501
2008,140226,7.761669012850182,7.750431623021248,0.011237389828933964,2348.8215489999993,2322.574674994464,26.24687400553512,0.03407146799293191,0.011237389828933964,26.24687400553512,0.0001262789301674285,688.8983950624352,0.047032487589218096,2.381602821744613e-07,0.011174486208502988,1.1174486208502987
2009,140226,7.5717816276825065,7.614531188553666,-0.042749560871159886,1942.5981869999991,2027.4440469707931,-84.84585997079398,-0.12961553502249493,0.042749560871159886,84.84585997079398,0.0018275249546770044,7198.81995418358,0.0468995126481282,3.4359825215731434e-06,-0.043676484688695956,-4.367648468869596
2010,140226,8.252277267031777,7.737916599420286,0.5143606676114914,3836.3522799999987,2293.6887292907713,1542.6635507092274,1.5595279055127813,0.5143606676114914,1542.6635507092274,0.2645668963857391,2379810.830686801,0.0467257721127947,0.0004953965399123702,0.4021172817604821,40.21172817604821
2011,140226,8.203418946553649,7.790714570953246,0.41270437560040296,3653.4198260000016,2418.0448295999963,1235.3749964000053,1.2513087236332014,0.41270437560040296,1235.3749964000053,0.17032490163971847,1526151.3817303132,0.04655360656653352,0.0003176403030134168,0.3381420847416195,33.81420847416195
1980,140227,7.720194500077695,7.800890407592433,-0.08069590751473754,2253.3978239999988,2442.7760759286602,-189.37825192866148,-0.2446678518680346,0.08069590751473754,189.37825192866148,0.006511829489627075,35864.122303555574,0.03654250815475539,9.335400186443841e-06,-0.08404119765789815,-8.404119765789815
1981,140227,8.01321973748841,7.773814898647406,0.23940483884100328,3020.6270989999985,2377.524022923105,643.1030760768936,0.7258691233547843,0.23940483884100328,643.1030760768936,0.05731467686048675,413581.56645956275,0.03717309831470929,8.369410312686092e-05,0.21290382923790815,21.290382923790816
1982,140227,8.107922767870317,7.836749987454355,0.27117278041596204,3320.673052,2531.962537286956,788.7105147130442,0.8221886798576327,0.27117278041596204,788.7105147130442,0.07353467683852356,622064.2760189151,0.03750295472630601,0.00010840655598052429,0.23751525740783594,23.751525740783595
1983,140227,8.124901175778847,7.82234331236764,0.3025578634112067,3377.534132999998,2495.7468757000775,881.7872572999204,0.91734741929859,0.3025578634112067,881.7872572999204,0.09154126071195443,777548.767136516,0.0367674326519036,0.00013210357253296142,0.26107426974148684,26.107426974148684
