Year,CODE,True_Value_Log,Fitted_Value_Log,Residual_Log,True_Value_Original,Fitted_Value_Original,Residual_Original,Standardized_Residual,Absolute_Error_Log,Absolute_Error_Original,Squared_Error_Log,Squared_Error_Original,Leverage,Cooks_Distance,Relative_Error_Original,Percentage_Error_Original
1985,140930,8.0837864647568,7.965561422430574,0.11822504232622588,3241.483792999998,2880.0456463474084,361.4381466525897,0.3416578633328561,0.11822504232622588,361.4381466525897,0.0139771606330379,130637.53385565894,0.03153412199241276,1.87953684662374e-05,0.11150391911047569,11.150391911047569
1986,140930,8.630070348549737,7.972490263222299,0.6575800853274378,5597.472013000003,2900.0703178709305,2697.401695129073,1.900336870282275,0.6575800853274378,2697.401695129073,0.4324115686192404,7275975.904885195,0.03168313283322548,0.0005844000180982479,0.48189641482162265,48.189641482162266
1987,140930,8.222185269268444,7.913109015353118,0.30907625391532534,3722.628445999999,2732.8738187316158,989.754627268383,0.8931976715072696,0.30907625391532534,989.754627268383,0.09552813073433067,979614.2221991759,0.03172256033510244,0.00012927652733262857,0.26587521199755626,26.587521199755628
1988,140930,8.728211529989707,8.160200295887881,0.5680112341018262,6174.6750090000005,3498.887346330691,2675.7876626693096,1.641492367216003,0.5680112341018262,2675.7876626693096,0.3226367620658796,7159839.615693287,0.031816511520415626,0.0004379967208050576,0.43334874447143706,43.334874447143704
1989,140930,8.609645541694876,8.026509087281797,0.5831364544130793,5484.304375999998,3061.0371862835477,2423.2671897164505,1.6852026535673665,0.5831364544130793,2423.2671897164505,0.3400481244654573,5872223.872756264,0.031637853911258326,0.0004588720269092756,0.4418549780571937,44.18549780571937
1990,140930,8.468916642703801,8.037407726099293,0.43150891660450874,4764.351177999999,3094.5807827289664,1669.7703952710326,1.247015112495062,0.43150891660450874,1669.7703952710326,0.18619994510919688,2788133.1729235803,0.0313080596172131,0.0002484758128331652,0.35047172907434093,35.047172907434096
1991,140930,8.031704139683491,8.038344783842005,-0.006640644158514064,3076.9808130000006,3097.4819426767804,-20.501129676779783,-0.019190758994115688,0.006640644158514064,20.501129676779783,4.409815484000696e-05,420.2963180241407,0.03148264905903426,5.919658689961119e-08,-0.006662742123761101,-0.6662742123761102
1992,140930,8.584590750108147,8.11944566857866,0.46514508152948686,5348.603352,3359.158141970578,1989.445210029422,1.3442200701999516,0.46514508152948686,1989.445210029422,0.216359946871073,3957892.243709011,0.03164771850746055,0.00029206015068676864,0.3719560190017661,37.19560190017661
1993,140930,8.36558707550521,8.01532710850185,0.3502599670033604,4296.633446000003,3026.999393026419,1269.6340529735835,1.0122142448229732,0.3502599670033604,1269.6340529735835,0.1226820444851951,1611970.6284701282,0.03188665579103235,0.00016693882707505676,0.2954950821219257,29.54950821219257
1994,140930,8.240175699235225,8.090706899407085,0.14946879982814032,3790.2061860000017,3263.9940703719426,526.2121156280591,0.4319490167175905,0.14946879982814032,526.2121156280591,0.02234092212206468,276899.19063375785,0.03156645193335181,3.0075094820454286e-05,0.13883469389389544,13.883469389389544
1995,140930,7.4176965338091705,8.169671624586073,-0.7519750907769023,1665.1933699999993,3532.183890816268,-1866.9905208162688,-2.1731284484165054,0.7519750907769023,1866.9905208162688,0.5654665371489305,3485653.6048178026,0.03168628243132604,0.0007643034533546387,-1.121185415731189,-112.11854157311889
1996,140930,8.877048592734248,8.26718816244167,0.6098604302925779,7165.610859999997,3893.984332559609,3271.626527440388,1.7624321162860521,0.6098604302925779,3271.626527440388,0.3719297444366482,10703540.135051653,0.03179909107432878,0.0005046199755353131,0.45657329031127286,45.65732903112728
1997,140930,7.428042724795346,8.001987159308648,-0.5739444345133018,1682.5112110000002,2986.887514961456,-1304.3763039614557,-1.658638688633396,0.5739444345133018,1304.3763039614557,0.32941221390879377,1701397.542336148,0.03144592093888446,0.00044164778740647795,-0.7752556389720576,-77.52556389720576
1998,140930,7.597135976742832,8.201586897821928,-0.6044509210790956,1992.4812030000005,3646.7327102726645,-1654.251507272664,-1.7467992070208738,0.6044509210790956,1654.251507272664,0.36536091599336706,2736548.0493138805,0.03131975337821708,0.0004877522996408706,-0.8302469828984698,-83.02469828984698
1999,140930,6.689392613498794,7.992303587831839,-1.3029109743330451,803.8338659999998,2958.1033678177764,-2154.2695018177765,-3.7652748592402934,1.3029109743330451,2154.2695018177765,1.697577007037485,4640877.086462211,0.03214023619191719,0.0023295576850483617,-2.6799934575259323,-267.99934575259323
2000,140930,7.596227369318056,8.082051001725103,-0.4858236324070475,1990.6716420000007,3235.863196288998,-1245.1915542889974,-1.4039788943089104,0.4858236324070475,1245.1915542889974,0.23602460180517804,1550502.006872649,0.031726618004385775,0.00031945144638466415,-0.6255132830635847,-62.551328306358464
2001,140930,7.08228512155774,7.922610465390129,-0.8403253438323892,1190.686275,2758.963832982927,-1568.2775579829272,-2.428451331706848,0.8403253438323892,1568.2775579829272,0.7061466834870231,2459494.4988728934,0.0324535903680399,0.0009791153392597867,-1.3171207150959452,-131.71207150959452
2002,140930,7.608381503636475,8.195274523268054,-0.5868930196315789,2015.0141640000004,3623.7856688634392,-1608.7715048634388,-1.6960587295794316,0.5868930196315789,1608.7715048634388,0.3444434164922729,2588145.7548605734,0.03158523109361328,0.00046397964778796557,-0.7983921570406581,-79.83921570406581
2003,140930,8.54682843753199,8.380740486793622,0.16608795073836902,5150.393700999999,4362.237910107544,788.1557908924551,0.47997660443227436,0.16608795073836902,788.1557908924551,0.027585207380470895,621189.5507173114,0.0315799876464675,3.7151853877561855e-05,0.15302826087633398,15.302826087633397
2004,140930,8.298383455791843,8.278022940270047,0.020360515521796074,4017.3728810000025,3936.404177487886,80.96870351211646,0.05883973558103919,0.020360515521796074,80.96870351211646,0.00041455059231329885,6555.930948433021,0.03136430732828398,5.54258161127652e-07,0.02015463983815258,2.015463983815258
2005,140930,8.214554046359366,8.14220087261739,0.07235317374197514,3694.3283579999998,3436.472790092242,257.85556790775763,0.20909301667088923,0.07235317374197514,257.85556790775763,0.005234981750536441,66489.49390103221,0.031620917502075886,7.060226458488877e-06,0.06979768524077622,6.979768524077621
2006,140930,8.007854556866922,8.302738279349134,-0.2948837224822114,3004.464286000002,4034.9059801283156,-1030.4416941283134,-0.8521827573290874,0.2948837224822114,1030.4416941283134,0.08695640978496587,1061810.0849980286,0.03141071912419909,0.0001164447612564313,-0.34297019236670423,-34.29701923667042
2007,140930,8.162545637789338,8.3544439313228,-0.19189829353346255,3507.103063999999,4249.021207695669,-741.9181436956696,-0.5545657642054408,0.19189829353346255,741.9181436956696,0.03682495506105495,550442.5319448283,0.03176680763937149,4.990863098732365e-05,-0.21154728850468418,-21.15472885046842
2008,140930,8.34283980427146,8.383682168266045,-0.040842363994585185,4200.0,4375.089117357828,-175.0891173578284,-0.11803011055262107,0.040842363994585185,175.0891173578284,0.0016680986966661883,30656.199017143404,0.03163796423839234,2.2509951345584573e-06,-0.04168788508519724,-4.168788508519724
2009,140930,8.267902031518174,8.239529154841241,0.02837287667693289,3896.765120000003,3787.756441458038,109.00867854196531,0.08199461155868104,0.02837287667693289,109.00867854196531,0.0008050201309244423,11882.891997465527,0.0316015411319021,1.0849922002510348e-06,0.027974146551066753,2.7974146551066754
2010,140930,8.034585391894533,8.260566114028737,-0.22598072213420473,3085.859155000002,3868.2833702174407,-782.4242152174388,-0.6530603767156458,0.22598072213420473,782.4242152174388,0.05106728677629665,612187.652558625,0.03170195286728486,6.906062115607065e-05,-0.25355149924768305,-25.355149924768305
2011,140930,7.7368363752329,8.267940070682466,-0.5311036954495654,2291.2123690000003,3896.9133525079105,-1605.7009835079102,-1.5348334855722023,0.5311036954495654,1605.7009835079102,0.2820711353201847,2578275.64843827,0.031723893500766556,0.0003817389647485055,-0.7008084476292865,-70.08084476292865
1980,140931,7.709548011704244,7.046616915761234,0.6629310959430095,2229.5343070000013,1148.965114491039,1080.5691925089623,1.9158007247890294,0.6629310959430095,1080.5691925089623,0.4394776379681996,1167629.7797994707,0.03381361584497299,0.0006366875565507385,0.484661388307115,48.4661388307115
1981,140931,8.14301408764005,7.276226849338326,0.8667872383017245,3439.2685180000026,1445.5235443250663,1993.7449736749363,2.504923406880105,0.8667872383017245,1993.7449736749363,0.7513201164827307,3975019.0200540726,0.033653760831131516,0.0010829611859762569,0.5797002947691724,57.97002947691724
1982,140931,8.11969125294475,7.2493459441020445,0.8703453088427047,3359.9831999999974,1407.1841700440993,1952.799029955898,2.5152058542761857,0.8703453088427047,1952.799029955898,0.757500956624503,3813424.0513966964,0.03385593331960898,0.0010988894047612866,0.5811930934523422,58.119309345234214
1983,140931,7.369910731069309,7.148419151478329,0.22149157959097998,1587.4920630000004,1272.0933778668284,315.39868513317197,0.6400872297466422,0.22149157959097998,315.39868513317197,0.04905851982970742,99476.33058373375,0.03391370566777669,7.129804761919654e-05,0.19867733041583838,19.867733041583836
1984,140931,7.430998423030482,7.315063519087226,0.11593490394325645,1687.4915629999996,1502.7672474131193,184.72431558688027,0.3350396057178336,0.11593490394325645,184.72431558688027,0.0134409019523321,34123.07276904133,0.03385592610345936,1.9498406236872082e-05,0.10946680839012901,10.9466808390129
1985,140931,7.264550214921541,7.2866250754367465,-0.022074860515205685,1428.7428559999992,1460.632843787092,-31.889987787092878,-0.06379401122297548,0.022074860515205685,31.889987787092878,0.000487299466765787,1016.9713210609328,0.033674252979675745,7.028563875815699e-07,-0.022320313031257526,-2.2320313031257526
1986,140931,7.605885001040622,7.233597725777432,0.37228727526318917,2009.9899500000004,1385.19710943576,624.7928405642404,1.075870835059252,0.37228727526318917,624.7928405642404,0.1385978153228896,390366.09362033225,0.03357409305926423,0.00019927065090573018,0.31084376345475767,31.084376345475768
1987,140931,6.70493442681114,7.1981374332175285,-0.4932030064063886,816.4244890000002,1336.9383070499248,-520.5138180499246,-1.4253045043805224,0.4932030064063886,520.5138180499246,0.24324920552830018,270934.63478091,0.03370086309408111,0.000351147081096428,-0.6375529213822057,-63.75529213822057
1988,140931,7.653593878672577,7.561950485516845,0.09164339315573233,2108.208637,1923.5937985416122,184.61483845838802,0.2648397097440898,0.09164339315573233,184.61483845838802,0.008398511509096127,34082.638579016704,0.034097109366569456,1.2276448455473065e-05,0.08756952951350043,8.756952951350042
1989,140931,7.22983377813875,7.2745278781453315,-0.04469410000658147,1379.9930999999997,1443.0697265375754,-63.07662653757575,-0.12916122008819317,0.04469410000658147,63.07662653757575,0.001997562575398306,3978.6608153608054,0.033442680498924925,2.8600000229218056e-06,-0.0457079289291923,-4.57079289291923
1990,140931,7.928103981650759,7.333756223208054,0.594347758442705,2774.1619529999994,1531.1222208578477,1243.0397321421517,1.7176021359830078,0.594347758442705,1243.0397321421517,0.3532492579658681,1545147.7756840324,0.03356339033147834,0.0005077151556757643,0.44807756475714017,44.807756475714015
1991,140931,7.533445607950907,7.32086627949383,0.2125793284570765,1869.536107,1511.512795316289,358.023311683711,0.6143317669446651,0.2125793284570765,358.023311683711,0.045189970887261614,128180.69170897166,0.03379119319842042,6.542193685923678e-05,0.19150382297682522,19.150382297682523
1992,140931,7.607063218534418,7.426051799191945,0.18101141934247345,2012.359550999999,1679.1647886963076,333.1947623036915,0.523103849696641,0.18101141934247345,333.1947623036915,0.03276513393237677,111018.74962661348,0.03341846644961266,4.6874998689906366e-05,0.16557416995293783,16.557416995293785
1993,140931,8.012630309346484,7.416087657650536,0.5965426516959482,3018.8471809999983,1662.516434094102,1356.3307469058964,1.7239451452506849,0.5965426516959482,1356.3307469058964,0.3558631352924334,1839633.0950023066,0.03385281533102159,0.0005161916790193644,0.4492876470999799,44.92876470999799
1994,140931,7.804976448226542,7.433635358472383,0.3713410897541589,2452.777778000001,1691.9472413966705,760.8305366033305,1.0731364590508277,0.3713410897541589,760.8305366033305,0.1378942049398063,578863.1054281119,0.033703668560183586,0.0001990775654131189,0.31019138522353745,31.019138522353746
1996,140931,7.9946104106861045,7.604161659261669,0.3904487514244357,2964.935065000001,2006.5290333715498,958.4060316284513,1.1283555795611842,0.3904487514244357,958.4060316284513,0.15245022748890077,918542.121461796,0.03358697677540898,0.00021927707788615551,0.3232468875767608,32.32468875767608
1997,140931,7.251245088311946,7.2760206167236205,-0.024775528411674408,1409.8591549999994,1445.2254609632137,-35.366305963214245,-0.07159865569527828,0.024775528411674408,35.366305963214245,0.0006138268080776859,1250.7755974836834,0.03409197899080936,8.971112664447066e-07,-0.025084992240387488,-2.508499224038749
1998,140931,7.3777589082278725,7.482214049708138,-0.10445514148026547,1599.9999999999998,1776.1689520888501,-176.16895208885035,-0.3018643068344415,0.10445514148026547,176.16895208885035,0.010910876581662276,31035.49968008365,0.033356122175645236,1.5578368823941774e-05,-0.11010559505553148,-11.010559505553148
2000,140931,7.211417767939004,7.380227167925193,-0.1688093999861895,1354.8117150000003,1603.9540933729072,-249.14237837290693,-0.48784130481117954,0.1688093999861895,249.14237837290693,0.02849661352369731,62071.92470130872,0.03364825935931995,4.1068153893859814e-05,-0.1838944671163453,-18.38944671163453
2001,140931,5.400624442700624,7.265051023661826,-1.8644265809612017,221.54471500000005,1429.4585621108831,-1207.9138471108831,-5.387995550337658,1.8644265809612017,1207.9138471108831,3.4760864757946766,1459055.862042214,0.03469327258959503,0.005176365888977104,-5.452234990624276,-545.2234990624275
2002,140931,7.340127840069223,7.6494883845429635,-0.3093605444737406,1540.9090910000002,2099.5711415423816,-558.6620505423814,-0.8940192411412718,0.3093605444737406,558.6620505423814,0.09570394647708924,312103.2867162183,0.03376243952161351,0.00013842534880276154,-0.36255354310345966,-36.255354310345965
2003,140931,8.20403086606021,7.775935246943087,0.4280956191171228,3655.6561090000014,2382.5705502401347,1273.0855587598667,1.2371510439059235,0.4280956191171228,1273.0855587598667,0.18326585910727267,1620746.839922922,0.033877155381108304,0.00026603794978278,0.3482509078536157,34.82509078536157
2004,140931,7.992164617576284,7.783589654195238,0.20857496338104653,2957.692307999999,2400.877691310889,556.8146166891097,0.6027595755631981,0.20857496338104653,556.8146166891097,0.0435035153494049,310042.51735864015,0.03472618838201707,6.484854158346941e-05,0.18825981836685018,18.825981836685017
2005,140931,7.322504998051311,7.58035701586089,-0.25785201780957845,1513.9917699999996,1959.3283518329006,-445.33658183290095,-0.745165049023996,0.25785201780957845,445.33658183290095,0.06648766308847116,198324.67111861208,0.033646149566315585,9.581287431314346e-05,-0.2941472937021983,-29.414729370219828
2006,140931,6.272002435541165,7.634997819442206,-1.3629953839010405,529.5366799999997,2069.366538634075,-1539.8298586340752,-3.9389124455646223,1.3629953839010405,1539.8298586340752,1.8577564165355447,2371075.9935410363,0.03466731927783325,0.002764233995685166,-2.907881392907619,-290.78813929076193
2007,140931,7.453821150889713,7.787907308869997,-0.33408615798028407,1726.4475739999993,2411.266263092297,-684.8186890922975,-0.9654736480420482,0.33408615798028407,684.8186890922975,0.11161356095402733,468976.6369300929,0.033959787951718126,0.00016244685840097013,-0.39666347209469205,-39.66634720946921
2008,140931,7.434547985503413,7.717179942136967,-0.282631956633554,1693.4920630000008,2246.6150543586505,-553.1229913586496,-0.8167764503441739,0.282631956633554,553.1229913586496,0.07988082291051116,305945.0435695408,0.03380322217618444,0.00011568825021459749,-0.3266168194368735,-32.66168194368735
2009,140931,7.40880601077466,7.677246482117877,-0.2684404713432178,1650.4545450000003,2158.667650993983,-508.2131059939827,-0.7757645594079307,0.2684404713432178,508.2131059939827,0.07206028665496894,258280.5611040511,0.033778222205238524,0.00010427949562830914,-0.30792311580685344,-30.792311580685343
2010,140931,7.457492065303258,7.6611622269901485,-0.20367016168689034,1732.796862,2124.224825888646,-391.4279638886462,-0.588585217627485,0.20367016168689034,391.4279638886462,0.041481534761564055,153215.85091401133,0.03358964963262776,5.967012351670744e-05,-0.225893740041091,-22.5893740041091
2011,140931,7.206238410908912,7.649125475967434,-0.44288706505852193,1347.8128020000001,2098.809327412983,-750.9965254129827,-1.2798967576439413,0.44288706505852193,750.9965254129827,0.19614895239615143,563995.7811823727,0.03386655290037776,0.00028464433465818194,-0.5571964625195648,-55.719646251956476
1980,140932,7.714505123831273,7.279789276837862,0.43471584699341115,2240.6137969999995,1450.6823005423364,789.9314964576631,1.2562828020045844,0.43471584699341115,789.9314964576631,0.18897786762719884,623991.7690958431,0.03267833717505651,0.00026396652684450425,0.35255138458725793,35.255138458725796
1981,140932,7.352436100231083,7.452236479914361,-0.09980037968327782,1559.9922000000004,1723.7138892065536,-163.72168920655326,-0.28841253774567355,0.09980037968327782,163.72168920655326,0.009960115784926412,26804.79151664722,0.03262990534811363,1.3890397630006577e-05,-0.10495032552505917,-10.495032552505917
1982,140932,7.974613869409188,7.416920309816522,0.557693559592666,2906.235468999999,1663.9013084832554,1242.3341605167434,1.6116753795626046,0.557693559592666,1242.3341605167434,0.3110221064111385,1543394.1663868416,0.03248518080300381,0.0004316990441913871,0.4274719559954362,42.747195599543616
1983,140932,7.993783785599664,7.423385025870877,0.5703987597287874,2962.485188000001,1674.6928023733221,1287.7923856266789,1.6483920636619482,0.5703987597287874,1287.7923856266789,0.32535474510013895,1658409.228478053,0.03247780237523886,0.0004514833058866921,0.43470002511508876,43.47000251150887
1984,140932,8.218011739680364,7.562380959570681,0.655630780109683,3707.1243219999965,1924.422034016155,1782.7022879838414,1.894703584452324,0.655630780109683,1782.7022879838414,0.4298517198272315,3178027.447582823,0.03275583390971255,0.0006019423272942609,0.48088548781716395,48.0885487817164
1985,140932,7.371484295201777,7.495308469614618,-0.12382417441284055,1589.9920500000003,1799.5797953700446,-209.58774537004433,-0.3578387626380352,0.12382417441284055,209.58774537004433,0.015332426169021557,43927.02300929854,0.03243898589966202,2.1249133299385272e-05,-0.13181685114088734,-13.181685114088735
1986,140932,7.924532549441794,7.380189375975652,0.5443431734661424,2764.271893,1603.893477966138,1160.378415033862,1.5730941762159356,0.5443431734661424,1160.378415033862,0.29630949049919075,1346478.0660764975,0.032844722683099084,0.00041613911693709596,0.4197772360860386,41.97772360860386
1987,140932,7.181001807016824,7.388260423762857,-0.2072586167460324,1314.224198,1616.8909599650005,-302.66676196500066,-0.5989554730661711,0.2072586167460324,302.66676196500066,0.042956134215478746,91607.16879837836,0.03276248826638585,6.016661779659832e-05,-0.23030070700691868,-23.03007070069187
1988,140932,7.955526834350249,7.76335545589848,0.19217137845176957,2851.2900910000003,2352.786044781563,498.50404621843745,0.5553549507251611,0.19217137845176957,498.50404621843745,0.03692983869605324,248506.28409615404,0.033021385624259554,5.216254313883549e-05,0.17483455920249868,17.483455920249867
1989,140932,8.201684649791158,7.599529128237393,0.6021555215537653,3647.089202999999,1997.255222566404,1649.8339804335951,1.740165745261092,0.6021555215537653,1649.8339804335951,0.3625912721376871,2721952.1629933603,0.03254403378825334,0.0005042502309031788,0.4523700651677193,45.237006516771935
1990,140932,7.887965846897702,7.647654353783851,0.24031149311385036,2665.0173499999983,2095.7239924611013,569.293357538897,0.6944747885566479,0.24031149311385036,569.293357538897,0.05774961372260815,324094.92693791044,0.032426003125776544,8.00007243256122e-05,0.2136171299368454,21.361712993684538
1991,140932,7.451224992630009,7.549832023480149,-0.09860703085013967,1721.9712560000007,1900.423478004719,-178.45222200471835,-0.2849638858820887,0.09860703085013967,178.45222200471835,0.009723346533080395,31845.195538421285,0.032454341440664544,1.3482344490938409e-05,-0.10363252080017199,-10.3632520800172
1992,140932,7.606103633953381,7.721709761265557,-0.11560612731217557,2010.429448,2256.814898489889,-246.38545048988885,-0.33408947604074785,0.11560612731217557,246.38545048988885,0.013364776672118946,60705.79021310547,0.032538084531779796,1.8582567771734812e-05,-0.12255364182761853,-12.255364182761854
1993,140932,7.720863902079668,7.563034695196858,0.15782920688281,2254.906758000001,1925.680508569598,329.22624943040296,0.4561097085193285,0.15782920688281,329.22624943040296,0.02491005854525684,108389.92331400991,0.033034555124935715,3.5199872762638926e-05,0.14600437391141244,14.600437391141243
1994,140932,8.07543212114576,7.657775759263327,0.4176563618824325,3214.516129,2117.043373812276,1097.472755187724,1.2069826950399984,0.4176563618824325,1097.472755187724,0.1744368366208694,1204446.448379334,0.03256804114214959,0.0002427776884168509,0.3414114943418049,34.14114943418049
1995,140932,6.371240169621282,7.7230139266462485,-1.3517737570249668,584.7826090000001,2259.7600784345486,-1674.9774694345485,-3.9064831312149724,1.3517737570249668,1674.9774694345485,1.827292290181394,2805549.523113364,0.03271697194534206,0.0025556052990275404,-2.8642737380628027,-286.4273738062803
1996,140932,8.045908742270779,7.798881492583817,0.24702724968696188,3120.999999999998,2437.8736723118773,683.1263276881209,0.7138826144815609,0.24702724968696188,683.1263276881209,0.06102246208790461,466661.57958065794,0.032545892045688515,8.486819228782266e-05,0.21888059201798182,21.888059201798182
1997,140932,7.585550849256394,7.729523941097716,-0.143973091841322,1969.5312499999993,2274.5191379228895,-304.9878879228902,-0.4160670021178703,0.143973091841322,304.9878879228902,0.020728251174349743,93017.61177966543,0.033063826576782154,2.9318378927245822e-05,-0.1548530331381593,-15.48530331381593
1998,140932,8.124860152109923,7.732571653145013,0.39228849896491,3377.395577000003,2281.461791531937,1095.9337854680662,1.1336722552957201,0.39228849896491,1095.9337854680662,0.15389026642014222,1201070.8621303653,0.032298863367563824,0.00021229300302499227,0.3244907978595559,32.44907978595559
1999,140932,6.7208712724248425,7.588654087335908,-0.8677828149110658,829.5399520000001,1975.6526675693633,-1146.1127155693632,-2.5078005179425236,0.8677828149110658,1146.1127155693632,0.7530470138549731,1313574.35678978,0.03339905403121143,0.001076667533801744,-1.3816244929567456,-138.16244929567455
2000,140932,7.416225189032084,7.682421242070447,-0.2661960530383629,1662.7450980000006,2169.867190377306,-507.12209237730553,-0.7692784279811731,0.2661960530383629,507.12209237730553,0.07086033865320292,257172.8165771364,0.032650911653063136,9.88898854767923e-05,-0.30499088103599714,-30.499088103599714
2002,140932,7.542587307408869,7.807910580592778,-0.2653232731839088,1886.7052020000006,2459.985121144265,-573.2799191442646,-0.766756186547671,0.2653232731839088,573.2799191442646,0.0703964392930231,328649.8656940545,0.032508905260742765,9.778649437974492e-05,-0.30385240817514025,-30.385240817514024
2003,140932,7.905465374073831,7.917390034869879,-0.011924660796047704,2712.0643429999996,2744.598383525342,-32.534040525342334,-0.034461007992745395,0.011924660796047704,32.534040525342334,0.00014219753510079705,1058.4637929046173,0.032545337645641624,1.9776043010827558e-07,-0.01199604301767937,-1.199604301767937
2004,140932,7.934146655570474,7.982670980325873,-0.04852432475539903,2790.976058999999,2929.7459164796805,-138.76985747968138,-0.14023016434921237,0.04852432475539903,138.76985747968138,0.002354610092967431,19257.073344931083,0.032957755666720455,3.3189868408879925e-06,-0.049720905714039816,-4.972090571403982
2005,140932,7.816375340744939,7.721612509080001,0.09476283166493804,2480.8966859999996,2256.595428980733,224.3012570192668,0.27385455697850714,0.09476283166493804,224.3012570192668,0.008979994265157384,50311.05390042319,0.03278457510000887,1.258690582617727e-05,0.09041136548935148,9.041136548935148
2006,140932,7.298112225407391,7.81602321598067,-0.517910990573279,1477.508091,2480.0232546267002,-1002.5151636267003,-1.4967079643550019,0.517910990573279,1002.5151636267003,0.26823179415659515,1005036.6533014697,0.03242773505907104,0.0003716035383282046,-0.6785175456793491,-67.8517545679349
2007,140932,7.391987816711574,7.780087582850966,-0.38809976613939146,1622.9289939999994,2392.484351961999,-769.5553579619996,-1.1215672606255562,0.38809976613939146,769.5553579619996,0.15062142847745033,592215.4489680213,0.03267224693458246,0.00021034793880724638,-0.47417684988502945,-47.41768498850295
2008,140932,7.824046010856292,7.842247815255481,-0.018201804399189392,2499.9999999999995,2545.9211672281676,-45.92116722816809,-0.05260128884259331,0.018201804399189392,45.92116722816809,0.0003313056833863503,2108.753599597379,0.0327521066733967,4.6388713977045096e-07,-0.018368466891267237,-1.8368466891267237
2009,140932,7.673424311114203,7.727435424819137,-0.05401111370493439,2150.432602,2269.7737248385547,-119.34112283855484,-0.15608640387487785,0.05401111370493439,119.34112283855484,0.0029172004036473512,14242.303600367035,0.03308055452572196,4.128366538418769e-06,-0.05549633256469521,-5.549633256469521
2010,140932,7.7313449148707045,7.786955153117804,-0.0556102382470991,2278.6647509999993,2408.9714547306876,-130.30670373068824,-0.16070770460380074,0.0556102382470991,130.30670373068824,0.0030924985978991234,16979.837037157362,0.03287888849834392,4.347951623336328e-06,-0.05718555293116406,-5.718555293116406
2011,140932,7.323224132358479,7.795780576831051,-0.4725564444725725,1515.0809250000002,2430.325740237094,-915.2448152370939,-1.3656381249343439,0.4725564444725725,915.2448152370939,0.2233095932125595,837673.0718183821,0.032839343763625954,0.0003135627032001209,-0.6040897222945988,-60.40897222945988
1980,141002,8.116786385300605,8.062463887603998,0.054322497696606575,3350.237056000001,3173.0986692081096,177.1383867918912,0.15698627066432858,0.054322497696606575,177.1383867918912,0.0029509337559978266,31378.008075233658,0.031834994275078535,4.008531182644281e-06,0.05287338890680909,5.28733889068091
1981,141002,7.8924654147421265,8.021870148306443,-0.12940473356431603,2677.035795,3046.870107089006,-369.8343120890063,-0.3739659881258013,0.12940473356431603,369.8343120890063,0.01674558506885162,136777.4183983485,0.031513826528636324,2.250268848107899e-05,-0.13815067873943251,-13.815067873943251
1982,141002,8.023413817600158,8.068050653254799,-0.04463683565464116,3051.5770990000015,3190.875639505557,-139.2985405055556,-0.12899573217003213,0.04463683565464116,139.2985405055556,0.0019924470972594445,19404.083386977913,0.03177804475170818,2.701368991949136e-06,-0.04564804885683654,-4.564804885683654
1983,141002,8.271970008177306,8.282644347423469,-0.010674339246163456,3912.649355999999,3954.6380044293646,-41.98864842936564,-0.030847711005853852,0.010674339246163456,41.98864842936564,0.00011394151834218542,1763.0465969248696,0.03203105260810068,1.5579379430131232e-07,-0.01073151325583944,-1.073151325583944
1984,141002,8.330136904175435,8.298001334522677,0.03213556965275721,4146.985253000004,4015.8380506403423,131.14720235966206,0.0928683961410572,0.03213556965275721,131.14720235966206,0.0010326948369072102,17199.58868676615,0.03223345163512131,1.421534480730486e-06,0.03162470912207556,3.162470912207556
1985,141002,8.284158981145957,8.156300960429897,0.12785802071605978,3960.632371000002,3485.270576268187,475.3617947318148,0.36949615164677063,0.12785802071605978,475.3617947318148,0.01634767346142837,225968.83589065206,0.03150129192765199,2.1958669397521536e-05,0.1200216910340994,12.00216910340994
1986,141002,7.816618797264,8.049701557149161,-0.23308275988516147,2481.500749999999,3132.8598521298027,-651.3591021298039,-0.6735845143734328,0.23308275988516147,651.3591021298039,0.054327572955683835,424268.6799273443,0.03177395696080127,7.364747787664644e-05,-0.2624859581967905,-26.24859581967905
1987,141002,7.746126471963919,8.18469091814234,-0.4385644461784217,2312.5971329999993,3585.6351931797753,-1273.038060179776,-1.2674048464420646,0.4385644461784217,1273.038060179776,0.19233877345178577,1620625.902666287,0.03157584950710739,0.0002590063758635424,-0.5504798228856822,-55.04798228856822
1988,141002,8.129610294844579,8.431003723254056,-0.3013934284094777,3393.4768519999975,4587.101963982385,-1193.6251119823878,-0.8709951186890263,0.3013934284094777,1193.6251119823878,0.09083799868841895,1424740.9079549678,0.032112079401671385,0.00012453907586699965,-0.35174105026792996,-35.174105026792994
1989,141002,8.265135427158157,8.353487641509389,-0.0883522143512323,3885.9992119999974,4244.959854222765,-358.96064222276755,-0.25532855122752884,0.0883522143512323,358.96064222276755,0.0078061137807661,128852.74266498172,0.03201536471616588,1.0667832673536182e-05,-0.09237280365736929,-9.237280365736929
1990,141002,8.114150891835742,8.388813193282926,-0.27466230144718473,3341.4191530000026,4397.595500098629,-1056.1763470986261,-0.7937449900976968,0.27466230144718473,1056.1763470986261,0.07543937983626417,1115508.4761705976,0.031709721414394355,0.00010204675163432187,-0.31608615942431734,-31.608615942431733
